Query,DS,FQA,PT,TT,RT,NR
2_3_1_2,31,591493,26430400,313900,6099912700,0
2_3_1_3,31,611909,26402800,302100,6293491200,479
2_3_1_4,31,569964,26451400,305500,6379829700,112
2_3_1_5,31,608588,26463500,323900,5996556500,0
2_3_1_6,31,550612,26341200,377000,6310712800,0
2_3_1_7,25,535870,26329700,455800,6302932900,2191
2_3_1_8,25,598390,26528900,313300,6279490500,425
2_3_1_9,35,530224,26580200,351800,6124538600,530222
2_3_3_0,53,854636,26611700,532400,6393280500,343
2_3_3_1,47,657332,26920900,472300,6436068000,233
2_3_3_2,49,618269,26563300,470600,6189253800,2
2_3_3_3,43,815512,26628200,406100,6476466800,1312
2_3_3_4,49,1297674,26817600,466600,6416416500,48
2_3_3_5,51,610668,26967500,534700,6230654100,18
2_3_3_6,53,921307,26407500,670200,6325370300,8649
2_3_3_7,49,675526,26356600,449900,6229825500,0
2_3_3_8,47,683018,26321600,434200,6234480200,0
2_3_3_9,49,1074961,26479700,463000,6606801600,0
2_3_5_0,75,815011,26603400,740100,6317384000,0
2_3_5_1,77,862073,25249700,784600,6280272000,0
2_3_5_2,75,741616,26729200,761000,6171745200,0
2_3_5_3,67,1061905,26458600,651300,6510253300,25
2_3_5_4,71,710472,26482400,691200,6259621400,0
2_3_5_5,73,709370,26589500,710600,6237588000,0
2_3_5_6,75,738803,26358100,762900,6257144900,0
2_3_5_7,75,752095,26722000,756100,6523620100,0
2_3_5_8,69,642502,26486900,698300,6167608700,0
2_3_5_9,75,668578,26617800,806800,6283786700,0
3_1_1_0,14,637858,26321200,273400,6234161000,476
3_1_1_1,12,540559,26657300,459300,6144548500,0
3_1_1_2,14,531556,26381300,249900,6155561500,0
3_1_1_3,14,880870,26327500,303900,6307265500,0
3_1_1_4,14,1593810,26567900,177400,6518828800,825
3_1_1_5,12,588641,26003800,196700,6162882300,0
3_1_1_6,10,857019,25928100,154300,7308598100,2022371
3_1_1_7,12,595244,26185000,168700,6178044900,0
3_1_1_8,10,531199,26460800,155200,6184627900,0
3_1_1_9,14,1628576,26223900,167900,6756587100,0
3_1_3_0,24,1110290,31857300,287400,6494707500,0
3_1_3_1,22,670360,26422900,226000,6126443300,0
3_1_3_2,24,707212,26272100,249900,6277868900,0
3_1_3_3,26,605546,26345800,252800,6366310000,0
3_1_3_4,26,535387,31249500,280800,6340196900,0
3_1_3_5,26,629362,26196700,271300,6234324400,0
3_1_3_6,22,533686,26259600,226800,6202385400,0
3_1_3_7,20,616021,26367100,228800,6360268900,1
3_1_3_8,24,577521,26391500,262400,6216420100,0
3_1_3_9,24,593882,26360800,260900,6090107200,1
3_1_5_0,38,793741,26398600,362700,6254932200,0
3_1_5_1,36,614728,26416300,424100,6298656700,0
3_1_5_2,34,724968,24980600,335400,6261155600,0
3_1_5_3,32,671447,26125500,314200,6181368000,0
3_1_5_4,36,1437012,29976200,474800,6398735000,0
3_1_5_5,36,583666,26521100,340100,6168811300,0
3_1_5_6,36,662642,25458600,354900,6214838400,0
3_1_5_7,34,562242,26124900,339200,6134862500,0
3_1_5_8,36,611823,26738700,349400,6178095300,0
3_1_5_9,36,669354,26520700,350100,6353982400,0
3_2_1_0,29,530401,27555300,315000,5970011900,0
3_2_1_1,29,2036111,26546800,262300,6543038300,11820
3_2_1_2,29,681204,26637600,259200,6298790400,2
3_2_1_3,29,539417,26383100,254500,6356431400,45
3_2_1_4,23,591128,25727200,228700,6361023600,448
3_2_1_5,29,705263,26244900,248700,6226363200,0
3_2_1_6,29,1052339,26374500,264300,6388890500,52
3_2_1_7,29,535224,26215400,280600,6123763900,96
3_2_1_8,29,665187,26382900,301400,6241006100,0
3_2_1_9,25,1476078,26230400,235400,6451615900,557
3_2_3_0,49,934295,26179800,422300,6324072400,0
3_2_3_1,45,1036768,26405500,362200,6329812100,0
3_2_3_2,51,1094935,26831000,432400,6398322300,0
3_2_3_3,47,640231,26439100,399500,6209959500,84
3_2_3_4,45,838660,26855400,406800,6293279800,50
3_2_3_5,47,1038487,26372900,410600,6405419500,15
3_2_3_6,49,890612,26775200,404500,6317749800,0
3_2_3_7,45,617177,26267500,477200,6410133400,0
3_2_3_8,47,1029168,26842800,482800,6547030300,0
3_2_3_9,49,1253582,26687800,415100,6484318800,0
3_2_5_0,69,869567,26437800,689900,6570813100,0
3_2_5_1,75,727284,25098200,720900,6373922700,0
3_2_5_2,73,1311965,26708000,670000,6417387600,0
3_2_5_3,69,610018,26501700,628800,6189311000,0
3_2_5_4,69,1033603,26287800,594100,6243401300,0
3_2_5_5,75,733219,26560600,744000,6342319800,0
3_2_5_6,69,887899,26894400,629500,6657032800,0
3_2_5_7,67,912909,26468400,587600,6220313800,0
3_2_5_8,69,1112490,26642000,662100,6366124700,0
3_2_5_9,65,686654,26545500,611900,6268670700,0
3_3_1_0,44,2164461,26224800,341800,6690510500,19473
3_3_1_1,44,631980,26385900,332500,5835436500,0
3_3_1_2,42,581487,26347400,4213000,6214056300,0
3_3_1_3,44,537368,26286400,343500,6191829400,0
3_3_1_4,44,613532,27739600,389200,6195805300,0
3_3_1_5,44,534472,26335700,354300,6244633800,0
3_3_1_6,40,535233,26431500,350000,6330582100,878
3_3_1_7,44,2684264,26314300,371200,6589258500,1
3_3_1_8,44,533437,26213700,350700,6200482800,6
3_3_1_9,44,553736,26126000,376100,6248915700,28
3_3_3_0,68,738790,26921300,573100,6353976900,0
3_3_3_1,74,591582,26409800,673600,6317584400,0
3_3_3_2,70,918887,28858800,565300,6311936800,0
3_3_3_3,74,627641,27814300,638800,6250415800,0
3_3_3_4,72,560014,26340600,594300,6299795200,0
3_3_3_5,72,1005755,26304500,609500,6345777000,0
3_3_3_6,74,1001456,32156200,653800,6311620700,8
3_3_3_7,68,975132,26306200,594900,6447431900,1745
3_3_3_8,72,737534,26394100,597600,6415699700,0
3_3_3_9,76,965750,34921600,630200,6406432500,0
3_3_5_0,108,1399865,26521800,996700,6369887000,0
3_3_5_1,106,1090040,26246400,949200,6373980000,0
3_3_5_2,108,935124,26439800,990200,6638980800,0
3_3_5_3,106,1363729,27423700,1388900,6761964200,0
3_3_5_4,102,813618,26702800,1213800,6247535400,0
3_3_5_5,108,1754411,27161200,966900,6671275100,0
3_3_5_6,110,685289,26661600,1157900,6264806000,0
3_3_5_7,112,1573382,26632000,1098400,6506453800,0
3_3_5_8,104,1681724,26629700,920700,6614107100,0
3_3_5_9,104,1006442,26786000,935000,6285972700,0
