Query,DS,FQA,PT,TT,RT,NR
0,51,616909,56818200,385700,7667204700,0
1,37,182601,59109000,395400,8479606000,0
2,64,377566,59175000,751000,8476611400,0
3,33,136595,41380300,247600,7728462100,0
4,57,2222555,56053200,646800,9031408200,424
5,38,907251,56171700,400200,8714455800,0
6,52,1443216,56451000,531600,8805056000,0
7,37,1434120,60432200,430000,9306766300,1918
8,42,541713,56531800,340700,8330015100,0
9,72,451627,41029900,698100,7824205700,0
10,55,859665,54809500,426100,8939430700,0
11,34,3479796,58479000,368200,9546054200,0
12,32,1469686,56822200,319000,8425159300,0
13,32,1214230,59165100,347200,8556639100,0
14,51,2108036,52627700,482900,8153294400,0
15,35,1582032,54765900,598800,8281026000,0
16,37,7217653,58456300,404300,9481435900,57561
17,103,1627509,57248000,961100,8760478200,0
18,38,571876,57438300,265700,8135138400,0
19,59,2382905,52205600,706400,9254726100,0
20,40,1339530,57322900,524400,8930569000,0
21,45,239157,54763500,558500,7711506600,0
22,39,106239,58651300,374400,8344904500,0
23,57,14099835,61829100,568700,12522112300,13961
24,45,607546,32932000,381100,7951721000,0
25,52,167451,56560300,488000,7867332300,0
26,57,1698084,59792800,743500,8913364500,229
27,40,568793,59464500,352800,8123800300,0
28,37,166369,54675900,362100,8219155200,0
29,30,6688400,56992800,255200,9739081700,7397
30,27,107112,55052900,449800,7657219800,0
31,41,1853001,55687600,404100,9008983100,0
32,28,2686605,60700000,385900,8791455400,38012
33,53,66034,57784400,431400,7733485600,0
34,27,164219,55502300,250000,8393654800,0
35,41,300820,58387900,408200,8250422800,7946
36,49,1019534,54448000,384500,8312114400,0
37,45,1403066,59449500,367000,8648329300,100
38,22,873699,58631100,300600,8758290300,0
39,32,912511,35317800,274800,8279729700,0
40,72,2604507,57848200,680000,9232601200,0
41,74,9638872,59343000,709900,10099473400,0
42,29,1318040,60393100,217700,8389396100,0
43,45,780049,54996000,514300,8601079400,0
44,49,177452,57181100,463400,8351658600,0
45,52,136239,55790700,389800,7945430600,0
46,46,166467,59845000,468600,8161636600,0
47,34,1127710,55284900,299100,8509152500,0
48,66,520712,61446800,543600,7899949000,0
49,50,3528067,53609900,480700,9623501400,56190
