Query,DS,FQA,PT,TT,RT,NR
2_2_5_2,45,220971,12124400,4771500,2896439100,0
2_2_5_3,47,12847,19583100,4400800,2653176400,0
2_2_5_4,45,206613,14687300,4212600,2706642600,0
2_2_5_5,45,174824,12194100,4048500,2939436300,0
2_2_5_6,47,39227,12729700,4134600,2657287100,0
2_2_5_7,43,131727,10248600,4392300,2702443600,0
2_2_5_8,45,155836,10689600,4268400,2905392300,0
2_2_5_9,43,20591,11908600,4170000,2635198700,0
2_3_1_0,27,46013,11572500,3825400,2591670100,0
2_3_1_1,27,4117,18173800,2727300,2806729900,0
2_3_1_2,27,31328,14001800,3438700,2573005700,0
2_3_1_3,27,35368,22832600,5297900,2597608600,0
2_3_1_4,27,16512,13455100,2383100,2842974000,0
2_3_1_5,27,21758,11947900,3725500,2613735700,0
2_3_1_6,27,8923,11073400,3479000,2597307600,0
2_3_1_7,21,5413,9895100,2484200,2597073900,0
2_3_1_8,21,34784,12631800,2290400,2767235200,342
2_3_1_9,27,3,10624500,2395200,2559124000,0
2_3_3_0,49,132011,10879500,3943200,2736746200,0
2_3_3_1,43,44450,17066000,4491800,2792534400,0
2_3_3_2,45,40823,11309300,4307900,2977773600,0
2_3_3_3,39,112134,12579400,3756200,2714270500,0
2_3_3_4,45,283477,13555800,4146700,2816711200,0
2_3_3_5,47,42693,12447900,3965900,2911844000,0
2_3_3_6,49,68284,15105200,843500,2897428400,0
2_3_3_7,45,79769,8145900,585600,2715722600,0
2_3_3_8,43,41881,7364000,543500,2705525800,0
2_3_3_9,45,179639,16317300,536400,2815837100,0
2_3_5_0,71,93204,7997300,929500,2931014200,0
2_3_5_1,73,113339,12914100,854800,2744490500,0
2_3_5_2,71,87265,11508400,900000,2799994700,0
2_3_5_3,63,234151,14757100,838300,2827990400,0
2_3_5_4,67,91221,12202800,683700,3047296200,0
2_3_5_5,69,96969,9675300,712800,2673205500,0
2_3_5_6,71,66430,8912800,741300,2622678000,0
2_3_5_7,71,94587,6505000,673800,2695956300,0
2_3_5_8,65,38266,9693300,622100,3045246000,0
2_3_5_9,71,66594,9834000,894600,2684040700,0
3_1_1_0,10,51375,12657300,258300,2589110500,0
3_1_1_1,8,5413,10567200,163800,2562559500,0
3_1_1_2,10,1079,8131300,167200,2748626300,0
3_1_1_3,10,182432,6583000,200000,2647761300,0
3_1_1_4,10,165054,10169500,193600,2653277000,0
3_1_1_5,8,29573,6987300,3388200,2490785900,0
3_1_1_6,6,163094,8604700,164100,2850912100,0
3_1_1_7,8,29170,9208300,179300,2573529200,0
3_1_1_8,6,578,9459900,179300,2636058400,0
3_1_1_9,10,178569,13746200,172800,2914758500,0
3_1_3_0,20,177647,6804100,242000,2943811600,0
3_1_3_1,18,60822,6541900,240200,2581430400,0
3_1_3_2,20,86462,7804000,223800,2587231800,0
3_1_3_3,22,31200,7113700,233000,2665199700,0
3_1_3_4,22,3771,8341100,238800,2775669800,0
3_1_3_5,22,35667,10411000,231500,2537451900,0
3_1_3_6,18,1831,7413400,213800,2552592500,0
3_1_3_7,16,36403,7357000,190800,2587579400,0
3_1_3_8,20,17021,6865300,216300,2835830200,0
3_1_3_9,20,20772,6097500,231200,2590279300,0
3_1_5_0,34,105726,8513800,350100,2643970200,0
3_1_5_1,32,41774,10550300,353500,2699522500,0
3_1_5_2,30,78244,12592000,527900,2809147100,0
3_1_5_3,28,64031,8942800,342900,2532577000,0
3_1_5_4,32,232279,7568100,416400,2684996300,0
3_1_5_5,32,27476,13495200,370900,2595875000,0
3_1_5_6,32,67868,15065100,352600,2886412700,0
3_1_5_7,30,17991,5986700,299100,2616313400,0
3_1_5_8,32,35005,7885000,316800,2593199100,0
3_1_5_9,32,71631,9031800,318500,2639036900,0
3_2_1_0,25,175,6265400,246900,2847686700,0
3_2_1_1,25,165825,7814800,240800,2625987400,0
3_2_1_2,25,34543,10693100,232300,2588924400,0
3_2_1_3,25,4555,10211300,250100,2592538300,0
3_2_1_4,19,38268,6930200,331100,2827062400,0
3_2_1_5,25,12102,8258700,266700,2584395500,0
3_2_1_6,25,196297,8101400,249000,2653244100,0
3_2_1_7,25,3119,11729900,295400,2597393000,0
3_2_1_8,25,74710,8487700,256100,2894867600,0
3_2_1_9,21,208151,9191300,219600,2640042500,0
3_2_3_0,45,152262,6263600,447200,2704957300,0
3_2_3_1,41,244442,9581300,379700,2706843000,0
3_2_3_2,47,261218,6229300,385600,3010474500,0
3_2_3_3,43,28284,10117400,364700,2546427500,0
3_2_3_4,41,99193,7261200,347400,2562703000,0
3_2_3_5,43,251751,10575200,383500,2674179100,0
3_2_3_6,45,172262,7553700,455700,2821346100,0
3_2_3_7,41,37018,9042000,527900,2508486700,0
3_2_3_8,43,243173,8455900,450900,2757158100,0
3_2_3_9,45,197769,7757700,368800,2680184100,0
3_2_5_0,65,163256,8869000,581400,3070465000,0
3_2_5_1,71,74092,7280600,726600,2938977100,0
3_2_5_2,69,233965,6393400,643800,2731679100,0
3_2_5_3,65,36057,5900900,557000,2619440900,0
3_2_5_4,65,228319,9631400,541300,2993357400,0
3_2_5_5,71,88546,8272700,617000,2577305700,0
3_2_5_6,65,157852,6886100,557300,2717692400,0
3_2_5_7,63,192925,8055500,534200,2746931000,0
3_2_5_8,65,259312,7456700,566500,2963489400,0
3_2_5_9,61,71287,8410000,679900,2666849000,0
3_3_1_0,40,234630,7079100,310900,2708691800,0
3_3_1_1,40,45145,16926400,478000,2559136000,0
3_3_1_2,34,25452,10884700,290400,2854084000,0
3_3_1_3,40,4120,8676900,315700,2616375000,0
3_3_1_4,40,38143,6149500,330300,2538986300,0
3_3_1_5,40,3041,9311300,308800,2633204000,0
3_3_1_6,36,1052,8205500,283400,2850337600,0
3_3_1_7,40,239185,11113700,386100,2647963500,0
3_3_1_8,40,3289,11807300,365900,2627287100,0
3_3_1_9,40,8006,5807800,390100,2572492900,0
3_3_3_0,64,87160,8390000,487000,2837106600,0
3_3_3_1,70,33072,7649900,527900,2643748900,0
3_3_3_2,66,191740,6428400,528400,2695394900,0
3_3_3_3,70,51969,9777100,551800,2662172700,0
3_3_3_4,68,17764,5803100,540200,2836417700,0
3_3_3_5,68,192960,7166100,608700,2697308000,0
3_3_3_6,70,122774,8277000,591600,2671086300,0
3_3_3_7,64,129426,7816200,542700,2681267100,0
3_3_3_8,68,99853,5949300,558000,2973803200,0
3_3_3_9,72,214196,10758100,511000,2728316700,0
3_3_5_0,104,254682,11602600,804100,2725977000,0
3_3_5_1,102,273298,7698600,855800,2691264400,0
3_3_5_2,104,165969,10464400,929000,3038639100,0
3_3_5_3,102,294890,9621700,1470700,2736579600,0
3_3_5_4,98,124996,7740700,785400,2754964900,0
3_3_5_5,104,334228,7521300,810000,2724295300,0
3_3_5_6,106,87272,10004800,773000,2854876500,0
3_3_5_7,108,347023,7507300,837900,2670152100,0
3_3_5_8,100,334918,9129100,768400,2747882000,0
3_3_5_9,100,234513,6749600,714200,2654408700,0
