Query,DS,FQA,PT,TT,RT,NR
2_3_3_6,77,22521707,51873800,493200,42635026600,17034
2_3_3_7,73,20891882,52214900,504600,40453060200,0
2_3_3_8,71,20891876,52596400,485700,40616118500,0
2_3_3_9,73,24230053,59304900,502700,41214514800,0
2_3_5_0,99,20917824,53245400,676000,42037456000,0
2_3_5_1,101,21375602,52082100,731800,40613406400,0
2_3_5_2,99,20909190,52756300,693900,41019558700,0
2_3_5_3,91,21428114,54175300,630500,40607918000,17
2_3_5_4,95,21157180,53165300,614300,41149867700,0
2_3_5_5,97,20943216,53482600,639000,40266693700,0
2_3_5_6,99,20891868,52009600,653700,41751358600,0
2_3_5_7,99,20891862,50870700,936200,41742078900,0
2_3_5_8,93,20896120,52351800,682100,40931625000,0
2_3_5_9,99,20898530,51607200,705400,39933060100,0
3_1_1_0,30,8561970,51905900,235500,40773523700,938
3_1_1_1,28,8397988,50903800,256500,39190095500,0
3_1_1_2,30,8359138,50953000,236300,40640127800,0
3_1_1_3,30,9716360,51551500,250100,40325934000,0
3_1_1_4,30,11336628,52206800,254200,40767765900,1672
3_1_1_5,28,8446588,51590100,255800,40185968300,0
3_1_1_6,26,10243498,55864000,297900,42455063300,4053850
3_1_1_7,28,8473928,51815600,249500,40539034000,0
3_1_1_8,26,8358822,67567800,238300,40031376000,0
3_1_1_9,30,12695834,51408400,246200,41497452700,0
3_1_3_0,40,11674045,51064700,346200,40883171000,0
3_1_3_1,38,8726850,52487700,297100,40464967300,0
3_1_3_2,40,8656950,51280800,324500,40844084500,0
3_1_3_3,42,8366806,51667000,394600,40035218900,0
3_1_3_4,42,8358667,51762200,311800,40601403300,0
3_1_3_5,42,8463790,51085100,324200,39943685500,0
3_1_3_6,38,8358736,51128600,285900,40790179400,0
3_1_3_7,36,8466010,52453200,294600,40558873700,5
3_1_3_8,40,8428452,51400500,296400,40594449500,0
3_1_3_9,40,8422364,53030500,292100,40025511000,0
3_1_5_0,54,8664584,51137400,400900,40871773000,1
3_1_5_1,52,8661300,61768500,417900,40963494800,0
3_1_5_2,50,8571270,51336500,429500,40754232000,0
3_1_5_3,48,8418390,58410900,431800,39993138400,0
3_1_5_4,52,8980860,51164300,414600,41320506100,0
3_1_5_5,52,8361128,51455000,394200,40358588400,0
3_1_5_6,52,8356728,52588800,380900,40271367100,0
3_1_5_7,50,8510688,51840700,395100,40296224500,0
3_1_5_8,52,8420188,53107300,440700,40852015400,0
3_1_5_9,52,8356728,51173500,375400,39312637100,0
3_2_1_0,56,18802638,51501400,389700,39770727500,0
3_2_1_1,56,24889581,51228500,528700,42358041400,24233
3_2_1_2,56,19413646,52190700,385800,40789415200,0
3_2_1_3,56,18830177,52628600,431900,39737691200,34
3_2_1_4,50,18989694,50790500,370200,41140961500,406
3_2_1_5,56,19474315,52049000,405500,40372656400,25695
3_2_1_6,56,22158418,51350600,449500,41691000200,41
3_2_1_7,56,18813723,52046700,391500,40333090500,114
3_2_1_8,56,18907155,51318900,365500,41391242100,0
3_2_1_9,52,23567986,65880000,427000,41200474000,1089
3_2_3_0,76,19691286,62168900,493800,41966203600,0
3_2_3_1,72,20849954,51282400,445700,41114164800,0
3_2_3_2,78,20440651,52090300,500900,41207520900,0
3_2_3_3,74,19267979,50001000,561900,40796960200,183
3_2_3_4,72,19405905,54488000,502100,41862529700,114
3_2_3_5,74,19058503,52324500,468900,40680571500,30
3_2_3_6,76,18921556,51052100,503300,41151108200,0
3_2_3_7,72,18802973,52799500,502300,40437801600,0
3_2_3_8,74,21640907,51171100,489600,41596066300,0
3_2_3_9,76,20213447,56867300,513900,42450830100,0
3_2_5_0,96,23756100,51174300,612300,42116674000,0
3_2_5_1,102,18802670,51697200,693400,40770021200,0
3_2_5_2,100,19042198,55328500,634300,41038246000,0
3_2_5_3,96,18802902,51458200,671800,40392581100,0
3_2_5_4,96,19052905,51317500,748800,41147582000,0
3_2_5_5,102,19005905,151062300,674600,40552540000,0
3_2_5_6,96,19516489,52539600,787100,41246957800,0
3_2_5_7,94,18842638,51363900,654800,40506277800,0
3_2_5_8,96,19052493,52981300,645200,41882189700,0
3_2_5_9,92,18803322,52522100,609500,40534076600,0
3_3_1_0,77,30709623,57307000,563800,42736495200,37446
3_3_1_1,77,26399133,59700500,438500,40035519000,0
3_3_1_2,91,41165820,51359300,571900,41967109900,0
3_3_1_3,77,26134933,53130000,491500,40579994800,0
3_3_1_4,77,26266976,53387400,483400,41306537700,0
3_3_1_5,77,25075678,62333000,582700,40750514600,0
3_3_1_6,73,26126662,68176600,429900,40348408200,895
3_3_1_7,77,36088153,52884300,476300,43293420100,0
3_3_1_8,77,26117277,58426100,574100,40685316600,0
3_3_1_9,77,26158318,52173100,436600,39782903700,15
3_3_3_0,101,26114775,53309900,612200,39885972600,0
3_3_3_1,107,26114889,51654200,649500,40548772400,0
3_3_3_2,103,26145620,53383500,624600,41343204300,0
3_3_3_3,107,26115879,70337700,725200,40250112500,0
3_3_3_4,105,26117081,59088700,688300,40965856000,0
3_3_3_5,105,26465369,52368200,639600,40403090900,0
3_3_3_6,107,27265520,52197500,744300,41821348700,4
3_3_3_7,101,27223628,51120300,749400,41965129500,3458
3_3_3_8,105,26430724,51848500,688500,41338591000,0
3_3_3_9,109,26454466,51551600,692700,40496606100,0
3_3_5_0,141,26207953,140514100,951700,41049037000,0
3_3_5_1,139,26137835,154200300,885300,41019128500,0
3_3_5_2,141,26353039,78581500,895700,40737635300,0
3_3_5_3,139,27036608,77051200,849300,41828418900,0
3_3_5_4,135,26692119,79475000,824900,41122700800,0
3_3_5_5,141,27457490,88794100,1335400,42051663700,0
3_3_5_6,143,26114883,145221700,938800,40135034100,0
3_3_5_7,145,26509640,194733800,1002500,41723132200,0
3_3_5_8,137,28771951,119493800,982200,42013430600,0
3_3_5_9,137,26303373,152314600,895300,41737038700,0
