Query,DS,FQA,PT,TT,RT,NR
0,76,13834164,76459700,566600,24401980400,0
1,61,8463332,78753400,401200,24516648200,0
2,97,15375427,78603200,700600,25686204000,0
3,54,9645760,78200400,336600,23697271600,0
4,86,19207206,76809700,652100,24951999600,575
5,61,12555556,73613300,607700,24666403500,0
6,76,17137467,79954300,605900,24697220200,0
7,58,7125469,71168300,506600,25080344500,2509
8,65,12247670,81701800,733900,24933594100,0
9,102,14570052,72862100,835400,24269683700,0
10,87,17358338,82931500,691000,24821272200,0
11,57,16028041,76496500,372300,25674016900,0
12,52,12656354,77344400,344200,23734419700,0
13,54,9495989,53611300,363300,24690074000,0
14,77,18806560,78520600,604600,23284682600,0
15,57,14675438,75800000,551200,23828066100,0
16,58,41274314,78252600,386200,29549754300,80160
17,135,16872232,159894600,1002000,25164870300,0
18,64,11699262,70801700,702500,24464655500,0
19,94,20149369,78780500,833500,24991379200,0
20,63,12513118,83991700,589600,25213323100,0
21,66,9515545,77354100,457000,23861190600,0
22,60,9512084,141003000,448400,24959075300,0
23,85,47666418,75519500,652600,32380402900,19381
24,66,9903366,50148000,445600,24240935400,0
25,75,11283936,78024200,535300,23389731200,0
26,89,18656771,76580300,683300,24958784300,328
27,66,12902116,80917000,526700,24601873800,0
28,61,8465260,76279600,466000,24813377200,0
29,49,29557078,61997700,330300,27845142100,10391
30,47,5642268,59824400,741900,23571950900,0
31,69,14676959,79948200,909100,26956044200,0
32,47,12055971,74363800,673800,25246856600,56455
33,84,13173694,74449400,573900,24086021000,0
34,47,6621978,73175300,340600,24209046400,0
35,62,10432139,75707300,616600,24663140800,11536
36,78,16777822,77463400,595500,24288665200,0
37,71,17935077,73171300,632500,25147082000,98
38,38,8094222,78163500,437000,24285257900,2
39,52,11556670,61213900,391600,22940503600,0
40,106,19404502,78403500,401783000,24046988800,0
41,112,44836921,77513800,892000,28015404700,0
42,47,10051134,49452000,764300,23528908600,0
43,70,9455420,78979400,589900,23877450500,0
44,80,13649603,82081200,834600,24370648000,0
45,75,11284006,79731300,608400,23014570600,0
46,72,12481028,71804700,693800,24054513000,0
47,53,8440882,79513100,466000,23874774500,0
48,96,14879818,79240600,1149600,23870688700,0
49,77,18387958,62507800,525700,24811496700,79249
