Query,DS,FQA,PT,TT,RT,NR
3_2_3_3,64,10701850,52127000,509900,42269085600,0
3_2_3_4,62,10734658,52451200,378200,41740005300,0
3_2_3_5,64,10681666,51812700,454300,42364761400,0
3_2_3_6,66,10560776,64999700,452000,42259278600,0
3_2_3_7,62,10446150,53303400,439600,42222353300,0
3_2_3_8,64,13233374,52497200,423700,42537766300,0
3_2_3_9,66,11767332,52593200,409600,42504788400,0
3_2_5_0,86,15357690,51142800,580300,42568962100,0
3_2_5_1,92,10445942,50930000,585000,42403426600,0
3_2_5_2,90,10685466,52719500,619100,41729095000,0
3_2_5_3,86,10446150,52276200,545000,42191434900,0
3_2_5_4,86,10649562,51828700,543500,41663408100,0
3_2_5_5,92,10583034,54608500,822400,42137465900,0
3_2_5_6,86,11061486,51843800,532300,42120364800,0
3_2_5_7,84,10484762,51448900,562300,42071603000,0
3_2_5_8,86,10663314,67661600,526300,41692808500,0
3_2_5_9,82,10446510,58325500,638700,42450026000,0
3_3_1_0,67,18665066,52048200,385600,42312293000,0
3_3_1_1,67,16997814,51491400,534400,42446675100,0
3_3_1_2,61,17131452,52090900,395500,41970240200,0
3_3_1_3,67,16726380,52135700,386900,42247714800,0
3_3_1_4,67,16823992,51669300,425900,41909634300,0
3_3_1_5,67,16718806,51428400,432900,42271752200,0
3_3_1_6,63,16717783,54491200,423700,41926365100,0
3_3_1_7,67,21218272,60446900,425900,43396449300,0
3_3_1_8,67,16715958,53709600,384100,41614860100,0
3_3_1_9,67,16730828,52611800,395300,42293161800,0
3_3_3_0,91,16713456,52443300,589700,41395087000,0
3_3_3_1,97,16713528,51676900,549100,42087337600,0
3_3_3_2,93,16727942,51161900,602300,42004223000,0
3_3_3_3,97,16714398,51869600,621800,42321424000,0
3_3_3_4,95,16715586,50845800,760300,42042119700,0
3_3_3_5,95,16866790,51907900,574300,42552832300,0
3_3_3_6,97,17259902,51035600,588400,42339588800,0
3_3_3_7,91,17594388,51519200,513700,42635973800,0
3_3_3_8,95,16983462,51816800,553300,42266301100,0
3_3_3_9,99,17052027,51354300,624400,42527616700,0
3_3_5_0,131,16795290,151271500,762400,41914169400,0
3_3_5_1,129,16731190,192420900,771000,42342576600,0
3_3_5_2,131,16946498,53609600,904800,42834220200,0
3_3_5_3,129,17114520,826938200,776800,42233266400,0
3_3_5_4,125,17285494,68896300,729900,42770076800,0
3_3_5_5,131,17433694,53178200,804900,42636056200,0
3_3_5_6,133,16713528,72041100,866900,42370781600,0
3_3_5_7,135,17013674,53549700,961300,42530978100,0
3_3_5_8,127,18967324,389773500,746700,43043214800,0
3_3_5_9,127,16901608,54644300,804100,42473071400,0
