Query,DS,FQA,PT,TT,RT,NR
2_3_3_2,73,10628655,26343100,548000,6644564100,2
2_3_3_3,67,10814043,26672600,509600,6765299600,1312
2_3_3_4,73,11780030,34627400,597100,7144672600,48
2_3_3_5,75,10616491,26994600,610900,6775932400,18
2_3_3_6,77,11422588,26695200,727800,7335373900,8649
2_3_3_7,73,10604472,26196100,521400,6504995200,0
2_3_3_8,71,10604478,26403800,472400,6491361800,0
2_3_3_9,73,12286707,26706300,524100,7084516300,0
2_3_5_0,99,10629926,26560900,740700,6596456200,0
2_3_5_1,101,10847928,35589000,778000,6601573400,0
2_3_5_2,99,10621730,27248100,701800,6707735500,0
2_3_5_3,91,10881265,26496200,645100,6913965000,30
2_3_5_4,95,10737916,26401300,679000,6557928600,1
2_3_5_5,97,10634394,26415600,689900,6711118900,0
2_3_5_6,99,10604464,28535400,672200,6374007100,0
2_3_5_7,99,10604518,26175100,722800,6490894000,0
2_3_5_8,93,10608504,26593900,667100,6421703500,0
2_3_5_9,99,10611000,26600300,704000,6565312300,0
3_1_1_0,30,4345726,26277000,276600,6423056500,476
3_1_1_1,28,4262968,26440600,257800,6200367200,0
3_1_1_2,30,4244146,26425000,257800,6360794800,0
3_1_1_3,30,4922120,26048600,293500,6414556400,0
3_1_1_4,30,5729858,26544400,273600,6658341100,825
3_1_1_5,28,4288466,26196500,296600,6595582400,0
3_1_1_6,26,5185167,26902600,242400,7293758600,2022371
3_1_1_7,28,4300873,26688700,260500,6490681600,0
3_1_1_8,26,4243994,25520900,223200,6205263200,0
3_1_1_9,30,6425214,25726400,237700,7012533100,0
3_1_3_0,40,5907907,26329200,380700,6566520600,0
3_1_3_1,38,4426816,26548800,418300,6598641000,0
3_1_3_2,40,4392440,25989100,353600,6688420800,0
3_1_3_3,42,4248364,26422900,379800,6693125800,0
3_1_3_4,42,4243693,28160600,344200,6555604100,0
3_1_3_5,42,4296242,26244600,368400,6545476200,0
3_1_3_6,38,4243718,26238900,286700,6541288700,0
3_1_3_7,36,4296516,26514800,305400,6634272400,1
3_1_3_8,40,4278458,33875200,372600,6570936700,0
3_1_3_9,40,4277206,26223200,338600,6530784500,1
3_1_5_0,54,4395526,26242300,429000,6642966300,0
3_1_5_1,52,4394610,26384400,409000,6655748900,0
3_1_5_2,50,4354280,26925900,589500,6632831800,0
3_1_5_3,48,4274834,26184200,396400,6553872300,0
3_1_5_4,52,4551248,26586400,402100,6714286900,0
3_1_5_5,52,4246110,26413400,392000,6676539700,0
3_1_5_6,52,4241812,26450800,428000,6297208500,0
3_1_5_7,50,4318844,26608300,386000,6519243300,0
3_1_5_8,52,4274712,26760400,417300,6600695800,0
3_1_5_9,52,4241818,26588100,389200,6633299200,0
3_2_1_0,56,9543996,26464600,385600,6402435400,0
3_2_1_1,56,12583611,26441600,385000,7425604900,11820
3_2_1_2,56,9845986,27348800,369800,6669584100,2
3_2_1_3,56,9572396,26619700,806600,6822578800,45
3_2_1_4,50,9639080,26318900,714100,6903347000,448
3_2_1_5,56,9880752,26435600,349500,6542894900,12781
3_2_1_6,56,11218227,26505700,374200,7055706700,52
3_2_1_7,56,9554826,26652600,364100,6656463400,96
3_2_1_8,56,9596126,26439000,401700,6796064700,0
3_2_1_9,52,11928978,26532800,483700,6856061200,557
3_2_3_0,76,9987230,26348500,502000,7098613400,0
3_2_3_1,72,10566960,26224800,484200,6893893600,0
3_2_3_2,78,10366142,26351500,483700,6954922400,0
3_2_3_3,74,9776987,26565700,493800,6808973400,84
3_2_3_4,72,9845009,26355900,491300,7043922300,50
3_2_3_5,74,9672120,26433600,514600,6787184600,15
3_2_3_6,76,9619547,26378100,498800,6677818200,0
3_2_3_7,72,9544470,26507900,467000,6553082100,0
3_2_3_8,74,10962074,26603100,689100,7022662700,0
3_2_3_9,76,10254840,26545100,530100,7326125100,0
3_2_5_0,96,12039628,26543100,635600,7261971600,0
3_2_5_1,102,9544038,27964300,659200,6673217700,0
3_2_5_2,100,9663472,26555700,655400,6688524100,0
3_2_5_3,96,9544326,26562300,664200,6697941200,0
3_2_5_4,96,9676207,26753200,642300,6746995100,0
3_2_5_5,102,9652635,26567100,700100,6571511800,0
3_2_5_6,96,9899868,27055700,621800,6992337400,0
3_2_5_7,94,9564842,26503500,616300,6606833300,0
3_2_5_8,96,9677772,26136500,623200,6650610100,0
3_2_5_9,92,9544562,26574800,581600,6538725800,0
3_3_1_0,77,15564051,26649500,576500,7144700200,19473
3_3_1_1,77,13398488,26451100,447800,6328892700,0
3_3_1_2,91,20891115,25039500,506800,6928254500,0
3_3_1_3,77,13275271,26514600,492800,6465601700,0
3_3_1_4,77,13337000,26471100,463800,6756564200,0
3_3_1_5,77,12730389,26263700,491200,6376167500,0
3_3_1_6,73,13267227,26390500,454400,6412044500,878
3_3_1_7,77,18242707,26321200,482800,7840339200,1
3_3_1_8,77,13258709,26248600,449300,6688191300,6
3_3_1_9,77,13297346,26795900,473500,6693525900,28
3_3_3_0,101,13255674,26233900,606300,6582243300,0
3_3_3_1,107,13255602,26663500,715900,6639207200,0
3_3_3_2,103,13286678,26381700,674500,7010340500,0
3_3_3_3,107,13256394,26571200,670800,6934232100,0
3_3_3_4,105,13257828,33177200,628600,6689223100,0
3_3_3_5,105,13440832,26321000,646200,6826545900,0
3_3_3_6,107,13838859,26513900,667500,6741515800,8
3_3_3_7,101,13817512,26472500,701000,7814570900,1745
3_3_3_8,105,13416436,26561400,628700,6841927600,0
3_3_3_9,109,13425692,26360300,655300,6756311900,0
3_3_5_0,141,13305060,26689800,5075000,6712271500,0
3_3_5_1,139,13278292,26725900,933200,6669052900,0
3_3_5_2,141,13376840,26631300,909900,6528915900,0
3_3_5_3,139,13717678,26619500,875300,6983138100,0
3_3_5_4,135,13547839,28678800,811400,6745385500,0
3_3_5_5,141,13930708,26796000,900600,6975646000,0
3_3_5_6,143,13255606,26719400,906400,6427310600,0
3_3_5_7,145,13469203,26672900,981900,7087896400,0
3_3_5_8,137,14603001,26472600,854700,7354349400,0
3_3_5_9,137,13353992,26437000,845100,6882251000,0
