Query,DS,FQA,PT,TT,RT,NR
2_2_3_6,53,3942713,582539000,40921300,3344442900,269146
2_2_3_7,46,2919133,30181500,92342600,3250905200,0
2_2_3_8,46,2960648,33791200,49041700,3212324100,41
2_2_3_9,46,2953847,79277500,102342300,3216935500,0
2_2_5_0,68,3056381,37827200,101361700,3565487800,195
2_2_5_1,64,3253905,41623900,70650300,3345068500,0
2_2_5_2,64,2920049,11919400,74982900,3272816400,0
2_2_5_3,66,2930025,59041600,80757400,3335656000,0
2_2_5_4,64,2926179,84113000,65022500,3036255200,0
2_2_5_5,64,2929216,55156200,79390100,3028693700,0
2_2_5_6,66,2919141,28828700,91381900,3206807500,0
2_2_5_7,62,3047685,245721200,66262000,3036683900,34
2_2_5_8,64,3079507,41148300,87726800,3094996100,0
2_2_5_9,62,2986142,10494300,78363400,3273109200,0
2_3_1_0,50,4122691,10197300,35635600,3095839900,3093
2_3_1_1,50,3983692,20367900,108321600,2883833400,36
2_3_1_2,50,3986522,34116500,53481200,3322481300,0
2_3_1_3,50,4063302,40076200,53073900,3097025600,555
2_3_1_4,50,4003688,11417500,44976600,3016537000,58
2_3_1_5,50,4084161,12233900,68954500,3329746500,0
2_3_1_6,50,4021047,36830200,86658400,3131950600,0
2_3_1_7,44,3989049,29448500,35558200,3031333100,2106
2_3_1_8,44,3994383,21758500,61250100,3334325400,432
2_3_1_9,55,4776762,15329600,56056500,3039995800,265375
2_3_3_0,72,4051567,31575800,123327000,3231376100,158
2_3_3_1,66,4021897,55139000,58158100,3523162000,196
2_3_3_2,68,3993923,53897900,70175400,3116142200,2
2_3_3_3,62,4086230,79084400,101186100,3226033900,711
2_3_3_4,68,4572222,25163000,77162400,3660505600,55
2_3_3_5,70,3993741,62707400,98878700,3192834600,40
2_3_3_6,72,4377503,41782000,96608900,3480720200,4332
2_3_3_7,68,3980663,38235300,76545100,3157297400,0
2_3_3_8,66,3980671,25439600,131403200,3453765700,0
2_3_3_9,68,4834061,6930400,59361700,3458357600,0
2_3_5_0,94,4008049,90290500,130905800,3316679400,0
2_3_5_1,96,4104683,27461300,137398600,3267294000,0
2_3_5_2,94,3998469,23389900,119335100,3522984700,0
2_3_5_3,86,4126914,39223100,94082300,3412602500,26
2_3_5_4,90,4048577,52775000,123926500,3177839700,4
2_3_5_5,92,3999633,48363600,102649300,3406681400,0
2_3_5_6,94,3980649,8124100,121512100,3502398100,0
2_3_5_7,94,3980653,191477300,140852100,3146333800,0
2_3_5_8,88,3985989,6450400,77542900,3246537600,0
2_3_5_9,94,3987465,65685900,95375000,3253220300,0
3_1_1_0,30,2176750,13169000,13510200,3403012400,217
3_1_1_1,28,2134510,11105300,10532500,3086072000,0
3_1_1_2,30,2125420,9697500,14441600,2967817400,0
3_1_1_3,30,2480620,9299100,14776100,3108731400,0
3_1_1_4,30,2868070,7607200,18113200,3368084100,368
3_1_1_5,28,2147254,7920300,23575200,3072274600,0
3_1_1_6,26,2595276,10068100,29186900,3501223900,1015440
3_1_1_7,28,2161124,10604900,17736100,3173863500,0
3_1_1_8,26,2125502,13969300,13967700,3176378000,2
3_1_1_9,30,3233118,10157800,15040200,3754173000,0
3_1_3_0,40,2962910,46959200,71509500,3513805000,0
3_1_3_1,38,2216204,193309900,33754900,3140837300,0
3_1_3_2,40,2213992,38717800,33764300,3592940600,0
3_1_3_3,42,2128294,59285400,37938200,3259764300,0
3_1_3_4,42,2125402,43361700,61020400,3188766400,0
3_1_3_5,42,2150636,33768200,39374500,3177097200,0
3_1_3_6,38,2125468,71581900,44786400,3444705300,0
3_1_3_7,36,2150844,27888500,27001700,3209636700,2
3_1_3_8,40,2142252,35942300,47475200,3170959800,0
3_1_3_9,40,2143676,41842100,34865800,3147960000,1
3_1_5_0,54,2200172,34897400,65677300,3514384100,0
3_1_5_1,52,2200030,30313300,77659100,3278806600,0
3_1_5_2,50,2185206,51231000,41013700,3220659400,0
3_1_5_3,48,2142678,45188600,39323300,3157368400,0
3_1_5_4,52,2280874,34253400,67059000,3530779600,0
3_1_5_5,52,2127458,12268800,59865400,3122739000,0
3_1_5_6,52,2123000,13227900,47231000,3046553600,0
3_1_5_7,50,2162038,49942100,72466200,2967303700,0
3_1_5_8,52,2141538,48433000,51878300,3436736700,0
3_1_5_9,52,2123000,19938600,58035300,2866270400,0
3_2_1_0,51,3715269,27381500,41565900,2959979200,1
3_2_1_1,51,5236554,41443000,57748800,3572586800,5555
3_2_1_2,51,3866386,27206500,49436600,3388554700,0
3_2_1_3,51,3741010,40228300,63239900,3105782800,46
3_2_1_4,45,3768945,30543600,60056800,3120340500,419
3_2_1_5,51,3932720,41878200,49047400,3204079200,0
3_2_1_6,51,4546908,49248700,44441200,3651618400,57
3_2_1_7,51,3724892,96677000,48776100,2972752300,107
3_2_1_8,51,3741857,194899900,34853900,3077862200,0
3_2_1_9,47,4656993,45762200,39817400,3168783100,321
3_2_3_0,71,3935433,54594000,73055800,3479315900,0
3_2_3_1,67,4226285,36370500,111396200,3107911900,0
3_2_3_2,73,4129647,25753200,82261000,3142714500,0
3_2_3_3,69,3830932,35863300,70417300,3125295000,43
3_2_3_4,67,3863269,38936200,89527200,3364668900,38
3_2_3_5,69,3779134,30651400,87235000,3136146300,23
3_2_3_6,71,3749131,28421100,101015700,3125475900,0
3_2_3_7,67,3715471,35390800,59530200,3105507400,0
3_2_3_8,69,4426343,32988900,115447100,3538886100,0
3_2_3_9,71,4071880,37687200,79321600,3360446600,0
3_2_5_0,91,4986933,239307200,104214500,3318560800,0
3_2_5_1,97,3715266,139305500,129839400,3049326200,0
3_2_5_2,95,3774858,35011100,130690700,3385250100,0
3_2_5_3,91,3715412,28601300,141316200,3103107900,0
3_2_5_4,91,3815407,29252800,129572400,3211441300,0
3_2_5_5,97,3777872,43410700,139024200,2982316600,0
3_2_5_6,91,3895756,20767000,844200,3319515700,0
3_2_5_7,89,3726392,46386200,741900,3053071300,0
3_2_5_8,91,3820971,95241000,671700,3130635100,0
3_2_5_9,87,3715832,47540900,632700,3066498400,0
3_3_1_0,72,6507854,26095700,534800,3561266200,10345
3_3_1_1,72,5377628,13649100,548100,3013807800,0
3_3_1_2,71,6209534,31014500,497100,3089165600,0
3_3_1_3,72,5325232,10293700,483500,2985901800,3
3_3_1_4,72,5351618,31849600,487200,3283372100,0
3_3_1_5,72,5312739,36222400,525800,2952667300,0
3_3_1_6,68,5322106,14083500,608200,2904459200,1110
3_3_1_7,72,7801368,55919400,524500,3630426200,1
3_3_1_8,72,5310659,30470500,516600,3285226200,5
3_3_1_9,72,5348334,31598200,514900,3039355900,49
3_3_3_0,96,5307500,38003000,672600,2808644200,0
3_3_3_1,102,5307570,32366200,807300,2975475200,0
3_3_3_2,98,5338884,50953700,683700,3444426100,0
3_3_3_3,102,5308345,11487000,703400,3088751100,0
3_3_3_4,100,5310106,124063600,735500,3043390500,0
3_3_3_5,100,5412440,43017400,688200,3081440800,0
3_3_3_6,102,5592019,35043100,817400,3390430400,7
3_3_3_7,96,5584605,26007500,712200,3296852100,1002
3_3_3_8,100,5389844,44148300,701600,3095193400,0
3_3_3_9,104,5393331,30766200,808100,3015968500,0
3_3_5_0,136,5335286,41052500,1083900,3372729100,0
3_3_5_1,134,5330330,46440700,2122000,3120167400,0
3_3_5_2,136,5369388,66289200,1091100,3008255100,0
3_3_5_3,134,5539021,74031100,1437300,3103902400,0
3_3_5_4,130,5457771,66388200,1081400,3351001800,0
3_3_5_5,136,5644073,60874500,1068300,3186990100,0
3_3_5_6,138,5307574,50234600,1062600,2999384400,0
3_3_5_7,140,5426169,349384400,1190300,3171757500,0
3_3_5_8,132,5997408,555018400,872700,3583272100,0
3_3_5_9,132,5361818,182469500,960500,3101791300,0
