Query,DS,FQA,PT,TT,RT,NR
0,51,947761,78296700,468000,42104881200,0
1,37,280930,92049000,459900,41170986900,0
2,64,579912,66381100,509000,40417039300,0
3,33,209600,90573900,265300,40061277000,0
4,57,3410934,85979100,584400,42442779600,624
5,38,1389327,90642600,338300,42048358100,0
6,52,2214774,88011400,435800,41649720900,0
7,37,2202844,89955300,421300,42657043100,2655
8,42,830149,88494000,510900,41486211700,0
9,72,695188,87042900,565000,40322188100,0
10,55,1319236,90558600,597100,42048612500,0
11,34,5337100,90793700,280100,42786429200,0
12,32,2254533,86190900,261500,41242042300,0
13,32,1866221,86037300,281300,41477304500,0
14,51,3230734,55609100,425200,41153726200,0
15,35,2430239,89044600,348000,40275625700,0
16,37,11033495,88531900,385100,43148570800,88495
17,103,2501928,259497000,991900,42117952000,0
18,38,877384,83748000,374500,39816960500,0
19,59,3650292,87623500,563400,41482003100,0
20,40,2060270,85499300,413900,41174024300,0
21,45,368324,79093200,415600,39512595600,0
22,39,157874,91403300,419900,40691011600,0
23,57,21566767,86604500,615610400,46595100100,21292
24,45,933221,60147100,416600,40679234600,0
25,52,254791,87907900,526000,40539696700,0
26,57,2608814,86496700,547900,41250172500,398
27,40,873110,87448600,368100,40606513200,0
28,37,255448,54549600,561600,40882191800,0
29,30,10229007,88668800,334400,42427084900,11669
30,27,164342,81943800,235900,40267928900,0
31,41,2846248,69375900,446800,42426524500,0
32,28,4122773,85372700,327700,41084237600,58928
33,53,98947,89048900,472900,40141738700,0
34,27,252320,89160700,331000,41167575300,0
35,41,462969,87984300,459600,40146767100,12016
36,49,1564775,80099200,652200,41149297300,0
37,45,2151346,90402500,492200,42053078000,136
38,22,1341635,87924300,376800,41078206600,1
39,32,1400660,87297200,384000,40829984600,0
40,72,3988813,90108000,606900,42508029000,0
41,74,14736763,87690800,548600,43781129700,0
42,29,2021347,83946100,358800,41577857900,0
43,45,1193717,86171600,462900,41585223500,0
44,49,274522,86099200,467700,40990305100,0
45,52,207168,88910900,448200,39564091400,0
46,46,255511,90530900,448400,41596212900,0
47,34,1732315,88153100,400000,41432959900,0
48,66,799207,79467500,550900,39738348300,0
49,50,5414688,88552100,505100,42885291400,87429
