Query,DS,FQA,PT,TT,RT,NR
0,51,284327,15806300,578600,3331142300,0
1,37,84626,13574100,439100,4199720100,0
2,64,177223,11617200,633900,3601582100,0
3,33,64527,11334900,283200,3346445500,0
4,57,1029990,11617400,497400,4139484100,123
5,38,424497,15985500,511100,3696164500,0
6,52,667854,12058300,563800,3715648300,0
7,37,663838,12834600,412600,4156164500,695
8,42,252858,11430400,344500,3619262500,0
9,72,210375,22772600,526100,3384069300,0
10,55,399730,13679700,634900,4219361200,0
11,34,1608154,14238600,395600,4054012600,0
12,32,684623,12177000,313900,3651268400,0
13,32,561233,11385700,344900,3990645200,0
14,51,984352,11930700,412000,3540093900,0
15,35,736158,18695600,373900,3576074000,0
16,37,3295812,11836500,386200,4429967300,26190
17,103,750256,12014000,876200,3824493600,0
18,38,263281,16671200,265400,3330012000,0
19,59,1109947,25376200,910700,4190142600,0
20,40,621117,12109900,420800,3820940800,0
21,45,114695,12187600,5064200,3359283600,0
22,39,54498,10303300,321600,3911781400,0
23,57,6428624,10959300,489800,5382170400,6378
24,45,281275,17471400,354600,3435506400,0
25,52,80098,14473600,509600,3617534200,0
26,57,790484,15845300,419300,3846709500,123
27,40,262634,23369200,331700,3612371800,0
28,37,77463,10631100,365700,3789782100,0
29,30,3063513,19403300,282600,4349577000,3492
30,27,49618,13121200,207300,3372906900,0
31,41,861943,25434300,417900,4218134000,0
32,28,1235194,12843500,356400,3735642500,18259
33,53,33017,10695600,480800,3265113800,0
34,27,77322,11361200,291400,3824873100,0
35,41,138501,23503800,382400,3539972500,3441
36,49,473125,14840600,349800,3618909800,0
37,45,656934,11676100,369900,4088533600,74
38,22,405780,11877800,229500,3733494700,0
39,32,425237,13811800,284900,3546738700,0
40,72,1207976,17962800,635700,4297738800,0
41,74,4441075,16777700,671800,4424083300,0
42,29,610771,12867600,253600,3631525600,0
43,45,368250,15005500,449200,4086307600,0
44,49,85751,14164900,408500,3575541600,0
45,52,65730,10837900,408600,3372158600,0
46,46,77765,20592300,421900,3774120600,0
47,34,521501,14361900,367000,3584742200,0
48,66,240168,14813300,484200,3387097100,0
49,50,1636655,14820900,431500,4420411000,26681
