Query,DS,FQA,PT,TT,RT,NR
2_2_5_4,59,1860633,10689200,45749900,3663129700,0
2_2_5_5,59,1862661,7223500,46077100,2979105000,0
2_2_5_6,61,1857641,7344000,49841400,2942482100,0
2_2_5_7,57,1959205,17336000,68661200,3382899600,0
2_2_5_8,59,2015463,8098800,43405200,2932482600,0
2_2_5_9,57,1897873,9158400,54423100,2846129400,0
2_3_1_0,45,3045511,13353700,29121100,3106695800,0
2_3_1_1,45,2922055,13164500,37917500,2787613500,0
2_3_1_2,45,2925009,13950100,32058900,2851295200,0
2_3_1_3,45,2976025,10205300,31308200,3057740200,0
2_3_1_4,45,2941263,8900400,41324200,2838706400,0
2_3_1_5,45,3022661,11648800,52725900,2818015700,0
2_3_1_6,45,2930721,7262500,27352600,2832160900,0
2_3_1_7,39,2927521,12869300,30770700,3051340100,0
2_3_1_8,39,2927047,10316800,33582900,2849667400,342
2_3_1_9,45,2919137,9722600,27888300,2804931700,0
2_3_3_0,67,2953745,10847100,75455900,2944558000,0
2_3_3_1,61,2950199,13897600,124581100,3259006200,0
2_3_3_2,63,2931783,11447400,92780000,2889954200,0
2_3_3_3,57,3038096,13529000,70510200,2961267400,0
2_3_3_4,63,3324013,10074800,57480300,3081629100,0
2_3_3_5,65,2927241,9316400,63556300,3161207100,0
2_3_3_6,67,3101065,10606700,49752300,2977756700,0
2_3_3_7,63,2919149,11776700,61999700,2877257900,0
2_3_3_8,61,2919167,10354600,49919500,2914719400,0
2_3_3_9,63,3603523,10677200,73967600,3336957600,0
2_3_5_0,89,2930447,6866400,81047800,2962404600,0
2_3_5_1,91,3042961,11585100,104671700,2930132200,0
2_3_5_2,89,2930539,14202900,101975000,2907580900,0
2_3_5_3,81,3026355,10103100,76683500,3524592200,0
2_3_5_4,85,2983405,12042100,94348000,3024232300,0
2_3_5_5,87,2933759,13427400,82324800,2920506900,0
2_3_5_6,89,2919149,7193800,80837700,3036376600,0
2_3_5_7,89,2919137,9030700,77107500,3485372800,0
2_3_5_8,83,2923637,16886600,165638100,3535757100,0
2_3_5_9,89,2925031,16577200,176525000,3349017900,0
3_1_1_0,25,1119614,14094100,36466700,3173181600,0
3_1_1_1,23,1073004,12064500,11845900,3462652600,0
3_1_1_2,25,1063244,16616600,18466000,3135645100,0
3_1_1_3,25,1413438,11621900,23553200,3194934600,0
3_1_1_4,25,1380538,7871000,20840400,3217739500,0
3_1_1_5,23,1083954,15140700,14902500,3615912900,0
3_1_1_6,21,1532282,11548400,7059700,3784965100,0
3_1_1_7,23,1086608,16550200,29509400,3304374200,0
3_1_1_8,21,1063336,14182000,15520900,3189785200,0
3_1_1_9,25,1712540,10437300,30089900,3544471500,0
3_1_3_0,35,1710842,13192700,67430800,3661952900,0
3_1_3_1,33,1144542,18044300,69677300,3446479300,0
3_1_3_2,35,1151562,8632700,39213200,3186690600,0
3_1_3_3,37,1064410,7888300,43458000,3768708400,0
3_1_3_4,37,1063756,16494000,82451500,3295447200,0
3_1_3_5,37,1084186,17757800,33985300,3268280700,0
3_1_3_6,33,1063756,16223900,50119300,3357014400,0
3_1_3_7,31,1087496,16125100,57852400,3857115500,0
3_1_3_8,35,1075446,14064900,74020700,3723890200,0
3_1_3_9,35,1077256,17985200,80864200,3529145400,0
3_1_5_0,49,1098922,15836800,113487800,3826011700,0
3_1_5_1,47,1131278,17419700,124278100,3705583000,0
3_1_5_2,45,1115240,17381400,117157500,3711811900,0
3_1_5_3,43,1075056,18737300,91448100,3312446100,0
3_1_5_4,47,1104450,13279800,68749400,3461908100,0
3_1_5_5,47,1064740,11603600,65383600,3609283000,0
3_1_5_6,47,1061500,15627100,71767800,3438070300,0
3_1_5_7,45,1099558,15858200,109535500,3658070900,0
3_1_5_8,47,1076352,17180400,70786300,3453585600,0
3_1_5_9,47,1061500,15705400,61549600,3499584800,0
3_2_1_0,46,2653762,16843700,67940900,3451907100,0
3_2_1_1,46,3318870,11307000,64310400,3705435300,0
3_2_1_2,46,2791922,14458200,66309500,3218028000,0
3_2_1_3,46,2669134,13149500,72141400,3583929900,0
3_2_1_4,40,2694063,15088500,40686300,3358502200,0
3_2_1_5,46,2703654,16654300,64879300,3460106400,0
3_2_1_6,46,3338206,12999000,84292700,3726278600,0
3_2_1_7,46,2657238,15587800,65452000,3650974300,0
3_2_1_8,46,2688940,15671300,78673900,3533015000,0
3_2_1_9,42,2783792,22903200,36194300,3418601200,0
3_2_3_0,66,2841622,13552100,97085000,3588837600,0
3_2_3_1,62,3161630,11955800,78020400,3859671100,0
3_2_3_2,68,3032790,14342900,105137800,3639025900,0
3_2_3_3,64,2718278,12140200,121998400,3898641000,0
3_2_3_4,62,2726118,16409900,145574400,3976308700,0
3_2_3_5,64,2712608,16609100,119278100,3422240400,0
3_2_3_6,66,2684108,12305800,92844500,3171912300,0
3_2_3_7,62,2653894,7596500,49878100,2956338300,0
3_2_3_8,64,3351998,11689400,79100100,2950353900,0
3_2_3_9,66,2988968,11836400,80975700,3272168700,0
3_2_5_0,86,3885484,11907100,160559600,3127430600,0
3_2_5_1,92,2653766,10022100,107228800,2817899800,0
3_2_5_2,90,2713350,8731400,94302900,2956315900,0
3_2_5_3,86,2653894,15462200,93795800,3167347700,0
3_2_5_4,86,2737936,9143200,137199500,2922858000,0
3_2_5_5,92,2692226,14559900,73566100,2807592900,0
3_2_5_6,86,2807034,7786200,75473600,2932654400,0
3_2_5_7,84,2663980,11576700,103661900,3162744200,0
3_2_5_8,86,2743816,8128800,113605100,2935932600,0
3_2_5_9,82,2654254,9151000,74610300,2894265600,0
3_3_1_0,67,4764504,14593100,106523300,3001589000,0
3_3_1_1,67,4316128,12251500,48305100,3140916000,0
3_3_1_2,61,4350478,9348600,48083700,2855106000,0
3_3_1_3,67,4258166,15698300,8676200,2802720600,0
3_3_1_4,67,4275622,10507500,442300,2826455200,0
3_3_1_5,67,4251116,7437400,508100,3102988800,0
3_3_1_6,63,4251166,10855900,423000,2834547200,0
3_3_1_7,67,5372084,10408900,464700,3221736000,0
3_3_1_8,67,4248988,7348300,434500,2916358300,0
3_3_1_9,67,4263122,11555600,458700,3090916100,0
3_3_3_0,91,4246000,6983400,622300,2764177700,0
3_3_3_1,97,4246036,7996600,671300,2853310100,0
3_3_3_2,93,4259776,12856600,677300,2948894900,0
3_3_3_3,97,4246720,8390600,656700,3171032900,0
3_3_3_4,95,4248400,10017600,631900,2858553200,0
3_3_3_5,95,4290180,10228900,642700,2933411000,0
3_3_3_6,97,4384880,7504300,649600,2915886100,0
3_3_3_7,91,4467268,9471700,679100,3148302400,0
3_3_3_8,95,4313682,6562100,623400,2880410000,0
3_3_3_9,99,4330851,10883700,664500,2953760200,0
3_3_5_0,131,4267592,44036300,916800,2893331100,0
3_3_5_1,129,4263334,88419600,892000,3167022600,0
3_3_5_2,131,4306578,51371100,1075100,2949013500,0
3_3_5_3,129,4346318,102309400,1373900,2974390500,0
3_3_5_4,125,4390510,7586700,1023200,2944711300,0
3_3_5_5,131,4426788,12621100,1182900,3307626700,0
3_3_5_6,133,4246036,42322800,992700,2840571700,0
3_3_5_7,135,4323654,38976700,944400,2937206500,0
3_3_5_8,127,4811432,159936800,800100,3090246800,0
3_3_5_9,127,4297270,236152200,986900,3247821000,0
