Query,DS,FQA,PT,TT,RT,NR
3_3_1_5,44,269699,10434600,432200,2972559400,0
3_3_1_6,40,271689,10824800,444000,3103009600,1110
3_3_1_7,44,1346552,13581000,434600,3108498400,1
3_3_1_8,44,268725,11324200,436600,2854813700,5
3_3_1_9,44,289240,41687000,375900,2946914100,49
3_3_3_0,68,369848,18672000,596500,3131893300,0
3_3_3_1,74,298823,11196400,688200,2936684600,0
3_3_3_2,70,468455,10906000,613200,2995551800,0
3_3_3_3,74,317397,11423500,681000,2968705900,0
3_3_3_4,72,283604,10533300,645700,3169794100,0
3_3_3_5,72,507782,15106400,660600,3016101400,0
3_3_3_6,74,515469,11726200,724300,2942163500,7
3_3_3_7,68,486876,10938900,615800,3026021100,1002
3_3_3_8,72,381665,17000100,643100,3253305600,0
3_3_3_9,76,488015,13474000,743800,3025658500,0
3_3_5_0,108,707043,113932500,1155600,3111596800,0
3_3_5_1,106,567252,24689700,1431600,2985447100,0
3_3_5_2,108,469090,39113000,1069900,3155429500,0
3_3_5_3,106,687434,115486400,1140100,2955455800,0
3_3_5_4,102,416351,116972900,934800,2859767800,0
3_3_5_5,108,879707,14687200,1051800,2981026800,0
3_3_5_6,110,355204,115648200,1141600,3014898100,0
3_3_5_7,112,803754,42560000,1077100,2908902600,0
3_3_5_8,104,856064,141977000,930900,3074554300,0
3_3_5_9,104,512891,34572600,979300,2938073400,0
