Query,DS,FQA,PT,TT,RT,NR
3_2_1_5,39,11116774,179407,407887,7330777041,2
3_2_1_6,39,13682928,163768,413868,8454255716,3
3_2_1_7,39,10450823,174698,404390,7897927493,62
3_2_1_8,39,10549502,170551,412215,7807258314,0
3_2_1_9,35,12026673,162155,373702,8039041361,366
3_2_3_0,59,11319732,183415,629804,8060968789,0
3_2_3_1,55,12492022,180570,562807,8297025813,0
3_2_3_2,61,12083133,181350,639842,8215801422,0
3_2_3_3,57,10902190,196840,593836,8009612396,183
3_2_3_4,55,11022039,228519,582515,7923663250,6
3_2_3_5,57,10698915,198503,634272,8118318994,0
3_2_3_6,59,10562769,268855,714312,8111540923,0
3_2_3_7,55,10445455,200967,596991,7838396833,0
3_2_3_8,57,13283335,194015,617761,8431808664,0
3_2_3_9,59,11802854,201459,627119,8475142544,0
3_2_5_0,79,15398528,260469,1003485,8998594276,0
3_2_5_1,85,10445152,277522,946748,8050777535,0
3_2_5_2,83,10684680,329018,903958,8214468926,0
3_2_5_3,79,10445384,428304,988206,7986930443,0
3_2_5_4,79,10695378,232477,898458,8025678033,0
3_2_5_5,85,10648387,279805,1016530,8000980926,0
3_2_5_6,79,11158971,279815,882588,8037352317,0
3_2_5_7,77,10485120,233468,843414,7885015436,0
3_2_5_8,79,10694509,253506,855026,8051328027,0
3_2_5_9,75,10445804,232186,875235,8156350493,0
3_3_1_0,60,21286370,173336,599236,8960625798,511
3_3_1_1,60,16996550,208843,606399,7504713485,0
3_3_1_2,54,17132663,201298,539304,7478443218,0
3_3_1_3,60,16729308,184327,608824,7895575099,0
3_3_1_4,60,16859049,225834,803590,7945962591,0
3_3_1_5,60,16717768,234109,615756,7483679452,0
3_3_1_6,56,16724079,186550,579168,7457975903,0
3_3_1_7,60,26606886,174177,618813,10204453880,0
3_3_1_8,60,16714694,246343,605507,7655419854,0
3_3_1_9,60,16750128,193493,603915,7379100651,0
3_3_3_0,84,16712192,214523,884051,7004813131,0
3_3_3_1,90,16712306,217649,959092,8206350968,0
3_3_3_2,86,16742871,205817,952509,8278185550,0
3_3_3_3,90,16713296,205065,959141,8151581865,0
3_3_3_4,88,16714498,220003,927281,8212180590,0
3_3_3_5,88,17062089,204544,959612,8195587601,0
3_3_3_6,90,17627866,218149,972506,8253878190,0
3_3_3_7,84,17757388,200406,1036938,8453591226,836
3_3_3_8,88,17027679,225654,924206,8084778682,0
3_3_3_9,92,17051883,217408,998816,8280567954,0
3_3_5_0,124,16805370,327545,1630292,8109709364,0
3_3_5_1,122,16735252,314591,1347911,8191265799,0
3_3_5_2,124,16950456,309321,1643657,7868421498,0
3_3_5_3,122,17633893,329609,1443210,8312246954,0
3_3_5_4,118,17289448,259007,1298007,8250015031,0
3_3_5_5,124,18054907,272502,1359002,8724696776,0
3_3_5_6,126,16712300,555975,1710222,8304037586,0
3_3_5_7,128,17084063,406313,1839244,8485002051,0
3_3_5_8,120,19364009,374393,1499576,8982999841,0
3_3_5_9,120,16900790,292499,1358010,8314757662,0
