Query,DS,FQA,PT,TT,RT,NR
0,51,521584,48675300,433400,7983616700,0
1,37,154390,50618200,387200,7539550000,0
2,64,322117,48978800,569300,7292135600,0
3,33,116043,47005100,301300,7000248200,0
4,57,1880925,50176700,602100,8133824900,371
5,38,769233,46947300,415200,7827686900,0
6,52,1220910,50280700,471800,7806871200,0
7,37,1216433,46609100,323600,8101530900,1681
8,42,458965,48099500,422500,7427266100,0
9,72,384182,47777400,542800,7006775500,0
10,55,728017,47569000,590500,7785807400,0
11,34,2944280,48248700,305700,8353329300,0
12,32,1245040,42467200,269100,7588261600,0
13,32,1030795,47110000,344200,7503238800,0
14,51,1786317,47121100,472200,7559666200,0
15,35,1340130,49474300,253700,7523938600,0
16,37,6100360,47906200,390600,8553309200,49275
17,103,1377594,47316600,1057400,8013411100,0
18,38,483315,48155000,337800,7229331300,0
19,59,2019747,50457800,570700,8088902500,0
20,40,1138109,48914800,406500,7999049000,0
21,45,204335,50749200,414200,7032551000,0
22,39,93029,45110400,323800,7344873300,0
23,57,11928633,47681100,500400,11047842800,12035
24,45,513990,27939600,322900,7044042300,0
25,52,142255,43447100,541900,6763286100,0
26,57,1441015,49828300,536600,8025664000,215
27,40,480703,44767200,358700,7088181800,0
28,37,140966,50518700,430000,7406617900,0
29,30,5645185,50619200,321900,8275692900,6252
30,27,90752,47040400,273200,6904996600,0
31,41,1577363,50254000,433000,8119051300,0
32,28,2273390,46227700,318900,7688312100,33427
33,53,56647,49058300,479000,6956742900,0
34,27,139435,49973000,369900,7536194600,0
35,41,260026,46212700,654700,7533346600,6921
36,49,863366,51060700,464600,7470862300,0
37,45,1190036,48087200,832500,7749498600,118
38,22,742620,45294500,363500,7879134400,1
39,32,773176,47639100,412700,7395658800,0
40,72,2207605,49964400,547800,8106306600,0
41,74,8158529,47151300,632600,9044343200,0
42,29,1114492,49148900,493100,7520046200,0
43,45,663194,50208200,565800,7629335600,0
44,49,153872,46491400,457600,7445714200,0
45,52,116109,28541400,351500,7211596600,0
46,46,141257,47723800,486000,7365317200,0
47,34,956620,50929400,358400,7594155200,0
48,66,441091,48320900,952800,7126421600,0
49,50,2987651,49297800,469900,8319016300,47845
