Query,DS,FQA,PT,TT,RT,NR
3_1_1_9,18,6356618,161363,224722,6456228658,0
3_1_3_0,28,5609972,157125,323808,6256479614,0
3_1_3_1,26,3414052,160351,319189,6164094170,0
3_1_3_2,28,3365106,171141,314911,6141952689,0
3_1_3_3,30,3144994,187322,335991,6002558534,0
3_1_3_4,30,3138190,163407,414818,6267483622,0
3_1_3_5,30,3217194,185167,341030,6201227228,0
3_1_3_6,26,3138248,154660,306446,6191211477,0
3_1_3_7,24,3217656,163827,314571,6121048594,0
3_1_3_8,28,3190374,151725,325521,6043278556,0
3_1_3_9,28,3186676,162876,344246,6121315247,0
3_1_5_0,42,3367086,210635,493506,6132033259,0
3_1_5_1,40,3365738,216967,451708,6141616863,0
3_1_5_2,38,3300900,186420,439726,6019808167,0
3_1_5_3,36,3182744,185308,402666,6159837413,0
3_1_5_4,40,3597210,153989,453832,6313435292,0
3_1_5_5,40,3140600,174237,439595,6121640252,0
3_1_5_6,40,3136222,183495,448472,5724307540,0
3_1_5_7,38,3251704,200727,417965,6088161201,0
3_1_5_8,40,3184288,192872,452509,6211665892,0
3_1_5_9,40,3136224,189496,487174,6105020319,0
3_2_1_0,39,7840540,147537,405622,5658068031,0
3_2_1_1,39,12372320,297879,555733,6765054126,26
3_2_1_2,39,8295892,153438,397526,6193695695,0
3_2_1_3,39,7862809,146154,400532,5718236172,5
3_2_1_4,33,7951451,161333,337603,6195069494,49
3_2_1_5,39,8343975,151154,443933,5853445964,2
3_2_1_6,39,10261138,138730,428054,6656726902,0
3_2_1_7,39,7846780,179257,400041,6232281441,63
3_2_1_8,39,7918727,155051,442470,6234788217,0
3_2_1_9,35,9033674,158417,1480108,6417044053,302
3_2_3_0,59,8495155,169969,625203,6440671174,0
3_2_3_1,55,9368694,187692,551816,6590062373,0
3_2_3_2,61,9068028,170950,668054,6531424128,0
3_2_3_3,57,8183359,213692,1660075,6362397192,147
3_2_3_4,55,8272976,205075,659257,6443049710,2
3_2_3_5,57,8031277,182512,605216,6503994354,0
3_2_3_6,59,7928972,184236,614243,6318456094,0
3_2_3_7,55,7841050,186961,566884,6271929933,0
3_2_3_8,57,9961016,178856,603132,6664190842,0
3_2_3_9,59,8858401,228719,702178,6586522066,0
3_2_5_0,79,11550403,255981,860595,6898570523,0
3_2_5_1,85,7840560,278082,1096207,6367782855,0
3_2_5_2,83,8020002,300885,1024813,6642093661,0
3_2_5_3,79,7840884,227467,870253,6200177988,0
3_2_5_4,79,8036331,216196,834486,6290635709,0
3_2_5_5,85,7996354,261441,927781,6361277652,0
3_2_5_6,79,8376351,271169,846810,6460883339,0
3_2_5_7,77,7870796,216997,829637,6066317300,0
3_2_5_8,79,8037330,232526,4730267,6354851947,0
3_2_5_9,75,7841266,218570,836791,6283049376,0
3_3_1_0,60,15962426,157205,598463,7018311238,721
3_3_1_1,60,12758458,177583,589145,6007375031,0
3_3_1_2,54,12858822,146475,555572,5945106543,0
3_3_1_3,60,12560680,148378,629892,5846155718,0
3_3_1_4,60,12655656,161103,596319,6313745411,0
3_3_1_5,60,12550326,178204,590408,5855068410,0
3_3_1_6,56,12557230,180709,537959,5891521936,0
3_3_1_7,60,19918742,170270,597021,7791061280,0
3_3_1_8,60,12547682,166563,584998,6006245039,0
3_3_1_9,60,12582991,169838,584677,5849136277,0
3_3_3_0,84,12544888,222968,853772,6023544010,0
3_3_3_1,90,12544964,214963,971683,6308465240,0
3_3_3_2,86,12575927,207309,950323,6411335193,0
3_3_3_3,90,12545908,205105,956966,6412079497,0
3_3_3_4,88,12547348,204494,932429,6270455765,0
3_3_3_5,88,12815475,231494,919516,6433658858,0
3_3_3_6,90,13233981,211547,957287,6486644156,0
3_3_3_7,84,13337699,192802,884720,6509864840,631
3_3_3_8,88,12784070,207039,931548,6395916434,0
3_3_3_9,92,12800492,200826,1011228,6538276973,0
3_3_5_0,124,12616014,314580,1419033,6329406018,0
3_3_5_1,122,12566966,326293,1333713,6506913593,0
3_3_5_2,124,12727506,317055,1391441,6235192006,0
3_3_5_3,122,13228369,327645,1369560,6727393427,0
3_3_5_4,118,12980296,242084,1288168,6420738134,0
3_3_5_5,124,13548744,292218,1380621,6867303115,0
3_3_5_6,126,12544976,358392,1401390,6331856118,0
3_3_5_7,128,12826719,299892,1452937,6550246964,0
3_3_5_8,120,14532680,234430,1340916,6899526580,0
3_3_5_9,120,12688748,302999,1327882,6587671702,0
