Query,DS,FQA,PT,TT,RT,NR
2_2_3_7,46,5832442,26860700,451300,6080092400,0
2_2_3_8,46,5914217,27480000,509700,6701136600,46
2_2_3_9,46,5872788,27696600,525300,6882943600,0
2_2_5_0,68,6106630,27496700,623700,6889773600,360
2_2_5_1,64,6494734,25839400,683800,6889358700,0
2_2_5_2,64,5834367,26953700,640400,6762555300,0
2_2_5_3,66,5843357,27161400,554900,6740114900,1
2_2_5_4,64,5837946,26839300,537300,6796260900,0
2_2_5_5,64,5843329,27625500,528500,6644753900,0
2_2_5_6,66,5832458,27253800,562700,6554863200,0
2_2_5_7,62,6092736,26971600,578900,6664677200,110
2_2_5_8,64,6153405,32377200,605000,6703798800,0
2_2_5_9,62,5974627,27154200,517000,6495428100,0
2_3_1_0,50,8252072,26610400,386000,6808418900,8648
2_3_1_1,50,7956333,26769800,430300,6352679200,22
2_3_1_2,50,7959220,26660300,432100,6310337800,0
2_3_1_3,50,8104424,27222000,508800,7027668200,479
2_3_1_4,50,7993255,27896400,436000,6623121600,112
2_3_1_5,50,8161422,27500400,590700,6278341300,0
2_3_1_6,50,7992642,26972100,502600,6633503000,0
2_3_1_7,44,7962115,26620200,377000,6531999200,2191
2_3_1_8,44,7967690,26631800,371600,6609619000,425
2_3_1_9,55,9543996,26937300,505500,6351269300,530222
2_3_3_0,72,8096594,26880400,772400,6668382500,343
2_3_3_1,66,8021025,27041200,532200,6769751600,233
2_3_3_2,68,7977545,26743000,542800,6564416400,2
2_3_3_3,62,8159697,27306800,498600,6879282800,1312
2_3_3_4,68,9126786,27112200,555800,7033022500,48
2_3_3_5,70,7965378,27674200,611700,6852440600,18
2_3_3_6,72,8748376,26767400,732300,7250686500,8649
2_3_3_7,68,7953362,26878500,565500,6642841100,0
2_3_3_8,66,7953368,26845600,605700,6545692600,0
2_3_3_9,68,9632828,28988200,560000,7095749500,0
2_3_5_0,94,7978810,26756500,702500,6587337500,0
2_3_5_1,96,8196818,33018500,752900,6696913100,0
2_3_5_2,94,7970620,26942300,710100,6676328500,0
2_3_5_3,86,8228179,27505000,713500,6831803900,30
2_3_5_4,90,8086806,26911200,670100,6687262700,1
2_3_5_5,92,7983284,27128600,726400,6774003800,0
2_3_5_6,94,7953354,27485200,740900,6644789200,0
2_3_5_7,94,7953408,26883200,722200,6595326500,0
2_3_5_8,88,7957394,26885800,927500,6411735100,0
2_3_5_9,94,7959890,26512000,689300,6766343100,0
3_1_1_0,30,4345726,26668600,291400,6673317500,476
3_1_1_1,28,4262968,30977500,296700,6251214400,0
3_1_1_2,30,4244146,27544500,271700,6774884600,0
3_1_1_3,30,4922120,26968000,460600,6519955800,0
3_1_1_4,30,5729858,28116700,263900,6708809600,825
3_1_1_5,28,4288466,27506200,267100,6570652300,0
3_1_1_6,26,5185167,26771200,260400,7342379000,2022371
3_1_1_7,28,4313932,26699300,285100,6614501000,0
3_1_1_8,26,4243994,26555300,263800,6283328000,0
3_1_1_9,30,6425214,26287100,276000,7130685000,0
3_1_3_0,40,5907907,26915600,375000,7399169400,0
3_1_3_1,38,4426816,27078800,391900,6632810800,0
3_1_3_2,40,4392440,33013500,345500,6660072500,0
3_1_3_3,42,4248364,79357200,369700,6695205800,0
3_1_3_4,42,4243693,44894700,368100,6606743500,0
3_1_3_5,42,4296242,60566900,385700,6571927400,0
3_1_3_6,38,4243718,242974900,358500,6642979900,0
3_1_3_7,36,4296516,61093600,349700,6523522700,1
3_1_3_8,40,4278458,44416100,318400,6547107400,0
3_1_3_9,40,4277206,49732000,361000,6496608900,1
3_1_5_0,54,4395526,26891500,527000,6612803300,0
3_1_5_1,52,4394610,26602600,426600,6567795700,0
3_1_5_2,50,4354280,34914000,491400,6631584500,0
3_1_5_3,48,4274834,27136900,444400,6527627000,0
3_1_5_4,52,4551248,26665400,417700,6811016200,0
3_1_5_5,52,4246110,27242500,408800,6710010100,0
3_1_5_6,52,4241812,26967900,397600,6337703500,0
3_1_5_7,50,4318844,26805900,419900,6590673400,0
3_1_5_8,52,4274712,26727600,458900,6773064300,0
3_1_5_9,52,4241818,26839600,427600,6525400600,0
3_2_1_0,51,7423108,26685300,385800,6171784000,0
3_2_1_1,51,10462438,27194700,352800,7348279800,11820
3_2_1_2,51,7725092,32842200,397900,6625606400,2
3_2_1_3,51,7449273,26377700,393300,6757077600,45
3_2_1_4,45,7511853,26760900,349500,6850473000,448
3_2_1_5,51,7860645,26777800,372100,6932298900,0
3_2_1_6,51,9078871,26572500,372700,7085676100,52
3_2_1_7,51,7432243,27046000,380500,6668056100,96
3_2_1_8,51,7475205,27459300,400700,6557919300,0
3_2_1_9,47,9277003,26890900,380900,6858211900,557
3_2_3_0,71,7865370,29193800,680800,6919854000,0
3_2_3_1,67,8445976,26917400,479700,7076992200,0
3_2_3_2,73,8245254,28766100,590600,6872505900,0
3_2_3_3,69,7654773,26401100,499300,6807081300,84
3_2_3_4,67,7720539,26735200,578600,6846652600,50
3_2_3_5,69,7550920,26617800,489900,6849858200,15
3_2_3_6,71,7498110,27366600,570300,6714997300,0
3_2_3_7,67,7423582,25859200,532200,6575903500,0
3_2_3_8,69,8841177,26666900,688600,6958185100,0
3_2_3_9,71,8125711,39349700,867700,7248064000,0
3_2_5_0,91,9918740,43295200,622800,7178189300,0
3_2_5_1,97,7423150,26635100,902200,6745480800,0
3_2_5_2,95,7542584,27150300,642500,6562037800,0
3_2_5_3,91,7423438,25775900,578900,6690458300,0
3_2_5_4,91,7555307,49982700,612100,6800475500,0
3_2_5_5,97,7531747,376561600,654000,6704861300,0
3_2_5_6,91,7778980,27088800,710400,6947109200,0
3_2_5_7,89,7443954,26720600,577500,6554936900,0
3_2_5_8,91,7556668,27049000,629100,6838781700,0
3_2_5_9,87,7423674,27370000,818000,6746029900,0
3_3_1_0,72,12907862,46973400,536200,7391386600,19473
3_3_1_1,72,10747378,28911100,475200,6487552700,0
3_3_1_2,71,12406255,26952500,445800,6732716100,0
3_3_1_3,72,10623278,27421900,580500,6503233000,0
3_3_1_4,72,10684342,344299800,457200,7019982500,0
3_3_1_5,72,10609538,36490900,454200,6392979800,0
3_3_1_6,68,10616117,26856700,423400,6327307100,878
3_3_1_7,72,15577499,26864900,465400,7932250600,1
3_3_1_8,72,10607587,27181400,471000,6695435300,6
3_3_1_9,72,10644694,26820700,436800,6817501500,28
3_3_3_0,96,10604564,62210600,1181500,6679227800,0
3_3_3_1,102,10604492,26812900,663600,6554587100,0
3_3_3_2,98,10635548,25601600,632400,6881712900,0
3_3_3_3,102,10605284,31385800,650900,7011305100,0
3_3_3_4,100,10606718,62646200,676000,6847719900,0
3_3_3_5,100,10789578,38659800,624000,6919326600,0
3_3_3_6,102,11155133,26428000,665000,6908140100,8
3_3_3_7,96,11161895,26452000,618300,7538672600,1745
3_3_3_8,100,10765171,26504600,660400,6706140600,0
3_3_3_9,104,10774582,26434500,660200,6731686100,0
3_3_5_0,136,10653950,285264700,874200,6573642500,0
3_3_5_1,134,10627182,44539300,859000,6634787400,0
3_3_5_2,136,10725730,249566100,856100,6448090600,0
3_3_5_3,134,11066535,28090700,893300,6892982600,0
3_3_5_4,130,10896714,80170700,883400,6776556000,0
3_3_5_5,136,11279598,57565600,850600,7046548700,0
3_3_5_6,138,10604496,121616800,1174400,6371138100,0
3_3_5_7,140,10811394,28123100,1045700,7019757400,0
3_3_5_8,132,11951247,27419100,828400,7344917500,0
3_3_5_9,132,10702882,187530200,828400,6762000000,0
