Query,DS,FQA,PT,TT,RT,NR
3_1_3_7,36,6355144,44955700,399600,16548351900,2
3_1_3_8,40,6327230,40406800,419300,17634679200,0
3_1_3_9,40,6323532,39494200,330200,14852882300,0
3_1_5_0,54,6503954,38958700,409300,14078761600,2
3_1_5_1,52,6502606,39196300,384400,16856924100,0
3_1_5_2,50,6438102,38876500,382700,16698353900,0
3_1_5_3,48,6319604,38462300,360300,16581680500,0
3_1_5_4,52,6734074,38404000,414600,17133245900,0
3_1_5_5,52,6277456,43673300,456200,16403381700,0
3_1_5_6,52,6273078,38919400,363200,16474278600,0
3_1_5_7,50,6388560,39276700,370000,13742122000,0
3_1_5_8,52,6321144,38622800,433100,9428365600,0
3_1_5_9,52,6273080,38550900,399500,16056195300,0
3_2_1_0,56,14114412,38878400,373900,16986555600,0
3_2_1_1,56,18647416,39201500,382600,17567327800,18168
3_2_1_2,56,14569764,38914500,402500,16918471900,0
3_2_1_3,56,14143106,39004000,339800,17052216600,65
3_2_1_4,50,14257413,39005900,329400,16476054700,541
3_2_1_5,56,14617883,38633200,370700,17045505400,19190
3_2_1_6,56,16621869,38714700,368000,16318507500,28
3_2_1_7,56,14126313,38864700,368900,16560838400,118
3_2_1_8,56,14192743,38628000,375300,16446134500,0
3_2_1_9,52,17718412,38278300,340400,17424180200,814
3_2_3_0,76,14779125,38759600,485900,16896853400,0
3_2_3_1,72,15642953,44483800,655000,17803572300,0
3_2_3_2,78,15341900,40063300,753400,11330431000,0
3_2_3_3,74,14463207,38877300,505800,17303050200,147
3_2_3_4,72,14565593,39440600,574400,13512546200,69
3_2_3_5,74,14306715,39027900,472700,15832391900,34
3_2_3_6,76,14204167,38948700,482800,10162835100,0
3_2_3_7,72,14114922,38918600,521300,11610572100,0
3_2_3_8,74,16234897,39298400,565800,10538866200,0
3_2_3_9,76,15172863,39117800,470100,10495303400,0
3_2_5_0,96,17824275,38868100,628200,11307143200,0
3_2_5_1,102,14114432,39365000,635000,16795328600,0
3_2_5_2,100,14293874,39207700,654200,10093012300,0
3_2_5_3,96,14114756,47137800,614900,13256314800,0
3_2_5_4,96,14310203,39364600,595500,16716757200,0
3_2_5_5,102,14270226,39111400,622800,17590100000,0
3_2_5_6,96,14650223,40815800,618100,17063095200,0
3_2_5_7,94,14144668,39098400,592100,17724300200,0
3_2_5_8,96,14311992,39073400,660000,11533082200,0
3_2_5_9,92,14115138,38803100,586300,10627557000,0
3_3_1_0,77,23041059,39154600,464200,10846136000,28123
3_3_1_1,77,19816944,40270800,470600,12907642900,0
3_3_1_2,91,30899832,39100700,510000,10374550800,0
3_3_1_3,77,19621975,39176900,428900,9350656100,3
3_3_1_4,77,19719222,38779500,458400,12173649600,0
3_3_1_5,77,18824592,39147500,500200,9160783500,0
3_3_1_6,73,19615727,39230700,451000,16754228600,930
3_3_1_7,77,27037997,39115900,442800,17973365800,0
3_3_1_8,77,19606203,38762200,471500,10799288000,0
3_3_1_9,77,19646732,39216200,456700,11703071100,35
3_3_3_0,101,19603374,40107700,586100,16098643800,0
3_3_3_1,107,19603450,38963300,631900,16377800200,0
3_3_3_2,103,19634564,40216500,603200,17836922500,0
3_3_3_3,107,19604394,40037000,614300,16736543200,0
3_3_3_4,105,19605834,39566300,630200,17313258600,0
3_3_3_5,105,19874845,39012700,614700,15898883700,0
3_3_3_6,107,20468271,39160600,667100,17288371300,6
3_3_3_7,101,20445921,38873100,599200,17346150400,2686
3_3_3_8,105,19843042,39878900,710700,17571373800,0
3_3_3_9,109,19858978,39706300,642900,16453681000,0
3_3_5_0,141,19674522,39385900,884600,17450230900,0
3_3_5_1,139,19625452,37431400,956600,12238136200,0
3_3_5_2,141,19785992,39372300,895000,15425832700,0
3_3_5_3,139,20286932,38952500,877200,10527170600,0
3_3_5_4,135,20038848,38983600,824500,12193797000,0
3_3_5_5,141,20607241,39241900,860700,10806937300,0
3_3_5_6,143,19603462,40009600,881100,9531010500,0
3_3_5_7,145,19908738,39476400,894000,10559320400,0
3_3_5_8,137,21596909,38948600,925100,14873227000,0
3_3_5_9,137,19747234,39168500,841800,11932043300,0
