Query,DS,FQA,PT,TT,RT,NR
0,76,3127086,1728800,691699,2866478300,0
1,61,1914600,7869800,898601,2562694101,0
2,97,3477185,6955400,1312801,2656301400,0
3,54,2180744,9195800,598401,2518978201,0
4,86,4343034,6354699,1160001,2551575600,164
5,61,2840339,6054200,1217500,2460957701,0
6,76,3866316,5374300,620399,2785225600,0
7,58,1609801,9106299,671700,2597994401,756
8,65,2770288,6876400,422400,2661233800,0
9,102,3293916,8237200,765100,2774946699,0
10,87,3924890,5722700,695100,2594731300,0
11,57,3609953,13495999,898099,2763172300,0
12,52,2861124,7944500,505500,2496168701,0
13,54,2138139,4927499,645299,2472622301,0
14,77,4253776,3462800,760400,2355134599,0
15,57,3317306,5838899,802700,2597039499,0
16,58,9202974,10128400,597500,3533881400,17573
17,135,3808942,12189900,1531001,2614690099,0
18,64,2640704,8038700,916100,2735801800,0
19,94,4562727,4460799,837900,2584394200,0
20,63,2827453,13190201,974000,2570295599,0
21,66,2153357,7249100,738200,2667257300,0
22,60,2158577,4699201,601199,2553590500,0
23,85,10710970,13275900,735300,4148378300,4285
24,66,2234310,7588100,563300,2691783400,0
25,75,2552274,8894900,630700,2565086600,0
26,89,4223333,5968800,820799,2631433000,68
27,66,2908576,11424699,485300,2518423800,0
28,61,1916546,12459700,679200,3006718099,0
29,49,6603573,11536200,345901,3116620100,2307
30,47,1276460,10244900,481300,2361960600,0
31,69,3314496,6915501,998500,2887324500,0
32,47,2712367,3958300,464100,2880450000,12047
33,84,2986516,8573601,640300,2447476299,0
34,47,1497440,10754700,474700,2410352499,0
35,62,2355868,2422301,601200,2550364799,2559
36,78,3790913,6610699,757000,2665975199,0
37,71,4061999,4349500,1070600,2527145800,180
38,38,1829052,6020999,461200,2497445000,0
39,52,2614068,7763800,359300,2358656100,0
40,106,4387645,4969200,859300,2792736801,0
41,112,10069244,6484799,1187199,3629431900,0
42,47,2269402,8607600,358400,2403649501,0
43,70,2149163,3349500,647100,2519138401,0
44,80,3085674,13082700,1169900,2822890000,0
45,75,2552312,5952200,1123000,2456556701,0
46,72,2822733,8635400,1099100,2622968800,0
47,53,1900475,6545100,519900,2535525599,0
48,96,3358670,4655000,760201,2809700900,0
49,77,4155552,7096800,632400,2767314500,18049
