Query,DS,FQA,PT,TT,RT,NR
2_3_5_5,69,175222,86726600,600800,5694198200,0
2_3_5_6,71,128970,52313700,765800,5723668200,0
2_3_5_7,71,187059,69912300,574200,5877118200,0
2_3_5_8,65,67030,39958600,515800,5768956700,0
2_3_5_9,71,124640,60593900,831500,5827684000,0
3_1_1_0,10,101714,46354600,202400,5782200800,0
3_1_1_1,8,10337,41613500,120300,5619995800,0
3_1_1_2,10,1099,37330100,219200,5746534800,0
3_1_1_3,10,348765,61788900,163200,5851002100,0
3_1_1_4,10,329727,76952800,145200,5809703700,0
3_1_1_5,8,57548,50756000,121700,5735582000,0
3_1_1_6,6,325851,152299300,115800,5755776700,0
3_1_1_7,8,45913,72586200,147600,5614360700,0
3_1_1_8,6,508,45840500,172700,5567925600,0
3_1_1_9,10,355568,44903500,151300,5881856500,0
3_1_3_0,20,353342,45402800,194600,6020653800,0
3_1_3_1,18,119094,93414700,180200,5737183500,0
3_1_3_2,20,156633,87083200,197900,5738678200,0
3_1_3_3,22,61424,56305300,249400,5740437800,0
3_1_3_4,22,3725,36319700,217000,5602535100,0
3_1_3_5,22,69777,55004300,220100,5849167500,0
3_1_3_6,18,1705,67026900,183200,5700473000,0
3_1_3_7,16,71615,39398400,170000,5617435900,0
3_1_3_8,20,29655,59049900,214200,5803759800,0
3_1_3_9,20,37249,177209200,206900,5774575500,0
3_1_5_0,34,198259,56703700,286800,5683936800,0
3_1_5_1,32,76522,278331100,295600,5790130800,0
3_1_5_2,30,153076,45575200,332800,5731984800,0
3_1_5_3,28,123227,46035100,298100,5643470500,0
3_1_5_4,32,464558,40928300,280300,5932702700,0
3_1_5_5,32,50558,32582600,300100,5755379800,0
3_1_5_6,32,132420,129620900,284900,5803806100,0
3_1_5_7,30,29390,45963000,266300,5746123200,0
3_1_5_8,32,64741,44533100,311700,5712998600,0
3_1_5_9,32,139130,57004500,284500,5732068700,0
3_2_1_0,25,179,26911000,239900,5802285000,0
3_2_1_1,25,331308,26682000,218800,5883419700,0
3_2_1_2,25,69337,27163300,214800,5697940200,0
3_2_1_3,25,4554,28882700,207300,5658631100,0
3_2_1_4,19,63105,26989400,193500,5800935100,0
3_2_1_5,25,23872,26121000,217100,5671769000,0
3_2_1_6,25,389861,25659300,198500,5827092900,0
3_2_1_7,25,3055,26771300,249500,5652399400,0
3_2_1_8,25,135662,26077600,216300,5668735200,0
3_2_1_9,21,414769,25827900,197600,5865430400,0
3_2_3_0,45,302581,26984300,337900,5720216900,0
3_2_3_1,41,488502,26739900,322600,5876517000,0
3_2_3_2,47,517685,26118500,337600,6029389700,0
3_2_3_3,43,56606,27069600,344100,5608811600,0
3_2_3_4,41,184506,28600000,420700,5655544800,0
3_2_3_5,43,503324,26491700,329800,5740103100,0
3_2_3_6,45,345629,28792900,320600,5795830900,0
3_2_3_7,41,74199,26005300,307500,5665754800,0
3_2_3_8,43,482910,26114200,326000,5863464400,0
3_2_3_9,45,391187,26856200,330400,5771425500,0
3_2_5_0,65,316506,26712600,507300,5992472000,0
3_2_5_1,71,141035,29128600,608300,5847952900,0
3_2_5_2,69,461555,27050500,626400,5683134100,0
3_2_5_3,65,66009,26905100,470100,5773606500,0
3_2_5_4,65,440048,26073200,496300,5843715200,0
3_2_5_5,71,168945,26449900,601500,5784514200,0
3_2_5_6,65,298123,27868100,496700,6010471400,0
3_2_5_7,63,378560,26845000,463800,5821962800,0
3_2_5_8,65,494911,26777700,504900,5823327800,0
3_2_5_9,61,144303,25697600,482700,5710218400,0
3_3_1_0,40,452263,26858700,302500,5909496300,0
3_3_1_1,40,91758,26602400,317800,5718520700,0
3_3_1_2,34,50829,29886200,272900,5644448800,0
3_3_1_3,40,4253,26872000,289500,5873737900,0
3_3_1_4,40,72505,26507500,293000,5761829000,0
3_3_1_5,40,2992,26351600,285900,5801895600,0
3_3_1_6,36,1007,25673400,260900,5781072800,0
3_3_1_7,40,476269,26775200,267100,5814267800,0
3_3_1_8,40,3187,28838200,275600,6038585200,0
3_3_1_9,40,7941,26834000,287200,5744425000,0
3_3_3_0,64,174140,26468600,505300,5730078600,0
3_3_3_1,70,61062,26684500,493900,5806452600,0
3_3_3_2,66,377571,26556800,505900,5653244200,0
3_3_3_3,70,97362,26703900,499700,5687501000,0
3_3_3_4,68,29423,27200000,459000,5726849800,0
3_3_3_5,68,385429,27880600,495500,5741251400,0
3_3_3_6,70,228305,26397600,531900,5766969200,0
3_3_3_7,64,259479,25791100,440800,5722323400,0
3_3_3_8,68,178829,26831900,469700,5677548800,0
3_3_3_9,72,421697,27442500,504600,5866609500,0
3_3_5_0,104,500614,132007000,789100,5809177900,0
3_3_5_1,102,523706,55838900,747700,5789421300,0
3_3_5_2,104,330559,41452900,753000,5762651400,0
3_3_5_3,102,580456,54066200,779400,5890726000,0
3_3_5_4,98,240307,59898200,800800,5793758500,0
3_3_5_5,104,664031,27186800,1262300,5860330900,0
3_3_5_6,106,152518,75098300,847700,5677914200,0
3_3_5_7,108,673552,59256700,893400,5833608500,0
3_3_5_8,100,660042,28027500,734400,6063995000,0
3_3_5_9,100,458336,28351300,726500,5704792400,0
