Query,DS,FQA,PT,TT,RT,NR
3_2_5_9,97,21937095,53026400,639900,42688924000,0
3_3_1_0,82,33848727,52389600,516000,43836196900,37446
3_3_1_1,82,29532906,54662100,522700,42536872800,0
3_3_1_2,101,47434716,51859400,544700,43178723900,0
3_3_1_3,82,29269525,51688300,513600,42780588700,0
3_3_1_4,82,29402141,53723300,496700,42416867200,0
3_3_1_5,82,28209457,51347500,486400,43168536300,0
3_3_1_6,78,29260435,51639600,449900,41694511900,895
3_3_1_7,82,39241795,63936600,528700,45646284200,0
3_3_1_8,82,29251050,53005800,495600,41817614100,0
3_3_1_9,82,29293564,51469400,659300,42050627200,15
3_3_3_0,106,29248548,129142900,791200,41578588900,0
3_3_3_1,112,29248662,53212000,761000,42624811600,0
3_3_3_2,108,29279408,51103100,690100,42477679100,0
3_3_3_3,112,29249652,51875100,748800,42789816700,0
3_3_3_4,110,29250854,69852400,674900,42915303200,0
3_3_3_5,110,29599322,53947000,1010600,43453981200,0
3_3_3_6,112,30463136,51278800,745400,43306400300,4
3_3_3_7,106,30365759,53114900,669000,44022917100,3458
3_3_3_8,110,29564614,52825200,752200,42857514000,0
3_3_3_9,114,29588239,52886600,687300,42486209800,0
3_3_5_0,146,29341726,110081500,929500,42981059700,0
3_3_5_1,144,29271608,172336400,886000,43107913200,0
3_3_5_2,146,29486812,164821400,977900,42368959100,0
3_3_5_3,144,30170417,94402300,1233800,43207900800,0
3_3_5_4,140,29825916,176589400,874700,42442167800,0
3_3_5_5,146,30591263,55308600,930100,43308931300,0
3_3_5_6,148,29248656,54403500,923800,42576271800,0
3_3_5_7,150,29649152,163976500,950700,43153596700,0
3_3_5_8,142,31906609,56436800,933300,44113247700,0
3_3_5_9,142,29437146,1080295600,864700,42866637800,0
