Query,DS,FQA,PT,TT,RT,NR
0,51,236143,4844000,403200,3394623200,0
1,37,70374,7994400,302100,2958097500,0
2,64,155596,5497200,476100,2960606400,0
3,33,53901,9547800,233900,2876328400,0
4,57,860246,7962700,469400,3502429500,99
5,38,362356,13422000,336900,3169275100,0
6,52,557543,8228000,380600,3204273700,0
7,37,554721,5866900,313400,3334931100,726
8,42,211482,9501000,363200,3390438600,0
9,72,182277,6503500,928400,2932354800,0
10,55,334833,6244100,407000,3097633000,0
11,34,1343451,5112600,269400,3421549600,0
12,32,573332,6131700,300700,3349808300,0
13,32,471843,5780500,271600,3114808500,0
14,51,824573,9256600,391400,3180092200,0
15,35,615436,6667700,258200,3018868900,0
16,37,2773777,8468900,317800,3670712800,22257
17,103,627716,9789900,875700,3115232000,0
18,38,219278,10373400,276900,3018225900,0
19,59,931410,6066600,488500,3260407000,0
20,40,517570,5173200,318500,3481906600,0
21,45,102751,9969500,308500,2833673400,0
22,39,47846,11650300,397300,3007456700,0
23,57,5392697,5670100,422800,4465712800,5415
24,45,241190,6589100,386100,3156581800,0
25,52,67324,8065800,443900,3026822800,0
26,57,679170,5631200,421100,3289695400,54
27,40,218390,5307700,267600,2955588300,0
28,37,65174,8697500,310200,3185305800,0
29,30,2560351,5991400,265900,3482977300,2789
30,27,41243,11866600,246400,2869996200,0
31,41,719850,7465900,313600,3217567600,0
32,28,1030905,11230800,242000,3450659800,15049
33,53,28582,8371000,350400,2876682300,0
34,27,71995,11337000,514200,3064182300,0
35,41,115580,7518100,322400,2994497000,3021
36,49,395050,9908100,336100,3353958300,0
37,45,550599,8147000,676100,3180888600,110
38,22,339502,5465300,229200,3102469300,0
39,32,362438,5053400,267100,3006566900,0
40,72,1010376,9880600,777400,3592221700,0
41,74,3700128,7277000,544000,3732598100,0
42,29,509828,11232800,228800,3077743000,0
43,45,310590,5840500,350900,3087742700,0
44,49,73584,8333900,368200,3207694000,0
45,52,55777,8339900,355600,2835341800,0
46,46,65522,17890600,524500,2997257300,0
47,34,438802,6751100,317800,3140646500,0
48,66,200999,13598400,767300,3219072100,0
49,50,1369115,7905300,411000,3462292800,22019
