Query,DS,FQA,PT,TT,RT,NR
2_2_5_5,59,3716720,26410700,590200,6146379400,0
2_2_5_6,61,3711570,26354100,545600,6101764300,0
2_2_5_7,57,3916914,28005700,656800,6423422000,0
2_2_5_8,59,4027812,26673500,488400,6242051200,0
2_2_5_9,57,3802812,26640300,460700,6261554700,0
2_3_1_0,45,6099846,26492000,397200,6636218600,0
2_3_1_1,45,5835362,26876000,375900,6181122900,0
2_3_1_2,45,5838332,26384500,365000,6263188200,0
2_3_1_3,45,5941146,26253700,392000,6148048800,0
2_3_1_4,45,5873890,25197100,346500,6159524100,0
2_3_1_5,45,6040534,26390400,377200,6163429700,0
2_3_1_6,45,5844054,26550500,379200,6176293400,0
2_3_1_7,39,5841213,35827000,341800,6192359300,0
2_3_1_8,39,5840438,26379500,323200,6257723200,362
2_3_1_9,45,5832442,25447000,393200,6103694400,0
2_3_3_0,67,5901910,26647200,511200,6205370300,0
2_3_3_1,61,5887720,33720100,483500,6300078300,0
2_3_3_2,63,5855992,26546800,610300,6235144400,0
2_3_3_3,57,6067610,26862500,440200,6482800400,0
2_3_3_4,63,6640522,33835900,515700,6522370100,0
2_3_3_5,65,5840422,27211900,595200,6215515300,0
2_3_3_6,67,6195396,26827300,682000,6235796100,0
2_3_3_7,63,5832466,27105800,429000,6144728700,0
2_3_3_8,61,5832478,27056800,457800,6179765800,0
2_3_3_9,63,7199254,26453400,450800,6541522500,0
2_3_5_0,89,5843560,26295800,616600,6220076000,0
2_3_5_1,91,6075822,26428900,620000,6367099900,0
2_3_5_2,89,5843650,26849400,600800,6332307400,0
2_3_5_3,81,6041736,26717700,550800,6366726300,0
2_3_5_4,85,5960326,26470000,613100,6415966500,0
2_3_5_5,87,5857804,26271900,630500,6202847000,0
2_3_5_6,89,5832466,26584500,700100,6227409500,0
2_3_5_7,89,5832490,26295000,578600,6201756100,0
2_3_5_8,83,5836018,26668600,567200,6273301900,0
2_3_5_9,89,5838374,26562900,657400,6207715000,0
3_1_1_0,25,2234648,26595500,333100,6164821800,0
3_1_1_1,23,2142080,26527500,219800,6231004300,0
3_1_1_2,25,2122654,27448600,265700,6133948700,0
3_1_1_3,25,2795588,26319400,309100,6305548000,0
3_1_1_4,25,2758322,26574700,203700,6402967800,0
3_1_1_5,23,2164946,26415700,226000,6175945100,0
3_1_1_6,21,3061441,26452700,199900,6296708700,0
3_1_1_7,23,2174090,26345100,214300,6330107500,0
3_1_1_8,21,2122422,26509800,204600,6192434800,0
3_1_1_9,25,3421556,26265200,238300,6478073800,0
3_1_3_0,35,3417946,26445200,342600,6371823100,0
3_1_3_1,33,2285796,26671200,332800,6151019800,0
3_1_3_2,35,2269462,26475900,282300,6199647000,0
3_1_3_3,37,2125630,26550500,297300,6344893600,0
3_1_3_4,37,2122676,26998400,325300,6142107600,0
3_1_3_5,37,2166262,26574100,306300,6376351600,0
3_1_3_6,33,2122676,26621900,285700,6178072300,0
3_1_3_7,31,2172432,26687000,258800,6207898600,0
3_1_3_8,35,2147632,34254500,372200,6072678300,0
3_1_3_9,35,2147602,26398700,267000,6210485100,0
3_1_5_0,49,2195062,26430800,401400,6175517600,0
3_1_5_1,47,2260256,26592000,369300,6182413000,0
3_1_5_2,45,2225616,26463800,354800,6206321400,0
3_1_5_3,43,2145472,26553600,348600,6152454600,0
3_1_5_4,47,2207044,26456000,361700,6268196300,0
3_1_5_5,47,2124146,26415800,518900,6166269500,0
3_1_5_6,47,2120924,26241000,5589600,6157463600,0
3_1_5_7,45,2196974,26616200,333500,6285767000,0
3_1_5_8,47,2150166,26253400,383300,6137155100,0
3_1_5_9,47,2120924,26485900,358200,6220379400,0
3_2_1_0,46,5302220,27207600,391000,6014608900,0
3_2_1_1,46,6631072,26351200,329100,6644992300,0
3_2_1_2,46,5579560,26600400,326100,6363398000,0
3_2_1_3,46,5317360,26571500,316200,6321635700,0
3_2_1_4,40,5383788,26122000,297900,6223386800,0
3_2_1_5,46,5401026,26971900,369300,6397979200,0
3_2_1_6,46,6669394,26593100,327100,6638046500,0
3_2_1_7,46,5305752,26444600,333600,6151685700,0
3_2_1_8,46,5371828,26312000,389200,6300047100,0
3_2_1_9,42,5562854,28629400,328500,6299678000,0
3_2_3_0,66,5679652,26455500,503500,6269308100,0
3_2_3_1,62,6317940,33377500,408800,6541017400,0
3_2_3_2,68,6056630,26572600,438800,6562386000,0
3_2_3_3,64,5430762,26431200,459000,6331439700,0
3_2_3_4,62,5446424,26097100,415700,6336524100,0
3_2_3_5,64,5420402,26771600,426000,6476748200,0
3_2_3_6,66,5372920,26605600,431900,6272115500,0
3_2_3_7,62,5302520,26402300,417100,6393972300,0
3_2_3_8,64,6696160,26520700,428400,6567743400,0
3_2_3_9,66,5965730,26591300,441200,6721052600,0
3_2_5_0,86,7759886,26565800,739900,6786768300,0
3_2_5_1,92,5302260,26338800,649000,6251680200,0
3_2_5_2,90,5421694,26462300,562900,6356009400,0
3_2_5_3,86,5302520,26514200,545900,6428795800,0
3_2_5_4,86,5408444,26551700,567300,6350510800,0
3_2_5_5,92,5373276,29933900,578700,6325047000,0
3_2_5_6,86,5609096,26477300,552900,6358669700,0
3_2_5_7,84,5321986,26548900,550600,6230936200,0
3_2_5_8,86,5415448,26451700,558500,6494811200,0
3_2_5_9,82,5302712,26489900,530600,6233399500,0
3_3_1_0,67,9461946,26457300,560700,6602905300,0
3_3_1_1,67,8626490,26434900,400900,6331889100,0
3_3_1_2,61,8691758,26154800,439500,6327658400,0
3_3_1_3,67,8496102,26335000,427900,6558302100,0
3_3_1_4,67,8540130,26621500,428700,6431103900,0
3_3_1_5,67,8488532,26498800,414100,6459921500,0
3_3_1_6,63,8488159,26262500,380300,6487386800,0
3_3_1_7,67,10736826,26464500,406100,6984693500,0
3_3_1_8,67,8486630,26550500,412300,6436090500,0
3_3_1_9,67,8500426,26564200,411900,6304478900,0
3_3_3_0,91,8483660,26446900,537500,6230273700,0
3_3_3_1,97,8483588,26755400,572200,6214838200,0
3_3_3_2,93,8497798,26384800,603500,6355507700,0
3_3_3_3,97,8484278,25463700,614500,6370479500,0
3_3_3_4,95,8485640,26438100,559700,6339601800,0
3_3_3_5,95,8563580,26355900,567200,6441069900,0
3_3_3_6,97,8757884,26589100,569400,6440686000,0
3_3_3_7,91,8927580,26337300,543200,6505880900,0
3_3_3_8,95,8618554,28515700,629700,6328778500,0
3_3_3_9,99,8652694,26584700,596500,6554260400,0
3_3_5_0,131,8525196,26217000,780600,6347732400,0
3_3_5_1,129,8500856,26308600,774200,6364581200,0
3_3_5_2,131,8601782,26559300,795100,6271581500,0
3_3_5_3,129,8683506,26360600,773300,6600556500,0
3_3_5_4,125,8770174,26826000,758300,6586106600,0
3_3_5_5,131,8843374,26519700,838700,6579594100,0
3_3_5_6,133,8483588,26505800,830200,6268620100,0
3_3_5_7,135,8634878,28099600,812200,6359310600,0
3_3_5_8,127,9612784,26413700,761000,6826182700,0
3_3_5_9,127,8580202,26493000,751000,6533745200,0
