Query,DS,FQA,PT,TT,RT,NR
2_2_5_8,64,12133647,51902200,413600,43212479200,0
2_2_5_9,62,11747526,54604700,483600,42789949900,0
2_3_1_0,50,16242865,77002800,357800,42792137400,12734
2_3_1_1,50,15671804,52634300,343700,41842190900,13
2_3_1_2,50,15674563,74040000,382300,41521958300,0
2_3_1_3,50,15957474,80616300,335100,42861986000,489
2_3_1_4,50,15744692,54456200,388300,42439516800,233
2_3_1_5,50,16089579,73269500,373700,42360309200,0
2_3_1_6,50,15709468,57241100,410300,42142659000,0
2_3_1_7,44,15677911,53492300,311500,42430759300,2252
2_3_1_8,44,15682978,83509300,339400,42093541000,423
2_3_1_9,55,18802638,52579800,398000,41938892600,1044591
2_3_3_0,72,15955598,108129400,722100,42217007200,755
2_3_3_1,66,15785565,53611800,441100,43150032500,247
2_3_3_2,68,15714737,53155500,536500,41866131200,1
2_3_3_3,62,16081829,52516700,463500,42898433500,2814
2_3_3_4,68,18003019,53168100,426000,43136447000,33
2_3_3_5,70,15680780,125777200,486600,43287440800,7
2_3_3_6,72,17253532,52498600,620400,43532232200,17034
2_3_3_7,68,15668927,52430100,475600,42475399200,0
2_3_3_8,66,15668921,51293700,422900,42023422600,0
2_3_3_9,68,19004389,92686200,468500,43417612900,0
2_3_5_0,94,15694869,86010800,623300,42323642200,0
2_3_5_1,96,16152647,52500400,670200,42867116500,0
2_3_5_2,94,15686235,52989900,691500,42389208100,0
2_3_5_3,86,16203008,52558100,692400,43474297000,17
2_3_5_4,90,15934225,52498800,602500,42639638200,0
2_3_5_5,92,15720261,67036900,600600,42664038700,0
2_3_5_6,94,15668913,52285500,626900,42073242200,0
2_3_5_7,94,15668907,53020200,630400,42592003300,0
2_3_5_8,88,15673165,69362300,584600,41838998500,0
2_3_5_9,94,15675575,54601900,630400,42447066800,0
3_1_1_0,30,8561970,84008400,369700,41811635600,938
3_1_1_1,28,8397988,51227800,349800,42082382800,0
3_1_1_2,30,8359138,76439400,240600,42099399900,0
3_1_1_3,30,9716360,53049300,293700,42685019700,0
3_1_1_4,30,11336628,53053400,241200,42459155900,1672
3_1_1_5,28,8446588,66479900,236400,42560842400,0
3_1_1_6,26,10243498,54059700,200000,44510827800,4053850
3_1_1_7,28,8499672,133393400,361700,43433463000,0
3_1_1_8,26,8358822,73761400,254700,41619492400,0
3_1_1_9,30,12695834,64638000,241700,43614920900,0
3_1_3_0,40,11674045,82643800,292700,42308585100,0
3_1_3_1,38,8726850,69335100,291500,42991341500,0
3_1_3_2,40,8656950,73271900,277800,42339769000,0
3_1_3_3,42,8366806,108869400,350100,42489384700,0
3_1_3_4,42,8358667,66796700,300500,42250833300,0
3_1_3_5,42,8463790,93497900,323800,42412981700,0
3_1_3_6,38,8358736,62374600,263700,41979073400,0
3_1_3_7,36,8466010,82570400,301200,42632782600,5
3_1_3_8,40,8428452,72539600,289800,42425885700,0
3_1_3_9,40,8422364,110506600,274200,42657757600,0
3_1_5_0,54,8664584,116462100,411700,42533987100,1
3_1_5_1,52,8661300,76751200,355600,42829912000,0
3_1_5_2,50,8571270,117433900,602600,42272991100,0
3_1_5_3,48,8418390,87200200,351500,42663161100,0
3_1_5_4,52,8980860,115583300,399700,42871501200,0
3_1_5_5,52,8361128,91036700,416600,42739581500,0
3_1_5_6,52,8356728,70865000,369500,41506643500,0
3_1_5_7,50,8510688,79995000,359900,42936888200,0
3_1_5_8,52,8420188,68812400,371000,42436818900,0
3_1_5_9,52,8356728,106563100,374300,41655052900,0
3_2_1_0,51,14624274,109437600,352500,41464424300,0
3_2_1_1,51,20710632,112636400,354700,44344079800,24233
3_2_1_2,51,15235282,53549900,331500,43574647700,0
3_2_1_3,51,14649800,53615600,313400,41948249300,34
3_2_1_4,45,14798205,65069100,347900,42789090600,406
3_2_1_5,51,15494605,138724200,324800,43169289000,2
3_2_1_6,51,17940730,145129300,336800,42959933400,41
3_2_1_7,51,14633565,53427100,372800,42883925200,114
3_2_1_8,51,14728746,64659800,363500,42120844000,0
3_2_1_9,47,18328357,50593100,334600,43095438900,1089
3_2_3_0,71,15510825,66777100,476300,42958224300,0
3_2_3_1,67,16671452,67704400,447800,43816927000,0
3_2_3_2,73,16262287,51023600,474600,42310132900,0
3_2_3_3,69,15086858,51903300,517400,42725665900,183
3_2_3_4,67,15220164,51425900,435500,42925593600,114
3_2_3_5,69,14879449,65327000,481600,43254923700,30
3_2_3_6,71,14742769,53905800,474200,43845216600,0
3_2_3_7,67,14624609,52005400,520100,42854407700,0
3_2_3_8,69,17462525,67387000,19127800,43770370300,0
3_2_3_9,71,16019195,52379300,537700,44440512100,0
3_2_5_0,91,19577718,165215200,560200,43495304400,0
3_2_5_1,97,14624306,164329500,678300,43140772700,0
3_2_5_2,95,14863834,1093556400,613000,42239887900,0
3_2_5_3,91,14624538,86293000,582100,42627457500,0
3_2_5_4,91,14874538,52353800,620900,42546304700,0
3_2_5_5,97,14827541,234859500,642500,42680543600,0
3_2_5_6,91,15338125,211659200,585800,42780489600,0
3_2_5_7,89,14664274,54974100,557700,42519111900,0
3_2_5_8,91,14873979,53290400,571200,42516758300,0
3_2_5_9,87,14624958,82830700,573300,43003475800,0
3_3_1_0,72,25481119,155664400,424100,43448083500,37446
3_3_1_1,72,21176178,52338700,440900,41987609500,0
3_3_1_2,71,24449664,52497600,395100,42859459800,0
3_3_1_3,72,20911120,51019400,434100,42741713400,0
3_3_1_4,72,21042389,51036000,446400,42382959900,0
3_3_1_5,72,20897360,193933000,448000,42805389800,0
3_3_1_6,68,20903707,66369000,432100,41567149100,895
3_3_1_7,72,30839498,52932000,469800,45199411900,0
3_3_1_8,72,20894322,51686400,429700,41485770200,0
3_3_1_9,72,20933684,66033100,446200,41999930200,15
3_3_3_0,96,20891820,63306000,562300,41135493800,0
3_3_3_1,102,20891934,51548900,629700,42376847800,0
3_3_3_2,98,20922649,50650700,612200,42574839400,0
3_3_3_3,102,20892924,146030400,634000,42738108500,0
3_3_3_4,100,20894126,93264300,665300,42541015200,0
3_3_3_5,100,21242197,362339500,652900,43453327900,0
3_3_3_6,102,21977742,136757100,621700,43064254200,4
3_3_3_7,96,21992315,53115400,573100,45350284600,3458
3_3_3_8,100,21207619,587602600,611400,42827064400,0
3_3_3_9,104,21231511,185057600,640300,42682471200,0
3_3_5_0,136,20984998,701960600,829500,42788143200,0
3_3_5_1,134,20914880,68729000,849900,42701201100,0
3_3_5_2,136,21130084,166482600,864900,42940643500,0
3_3_5_3,134,21813617,243958600,813000,43076680900,0
3_3_5_4,130,21469140,91530800,805000,43041769700,0
3_3_5_5,136,22234535,166554000,806900,43320852500,0
3_3_5_6,138,20891928,154618800,879200,42016164000,0
3_3_5_7,140,21279033,467695900,904600,43489219700,0
3_3_5_8,132,23548069,202619600,806100,43977065800,0
3_3_5_9,132,21080418,55390400,829300,42827457500,0
