Query,DS,FQA,PT,TT,RT,NR
2_2_1_5,46,18559092,38677800,384700,11531615200,632521
2_2_1_6,46,14117993,38658000,351300,9568630700,0
2_2_1_7,46,14121463,41996900,350000,10526820300,0
2_2_1_8,46,14127816,39037200,359900,11585567100,511
2_2_1_9,46,14114724,38474900,347100,12133437700,0
2_2_3_0,58,14122266,38802100,433500,9689175600,0
2_2_3_1,56,14251285,38722700,402500,13358543100,0
2_2_3_2,56,15383358,38654600,397000,12332976400,528
2_2_3_3,60,14193598,38541400,417400,16805456100,178
2_2_3_4,60,14288579,51256100,438500,9698078000,1033
2_2_3_5,54,14355136,40001000,551700,13282726800,0
2_2_3_6,83,27551723,39136100,489000,14510352200,795743
2_2_3_7,56,14114412,50679400,406600,11817734700,0
2_2_3_8,56,14236494,38993400,441800,9747779500,40
2_2_3_9,56,14175901,38570700,405700,16666935300,3
2_2_5_0,78,14533498,38660200,569600,11524654100,527
2_2_5_1,74,15102208,49255200,578800,13051299800,0
2_2_5_2,74,14115960,38666700,544100,11384800700,0
2_2_5_3,76,14124958,39027000,555300,12229503900,0
2_2_5_4,74,14120762,38638100,561900,9744728800,0
2_2_5_5,74,14124725,39117600,6670400,9276966600,0
2_2_5_6,76,14114428,43824600,562300,12267684200,0
2_2_5_7,72,14502672,38770500,508500,16752736600,150
2_2_5_8,74,14594358,38748200,524600,13489869000,0
2_2_5_9,72,14308067,38842800,566400,16884582000,0
2_3_1_0,60,18488131,38951500,474400,15896617500,10218
2_3_1_1,60,18038305,39094800,400900,16595678900,28
2_3_1_2,60,18040911,38777800,363100,16056371900,0
2_3_1_3,60,18282749,40168700,476900,16684987300,471
2_3_1_4,60,18094970,36998300,457000,16137778200,167
2_3_1_5,60,18349752,50365400,440800,16516573800,0
2_3_1_6,60,18086277,38614200,405200,10864991700,0
2_3_1_7,54,18043619,38999800,380100,14349133500,2111
2_3_1_8,54,18053408,38826000,365600,12540262900,436
2_3_1_9,60,18035082,39264200,436900,15982146100,0
2_3_3_0,82,18248800,38409000,561700,10142334500,551
2_3_3_1,76,18132530,38776400,498800,17016784000,269
2_3_3_2,78,18070274,37246800,560500,12199516200,0
2_3_3_3,72,18355219,39177900,468500,17441763100,2024
2_3_3_4,78,19798175,38908200,518500,13497015600,85
2_3_3_5,80,18047082,39193600,578300,16832622400,12
2_3_3_6,82,19289927,39211400,543300,13649787300,12798
2_3_3_7,78,18035142,38746600,550300,12516989100,0
2_3_3_8,76,18035132,39194700,540200,11116065900,0
2_3_3_9,78,20536446,39300300,552000,12314552900,0
2_3_5_0,104,18061312,39024500,732300,9758599200,0
2_3_5_1,106,18399020,38966500,831100,9376813800,0
2_3_5_2,104,18052548,38710500,770800,10579106700,0
2_3_5_3,96,18438018,39020500,639200,17122410700,20
2_3_5_4,100,18234248,39062400,718700,9836227300,2
2_3_5_5,102,18075988,39161200,686600,16779257500,0
2_3_5_6,104,18035106,41293400,707000,11700651700,0
2_3_5_7,104,18035126,38910500,865300,12002097200,0
2_3_5_8,98,18039646,39019500,668300,9726093400,0
2_3_5_9,104,18041434,38958700,681100,11710340600,0
3_1_1_0,30,6427984,39264300,299000,9682710300,663
3_1_1_1,28,6304374,38794100,252800,11416875600,0
3_1_1_2,30,6275632,38946900,260600,9137002700,0
3_1_1_3,30,7293076,41254700,272300,16395450200,0
3_1_1_4,30,8491856,38801100,265400,9831375000,1181
3_1_1_5,28,6340898,38684600,244100,12801626700,0
3_1_1_6,26,7683516,47227800,301400,11419910400,3014396
3_1_1_7,28,6361077,38562700,227700,9532859900,0
3_1_1_8,26,6275306,38927300,263700,8815636900,2
3_1_1_9,30,9515950,38758000,269600,10083573300,0
3_1_3_0,40,8752063,39731300,314500,9300779800,0
3_1_3_1,38,6551084,38845000,335300,11776506700,0
3_1_3_2,40,6501962,38761100,324600,9293594000,0
3_1_3_3,42,6281850,39189700,338500,15205302200,0
3_1_3_4,42,6275044,38606600,351500,17418830800,0
3_1_3_5,42,6354050,38971000,318200,13460646000,0
3_1_3_6,38,6275104,37613100,323400,14121253800,0
3_1_3_7,36,6355144,37998700,324000,13237069800,2
3_1_3_8,40,6327230,52296100,354400,13299898600,0
3_1_3_9,40,6323532,39253400,329600,9550607300,0
3_1_5_0,54,6503954,38880000,429200,11732236100,2
3_1_5_1,52,6502606,47366100,395000,9762785800,0
3_1_5_2,50,6438102,38928000,391600,16163774800,0
3_1_5_3,48,6319604,39589900,524100,9755849400,0
3_1_5_4,52,6734074,48002200,419200,12270267500,0
3_1_5_5,52,6277456,39000800,389600,9708596900,0
3_1_5_6,52,6273078,45172200,653600,13827296200,0
3_1_5_7,50,6388560,39025200,414400,11848809800,0
3_1_5_8,52,6321144,38801800,399600,14428650100,0
3_1_5_9,52,6273080,38688100,407500,9679086800,0
3_2_1_0,61,16466814,39132200,418400,15017402900,0
3_2_1_1,61,21000226,38955700,409600,12913966300,18168
3_2_1_2,61,16922166,38988800,401000,15469790400,0
3_2_1_3,61,16497641,38894200,394900,9848940600,65
3_2_1_4,55,16620009,38923300,382400,15868783500,541
3_2_1_5,61,16970297,38988000,470500,11578807400,19190
3_2_1_6,61,19003224,39179800,423500,16649507800,28
3_2_1_7,61,16480602,38646600,391600,9947821500,118
3_2_1_8,61,16545193,38583400,530800,16733513200,0
3_2_1_9,57,20874436,38635300,422100,10269773700,814
3_2_3_0,81,17133030,38811800,564500,12598046300,0
3_2_3_1,77,17995484,38958600,504000,10355762300,0
3_2_3_2,83,17694302,39110200,517900,9712907700,0
3_2_3_3,79,16817601,39319900,484700,10022091600,147
3_2_3_4,77,16923257,38261900,510200,11449606000,69
3_2_3_5,79,16659639,45892900,549400,10102202800,34
3_2_3_6,81,16557010,39350000,510300,14822493400,0
3_2_3_7,77,16467324,38816800,545400,11322848000,0
3_2_3_8,79,18587302,38773600,546300,10020333100,0
3_2_3_9,81,17537424,38852800,537800,14823447700,0
3_2_5_0,101,20176677,38618700,754300,17302942000,0
3_2_5_1,107,16466834,39158600,783300,17771597200,0
3_2_5_2,105,16646276,39043900,669500,13595650800,0
3_2_5_3,101,16467158,39101500,688900,17008260800,0
3_2_5_4,101,16662605,39182200,644200,16283425500,0
3_2_5_5,107,16622628,39211200,698900,17229301800,0
3_2_5_6,101,17002625,39058700,635300,15251375200,0
3_2_5_7,99,16497070,39127600,637000,16545970600,0
3_2_5_8,101,16664556,39545900,628200,10106821000,0
3_2_5_9,97,16467540,42694500,810000,17169070000,0
3_3_1_0,82,25398624,38844600,508900,11736370000,28123
3_3_1_1,82,22169346,51110600,510900,11742228100,0
3_3_1_2,101,35605632,39049900,573700,11444514800,0
3_3_1_3,82,21975136,39755600,500600,16539306500,3
3_3_1_4,82,22072956,40483300,872500,9986424600,0
3_3_1_5,82,21176994,38203400,509800,12695973500,0
3_3_1_6,78,21968132,38290100,470900,10509517800,930
3_3_1_7,82,29405810,38798100,508600,11475195300,0
3_3_1_8,82,21958614,46269900,479000,9775370200,0
3_3_1_9,82,22000505,38458700,521500,9331932700,35
3_3_3_0,106,21955776,46006100,671900,9279212700,0
3_3_3_1,112,21955852,38836800,735300,12276142600,0
3_3_3_2,108,21986981,39007800,706700,9785620800,0
3_3_3_3,112,21956796,39999300,658800,16459264400,0
3_3_3_4,110,21958236,38767900,663600,17338054600,0
3_3_3_5,110,22227478,39015400,713700,16223914700,0
3_3_3_6,112,22868400,39067100,703700,17658250400,6
3_3_3_7,106,22804788,39343000,738000,14498988100,2686
3_3_3_8,110,22195567,46795700,955100,15849379900,0
3_3_3_9,114,22211380,39138600,784500,12902199000,0
3_3_5_0,146,22026930,38914000,927200,15619116900,0
3_3_5_1,144,21977854,38871300,980100,10252166800,0
3_3_5_2,146,22138394,39588000,895300,10025620700,0
3_3_5_3,144,22639355,38818100,898100,10410557100,0
3_3_5_4,140,22391268,38891600,858300,12191568900,0
3_3_5_5,146,22959646,38826600,907000,10478471800,0
3_3_5_6,148,21955864,40115300,996900,9225442100,0
3_3_5_7,150,22266972,41212400,950000,11287552300,0
3_3_5_8,142,23950214,46322600,880200,18566533900,0
3_3_5_9,142,22099636,37813400,901400,10199711200,0
