Query,DS,FQA,PT,TT,RT,NR
2_3_3_2,63,8660016,38844500,432200,9530073600,0
2_3_3_3,57,8978210,38789200,400900,9044154500,0
2_3_3_4,63,9833412,39617800,398000,9696264400,0
2_3_3_5,65,8633594,39183200,453800,12524837900,0
2_3_3_6,67,9170358,40883600,575900,9617642600,0
2_3_3_7,63,8625498,39341800,445500,9676959000,0
2_3_3_8,61,8625522,39547100,396400,9479380100,0
2_3_3_9,63,10667954,38678500,515000,10904998000,0
2_3_5_0,89,8636974,39268100,654400,9741966800,0
2_3_5_1,91,8989326,38726000,669900,9010268700,0
2_3_5_2,89,8637078,38860400,557000,10848267600,0
2_3_5_3,81,8937422,38105800,663600,10474461400,0
2_3_5_4,85,8816722,38424100,564600,11591462100,0
2_3_5_5,87,8661454,39366300,604000,12722625300,0
2_3_5_6,89,8625498,38773100,600500,9339555300,0
2_3_5_7,89,8625492,46190800,646400,9584139300,0
2_3_5_8,83,8629362,42665800,594900,9334697600,0
2_3_5_9,89,8631218,39267000,586500,12252404700,0
3_1_1_0,25,3307218,46821800,256800,9375497800,0
3_1_1_1,23,3167832,39331700,227700,12156275000,0
3_1_1_2,25,3138438,43695700,256600,12118754300,0
3_1_1_3,25,4147216,38793900,231600,16656688100,0
3_1_1_4,25,4089474,38734900,235200,9604125300,0
3_1_1_5,23,3202086,38969500,203100,10867757700,0
3_1_1_6,21,4542522,38474100,192800,9570065800,0
3_1_1_7,23,3213852,38642700,214000,8898490500,0
3_1_1_8,21,3138144,39246400,199300,9302720800,0
3_1_1_9,25,5080658,39106800,236600,10071685000,0
3_1_3_0,35,5075088,39901500,304400,10534482300,0
3_1_3_1,33,3384556,38894400,314600,12920967000,0
3_1_3_2,35,3361910,38942500,284000,9334520700,0
3_1_3_3,37,3143220,39049000,273400,10810278900,0
3_1_3_4,37,3138480,38780600,413300,9979206700,0
3_1_3_5,37,3204702,39304700,283200,11619391000,0
3_1_3_6,33,3138480,38465300,275600,9138598200,0
3_1_3_7,31,3213752,38900900,267200,16528681000,0
3_1_3_8,35,3176236,39017900,265200,11120916000,0
3_1_3_9,35,3174308,39232500,317500,10490073800,0
3_1_5_0,49,3247664,38895600,361800,9035711100,0
3_1_5_1,47,3346550,38959500,389100,8907931000,0
3_1_5_2,45,3292866,38832300,342200,8916578500,0
3_1_5_3,43,3171964,38641400,324500,9030018100,0
3_1_5_4,47,3263794,39179100,369300,9051680300,0
3_1_5_5,47,3139876,38854700,313100,8877039000,0
3_1_5_6,47,3136542,39056500,351900,8977585900,0
3_1_5_7,45,3251028,38696400,330600,14706563600,0
3_1_5_8,47,3180416,38751100,333600,9068821700,0
3_1_5_9,47,3136542,38827500,340700,11822446900,0
3_2_1_0,46,7841340,39128600,342700,10142055800,0
3_2_1_1,46,9828644,38926900,319600,9601575900,0
3_2_1_2,46,8258088,39513100,298200,9116543000,0
3_2_1_3,46,7857096,38705900,323100,8988356700,0
3_2_1_4,40,7958608,38912100,291900,10816274400,0
3_2_1_5,46,7989494,38768100,555100,9130365000,0
3_2_1_6,46,9886928,39073700,384700,12476878900,0
3_2_1_7,46,7845144,39151600,410200,9579758100,0
3_2_1_8,46,7946158,41856000,288500,9839784100,0
3_2_1_9,42,8230852,38649400,282000,12172130100,0
3_2_3_0,66,8408880,39185700,411300,9387141500,0
3_2_3_1,62,9359102,38640700,392100,9452378500,0
3_2_3_2,68,8968131,38776900,486600,16060072500,0
3_2_3_3,64,8033698,39073400,421300,17383133700,0
3_2_3_4,62,8057750,39114600,377900,16446108300,0
3_2_3_5,64,8018538,37657400,436200,16607456200,0
3_2_3_6,66,7926986,39167200,566000,16876799400,0
3_2_3_7,62,7841640,40645100,396100,17292975000,0
3_2_3_8,64,9924284,39229300,422300,17371730700,0
3_2_3_9,66,8830584,38976000,435000,17105994500,0
3_2_5_0,86,11513650,39197500,1066300,17677590700,0
3_2_5_1,92,7841360,39464700,540700,16924995200,0
3_2_5_2,90,8020790,38820900,646600,17052746000,0
3_2_5_3,86,7841640,39331000,541100,16932864800,0
3_2_5_4,86,8001162,39152200,541200,16977464200,0
3_2_5_5,92,7945556,39175400,555700,16948430200,0
3_2_5_6,86,8302770,39007500,562700,17141117700,0
3_2_5_7,84,7870522,39269000,513000,16826144000,0
3_2_5_8,86,8012552,38654800,551800,16937381500,0
3_2_5_9,82,7841976,38675100,593700,16996449200,0
3_3_1_0,67,14012768,39280900,439300,17460313000,0
3_3_1_1,67,12759738,39104500,416200,11522166900,0
3_3_1_2,61,12858276,39168600,364300,9382302000,0
3_3_1_3,67,12558188,39085600,403700,9253519900,0
3_3_1_4,67,12629700,38965900,395800,9463373100,0
3_3_1_5,67,12551430,39059300,417700,9083368200,0
3_3_1_6,63,12550764,38992700,486600,11440202100,0
3_3_1_7,67,15915152,39032300,378200,15808477000,0
3_3_1_8,67,12548952,38823100,467700,9641104300,0
3_3_1_9,67,12563652,38226800,432900,9193072100,0
3_3_3_0,91,12546162,39352800,544600,9520850300,0
3_3_3_1,97,12546180,38681100,606000,8953356600,0
3_3_3_2,93,12560578,38790500,545000,9673284400,0
3_3_3_3,97,12547062,39051400,569700,13709707500,0
3_3_3_4,95,12548388,39139000,569400,9585217200,0
3_3_3_5,95,12663626,38706100,530500,11189716400,0
3_3_3_6,97,12955678,38849800,737200,10488786500,0
3_3_3_7,91,13213722,38562700,517500,11655984700,0
3_3_3_8,95,12748980,39422600,660100,9783814700,0
3_3_3_9,99,12800616,38802800,593700,9314763700,0
3_3_5_0,131,12607884,39144900,825700,9646648200,0
3_3_5_1,129,12563634,39450300,769000,12565562300,0
3_3_5_2,131,12724662,40243500,829300,9554346700,0
3_3_5_3,129,12846744,38877200,772900,10051978400,0
3_3_5_4,125,12976240,38840500,743100,9815666100,0
3_3_5_5,131,13088040,38817200,1070500,12896486600,0
3_3_5_6,133,12546180,39656600,806600,9478831700,0
3_3_5_7,135,12771904,39132700,1108000,9266967600,0
3_3_5_8,127,14232250,38586500,754000,11023545500,0
3_3_5_9,127,12689004,39307600,744400,11554357100,0
