Query,DS,FQA,PT,TT,RT,NR
2_2_1_5,17,744129,23702100,4184700,3028010500,2068
2_2_1_6,17,32640,21282500,3636900,2869239400,0
2_2_1_7,17,3044,18804200,3971800,2685257100,0
2_2_1_8,17,13882,21150600,4065200,2649603000,0
2_2_1_9,17,11798,20222800,2747300,2974239500,0
2_2_3_0,29,29867,13817400,3752500,2784447600,0
2_2_3_1,27,44861,14992100,3458700,2720099700,0
2_2_3_2,27,254778,18959700,4159700,2949728100,19
2_2_3_3,31,93750,17121200,3967600,2676398700,0
2_2_3_4,31,61001,12960800,4134200,2879064500,1
2_2_3_5,25,31308,13222700,2743900,2845725200,0
2_2_3_6,29,229798,12087300,3949900,2641463100,3771
2_2_3_7,27,35365,13506700,4097800,2631075000,0
2_2_3_8,27,16370,12928900,3957300,2893302600,0
2_2_3_9,27,53604,14446800,2664500,2694259000,0
2_2_5_0,49,133447,17272500,3752100,2784851900,105
2_2_5_1,45,276141,20772500,4215200,3117533300,0
2_2_5_2,45,376055,13078900,4108900,2897301800,0
2_2_5_3,47,19259,12826400,3090500,2719742900,0
2_2_5_4,45,209954,16540900,4109800,3024099800,0
2_2_5_5,45,184737,16224000,3884400,2830454600,0
2_2_5_6,47,56692,35974200,4992400,2793086500,0
2_2_5_7,43,153558,53570700,4463700,3072702600,0
2_2_5_8,45,173505,21440000,4309100,2844573200,0
2_2_5_9,43,41778,33434300,4171700,2851503200,0
2_3_1_0,27,72275,44847400,3178800,2704559600,1547
2_3_1_1,27,4218,34449200,3472300,3036987000,0
2_3_1_2,27,31331,25369300,3345200,2685705600,0
2_3_1_3,27,42928,42062600,3327000,2787003200,50
2_3_1_4,27,21043,47017500,3724700,2702197800,5
2_3_1_5,27,39013,35538600,3573000,2889498400,0
2_3_1_6,27,18590,32950800,3383800,2759067000,0
2_3_1_7,21,5413,33459700,2421100,2718271300,0
2_3_1_8,21,35934,34470200,3293500,2723362700,307
2_3_1_9,27,3,18355800,4608700,2831701900,0
2_3_3_0,49,163267,14821900,3784800,2843846100,0
2_3_3_1,43,68168,184464500,3898000,2911490600,20
2_3_3_2,45,47249,34298800,3183100,2894386300,0
2_3_3_3,39,142422,61429500,3887100,3141808300,143
2_3_3_4,45,393301,276472900,3845400,2867312900,0
2_3_3_5,47,47399,12511700,3669900,2774701200,0
2_3_3_6,49,191794,18385300,700700,3014544400,956
2_3_3_7,45,79771,31881300,601300,3162004300,0
2_3_3_8,43,76525,11136700,567000,3133173400,0
2_3_3_9,45,279109,11800100,525300,3006627900,0
2_3_5_0,71,151823,46820500,855600,3702411500,0
2_3_5_1,73,170244,46873300,823200,3174025600,0
2_3_5_2,71,115793,89631500,1890900,2783068300,0
2_3_5_3,63,273080,10305400,872300,2811234700,0
2_3_5_4,67,95505,27508100,724700,2774971000,0
2_3_5_5,69,100821,140761700,779700,3048775400,0
2_3_5_6,71,106390,89958400,1190900,2803880200,0
2_3_5_7,71,112259,11752800,946500,2715540400,0
2_3_5_8,65,61184,7353500,801200,2772592600,0
2_3_5_9,71,74922,413027500,1573600,3035416400,0
3_1_1_0,10,54328,10749300,227100,2656854200,1
3_1_1_1,8,5414,11362200,152400,2657276100,0
3_1_1_2,10,1253,12646700,172700,2650880000,0
3_1_1_3,10,183383,9495000,207200,2990072100,0
3_1_1_4,10,532478,11969300,206700,2790451200,19
3_1_1_5,8,29857,25794800,221600,2640930800,0
3_1_1_6,6,163343,10127200,149600,2660712000,0
3_1_1_7,8,39158,10963700,174000,3024073000,0
3_1_1_8,6,955,9460000,415400,2893961300,0
3_1_1_9,10,550602,71280300,195200,2929099300,0
3_1_3_0,20,289311,304035000,286200,3041852100,0
3_1_3_1,18,71382,325899300,269600,3058346500,0
3_1_3_2,20,103539,129936100,274100,2796091500,0
3_1_3_3,22,39105,129078900,319900,2796317000,0
3_1_3_4,22,5290,93249200,287100,2823208800,0
3_1_3_5,22,50947,328194300,289000,3036193300,0
3_1_3_6,18,3761,68165500,251000,2753979200,0
3_1_3_7,16,43568,79386500,319700,2724846900,0
3_1_3_8,20,26017,72115200,266500,2781536800,0
3_1_3_9,20,34196,24345300,236200,2928722300,0
3_1_5_0,34,138412,20650100,401000,2881336000,0
3_1_5_1,32,46689,30741100,432800,2770003100,0
3_1_5_2,30,101889,23875400,431900,2743590700,0
3_1_5_3,28,74466,249687900,390800,3026177600,0
3_1_5_4,32,455107,36335700,458900,2847287100,0
3_1_5_5,32,30353,546194600,387600,2802814700,0
3_1_5_6,32,67868,27919000,489700,2623998500,0
3_1_5_7,30,20647,29457100,519100,2981966800,0
3_1_5_8,32,45619,8226200,473600,2742856700,0
3_1_5_9,32,71631,70908700,436700,2667435100,0
3_2_1_0,25,178,72124400,280500,2720230600,0
3_2_1_1,25,753734,216243700,280300,3120349000,6
3_2_1_2,25,75568,37669400,486800,2740028100,0
3_2_1_3,25,8215,56577200,245500,2687286800,6
3_2_1_4,19,39500,12761700,290400,2741672900,13
3_2_1_5,25,78256,10714400,267500,3039464300,0
3_2_1_6,25,260485,45754000,303500,2867804700,1
3_2_1_7,25,4627,51770200,304400,2774414600,52
3_2_1_8,25,74495,138129400,615300,2750431000,0
3_2_1_9,21,388529,30434800,224200,3065694300,130
3_2_3_0,45,202538,87100200,430400,2766733700,0
3_2_3_1,41,253267,197977100,447400,2851476100,0
3_2_3_2,47,285464,149980700,548600,2951919000,0
3_2_3_3,43,54521,34869100,423800,3064528700,43
3_2_3_4,41,160426,87013900,481000,2990020300,0
3_2_3_5,43,254190,204956600,418700,2943554600,0
3_2_3_6,45,181140,580033900,465400,2857775000,0
3_2_3_7,41,43391,37500200,479900,2932478700,0
3_2_3_8,43,251680,79911100,515100,2803502600,0
3_2_3_9,45,363870,8772800,452200,2808656400,0
3_2_5_0,65,187063,45344000,697800,2915117600,0
3_2_5_1,71,102691,9917500,780000,3061720700,0
3_2_5_2,69,395422,9671300,679900,2902437200,0
3_2_5_3,65,43442,13685000,622500,2789389400,0
3_2_5_4,65,263775,9818200,601700,2916944500,0
3_2_5_5,71,111639,12063400,698600,3123824200,0
3_2_5_6,65,189007,9282800,629200,2809954900,0
3_2_5_7,63,196924,12514800,650100,2782678900,0
3_2_5_8,65,307472,11495000,679900,2863978100,0
3_2_5_9,61,77884,8073900,571300,2981739200,0
3_3_1_0,40,833528,43310300,669600,2893041200,653
3_3_1_1,40,50145,6330300,350200,2742521400,0
3_3_1_2,34,25611,53909500,351200,2640245100,0
3_3_1_3,40,6441,9008200,345100,2931906300,0
3_3_1_4,40,43987,119969300,919700,2775673500,0
3_3_1_5,40,4324,10249500,360400,2787000200,0
3_3_1_6,36,6314,28446100,522800,2686364800,0
3_3_1_7,40,1078847,9891100,350900,3160958000,1
3_3_1_8,40,3339,7796600,507400,2735778700,0
3_3_1_9,40,23411,52410400,888700,2700028500,0
3_3_3_0,64,104473,18526700,551400,2582735900,0
3_3_3_1,70,33448,10412000,677900,3003113200,0
3_3_3_2,66,203073,12144500,587800,2811364900,0
3_3_3_3,70,52022,38048200,666100,2795595300,0
3_3_3_4,68,18229,25997800,766600,2777523400,0
3_3_3_5,68,242183,33901700,677000,3123402900,0
3_3_3_6,70,244720,36951000,704200,2809450100,0
3_3_3_7,64,220724,9932700,606500,2741423300,239
3_3_3_8,68,116244,34737400,643000,2833860900,0
3_3_3_9,72,222640,9286800,577200,3098692900,0
3_3_5_0,104,441668,36365500,955600,2910429800,0
3_3_5_1,102,301877,278036800,980900,2905396500,0
3_3_5_2,104,203715,57009900,1043400,2988311000,0
3_3_5_3,102,422044,26466600,2825600,3190540900,0
3_3_5_4,98,150969,105421800,927000,2911121600,0
3_3_5_5,104,614332,35858500,924500,3133818300,0
3_3_5_6,106,89829,42767300,978900,2799912800,0
3_3_5_7,108,536759,66625600,1008000,3298913100,0
3_3_5_8,100,590592,262220900,825800,2942042000,0
3_3_5_9,100,247516,29434300,935400,2837766000,0
