Query,DS,FQA,PT,TT,RT,NR
0,76,14628206,78061100,971100,30449491900,0
1,61,8950122,55367500,401000,29634996100,0
2,97,16252551,87175600,545300,26590984700,0
3,54,10200452,84574400,460300,28572878000,0
4,86,20311761,76982600,664400,29538109900,713
5,61,13274286,82383700,523500,29871801100,1
6,76,18114948,84668200,591000,29567444400,0
7,58,7517988,81830900,526400,29661137200,2112
8,65,12947987,84890600,497400,29733183800,0
9,102,15406610,53399700,589600,29030232800,0
10,87,18354734,84144200,745800,29635184400,0
11,57,16934243,83972400,492800,27684946500,0
12,52,13382324,56260700,337600,28655730800,0
13,54,10024484,83562300,488500,26182849600,0
14,77,19888360,86417700,560200,28193121100,0
15,57,15517266,82576100,451700,25491807700,0
16,58,43693256,82288400,494700,34669241300,85981
17,135,17852128,48360100,958400,30120882500,0
18,64,12369976,82192300,461600,29501604500,0
19,94,21302367,52545500,618700,29737080100,0
20,63,13222690,73548700,419200,29594388100,0
21,66,10067096,81979900,949100,25385617600,0
22,60,10056626,77387100,519100,29397249100,0
23,85,50305721,81163400,623900,34535459200,20432
24,66,10477502,53057000,404700,28923832600,0
25,75,11933016,83790200,634500,24702326700,0
26,89,19777725,57332500,774100,29996344000,380
27,66,13637340,81590900,537500,29301999100,0
28,61,8952118,85963200,482300,30049155000,0
29,49,31245851,83439000,396100,29730460700,11010
30,47,5966802,61578500,452100,28232141600,0
31,69,15711534,84226500,580000,28745344800,0
32,47,12735155,55521800,498100,30050670000,57427
33,84,13930694,83891900,870400,25466032000,0
34,47,7002294,79509800,436000,29088721400,0
35,62,11032208,86178000,508900,26262360700,12000
36,78,17739611,76090200,877900,29233245800,0
37,71,18968262,85166700,552500,29334835100,102
38,38,8555662,82184900,364100,29151133000,2
39,52,12220800,82910300,449500,25248330900,0
40,106,20520286,85465600,761700,29900255300,0
41,112,47379253,82623600,627200,30879466200,0
42,47,10628114,67253000,420400,29042689200,0
43,70,9997148,80491400,590600,26036733900,0
44,80,14429940,80066700,573400,29794705500,0
45,75,11933058,83853900,597500,28429072500,0
46,72,13197309,66245600,860700,29479168700,0
47,53,8917082,81259500,407800,26289325400,0
48,96,15726402,85482200,667600,29475277300,0
49,77,19463484,51917100,483600,27543561700,85332
