Query,DS,FQA,PT,TT,RT,NR
2_2_5_6,76,9544012,26432700,601800,6301948300,0
2_2_5_7,72,9804290,26511900,576100,6486014800,110
2_2_5_8,74,9865469,26709000,579700,6678092000,0
2_2_5_9,72,9686451,26637300,563000,6774957900,0
2_3_1_0,60,12509254,26358300,492700,6892869400,8648
2_3_1_1,60,12198109,26433800,478800,6245254300,22
2_3_1_2,60,12200996,26290200,467100,6292934300,0
2_3_1_3,60,12366585,34515600,514500,6637236400,479
2_3_1_4,60,12237184,26982000,472300,6475019300,112
2_3_1_5,60,12403198,26469600,450000,6108679500,0
2_3_1_6,60,12245403,26268900,486200,6488852200,0
2_3_1_7,54,12203897,26199900,482600,6507766400,2191
2_3_1_8,54,12213206,26338400,454200,6443216400,425
2_3_1_9,60,12195106,26562400,626600,6038975300,0
2_3_3_0,82,12338370,26683400,607100,6531948500,343
2_3_3_1,76,12266456,26656300,666300,6803046900,233
2_3_3_2,78,12219321,26727800,593700,6541128800,2
2_3_3_3,72,12407853,26689700,591600,7130500500,1312
2_3_3_4,78,13372694,26528500,574400,7122340500,48
2_3_3_5,80,12207160,26432000,673300,6583382700,18
2_3_3_6,82,13040566,26350900,758300,7422830000,8649
2_3_3_7,78,12195138,26351800,557400,6361240700,0
2_3_3_8,76,12195144,26600600,551000,6439550100,0
2_3_3_9,78,13880142,26732700,553000,6984915300,0
2_3_5_0,104,12220598,26589600,778600,6444291700,0
2_3_5_1,106,12438594,26701300,751300,6533925600,0
2_3_5_2,104,12212396,32237000,746100,6479923200,0
2_3_5_3,96,12473893,26569400,697800,6775505900,30
2_3_5_4,100,12328582,26504600,693900,6582940900,1
2_3_5_5,102,12225060,26464300,715900,6632853300,0
2_3_5_6,104,12195130,29186500,1160500,6395118500,0
2_3_5_7,104,12195184,27098800,736300,6543995400,0
2_3_5_8,98,12199170,26704900,698700,6544513600,0
2_3_5_9,104,12201666,28524300,775100,6685782200,0
3_1_1_0,30,4345726,26973600,270100,6722141300,476
3_1_1_1,28,4262968,26530200,273000,6265714800,0
3_1_1_2,30,4244146,27975200,276100,6422380000,0
3_1_1_3,30,4922120,26197200,323800,6242389800,0
3_1_1_4,30,5729858,25999100,284500,6542366800,825
3_1_1_5,28,4288466,26298800,283400,6441653300,0
3_1_1_6,26,5185167,26519900,254400,7352090700,2022371
3_1_1_7,28,4300873,26277800,307800,6692510700,0
3_1_1_8,26,4243994,26312000,250100,6270722300,0
3_1_1_9,30,6425214,34906600,330700,7103526400,0
3_1_3_0,40,5907907,25091600,381900,6476324100,0
3_1_3_1,38,4426816,31256500,413400,6482805400,0
3_1_3_2,40,4392440,26152800,379900,6677852600,0
3_1_3_3,42,4248364,26428200,343100,6495745600,0
3_1_3_4,42,4243693,26253100,354800,6419347100,0
3_1_3_5,42,4296242,26317300,759200,6458591300,0
3_1_3_6,38,4243718,28702700,773900,6585496400,0
3_1_3_7,36,4296516,26356500,298700,6493850900,1
3_1_3_8,40,4278458,26340100,336700,6440227100,0
3_1_3_9,40,4277206,26308200,344400,6379233000,1
3_1_5_0,54,4395526,26564400,418300,6709561000,0
3_1_5_1,52,4394610,26191500,417100,6494843400,0
3_1_5_2,50,4354280,26213900,377900,6581487700,0
3_1_5_3,48,4274834,26468200,375400,6535137800,0
3_1_5_4,52,4551248,26254500,401400,6760641600,0
3_1_5_5,52,4246110,26273300,404800,6465638800,0
3_1_5_6,52,4241812,26469000,433000,6174402800,0
3_1_5_7,50,4318844,26354800,407000,6400911300,0
3_1_5_8,52,4274712,26582900,420200,6500460700,0
3_1_5_9,52,4241818,26312300,404000,6469650000,0
3_2_1_0,61,11134662,26533200,434100,6137735300,0
3_2_1_1,61,14174562,27020500,413700,7300509300,11820
3_2_1_2,61,11436658,26585300,475000,6571922100,2
3_2_1_3,61,11165297,26395000,458500,6603501700,45
3_2_1_4,55,11236085,26118500,363400,7069246300,448
3_2_1_5,61,11471421,26230000,397000,6517492200,12781
3_2_1_6,61,12827361,26228100,426900,7035225300,52
3_2_1_7,61,11147187,28349500,457700,6452669900,96
3_2_1_8,61,11186825,26422400,437400,6671772600,0
3_2_1_9,57,14050731,26311000,546700,6925198900,557
3_2_3_0,81,11578868,26367200,705000,7140341600,0
3_2_3_1,77,12157722,26191200,510700,7010891400,0
3_2_3_2,83,11956808,26209100,533700,6960843500,0
3_2_3_3,79,11368979,26253300,512600,6730055000,84
3_2_3_4,77,11439257,26625600,536500,7154998400,50
3_2_3_5,79,11263098,26398400,533300,6834250200,15
3_2_3_6,81,11210762,26180000,523100,6819569300,0
3_2_3_7,77,11135136,26495600,504700,6737856600,0
3_2_3_8,79,12552749,27120200,522800,6892139500,0
3_2_3_9,81,11853747,26261900,506700,7382941300,0
3_2_5_0,101,13630294,26491900,767600,7270926700,0
3_2_5_1,107,11134704,25074900,709000,6473760400,0
3_2_5_2,105,11254138,26797900,729700,6532896100,0
3_2_5_3,101,11134992,26142700,650600,6641183800,0
3_2_5_4,101,11266885,26642000,653600,6703427300,0
3_2_5_5,107,11243301,24859200,742500,6705536600,0
3_2_5_6,101,11490534,25007600,642500,6713942400,0
3_2_5_7,99,11155508,26503800,615200,6438771700,0
3_2_5_8,101,11268654,26657300,628700,6739552900,0
3_2_5_9,97,11135228,25548900,875500,6587895600,0
3_3_1_0,82,17159589,26270700,1012700,7447889600,19473
3_3_1_1,82,14989154,26057000,505500,6338887300,0
3_3_1_2,101,24073101,25994400,547100,6968003900,0
3_3_1_3,82,14866783,26130000,534200,6309146100,0
3_3_1_4,82,14929007,26200800,508400,6577906900,0
3_3_1_5,82,14321055,26220600,501500,6328068800,0
3_3_1_6,78,14857893,26364100,545000,6360150000,878
3_3_1_7,82,19844554,26212300,483400,7972382100,1
3_3_1_8,82,14849384,26237300,556400,6763993200,6
3_3_1_9,82,14889344,26315000,708400,6624002900,28
3_3_3_0,106,14846340,26496400,651200,6415773800,0
3_3_3_1,112,14846268,26446700,670800,6384533000,0
3_3_3_2,108,14877362,26467500,826000,6904776300,0
3_3_3_3,112,14847060,26495000,701700,6790015000,0
3_3_3_4,110,14848494,26807200,669800,6668413000,0
3_3_3_5,110,15031636,25972600,671000,6837056500,0
3_3_3_6,112,15461610,26274300,694900,6938397700,8
3_3_3_7,106,15412684,26300800,623900,7763769000,1745
3_3_3_8,110,15007222,26431100,675800,6727510900,0
3_3_3_9,114,15016358,26650700,763500,6658058500,0
3_3_5_0,146,14895726,26262600,1051100,6672372000,0
3_3_5_1,144,14868958,26436600,976300,6645121600,0
3_3_5_2,146,14967506,26496700,1008600,6503191000,0
3_3_5_3,144,15308377,26908400,914500,6978096800,0
3_3_5_4,140,15138520,26334400,982500,6672263000,0
3_3_5_5,146,15521374,27799200,1287300,6916456300,0
3_3_5_6,148,14846272,27062700,955500,6372433300,0
3_3_5_7,150,15064894,26381700,950900,7191498700,0
3_3_5_8,142,16194264,26445300,862200,7572161200,0
3_3_5_9,142,14944658,33363200,939100,6663314900,0
