Query,DS,FQA,PT,TT,RT,NR
3_1_5_4,32,695009,52930400,258800,8335278900,0
3_1_5_5,32,73472,51591400,236200,8840706000,0
3_1_5_6,32,196329,59219900,399300,8517641000,0
3_1_5_7,30,40889,51505500,292900,10527510600,0
3_1_5_8,32,94467,52471600,276300,8057291200,0
3_1_5_9,32,207304,52322500,398100,8429457700,0
3_2_1_0,25,194,52145900,196500,12723890700,0
3_2_1_1,25,495433,51725000,218000,8728680200,0
3_2_1_2,25,104187,51415500,253100,8186127400,0
3_2_1_3,25,4660,51750500,219600,8597306800,0
3_2_1_4,19,92287,52694200,187100,8074651300,0
3_2_1_5,25,35759,51268700,184900,8518905700,0
3_2_1_6,25,582126,50764100,263200,13334924500,0
3_2_1_7,25,3114,53417100,326000,8416705700,0
3_2_1_8,25,205361,54423000,253500,11839332700,0
3_2_1_9,21,619457,51407400,238400,9348207900,0
3_2_3_0,45,453593,51136100,317000,8197374300,0
3_2_3_1,41,731209,51537900,325500,8326218300,0
3_2_3_2,47,772686,51160200,316600,11602001700,0
3_2_3_3,43,84810,51840600,288600,9123928800,0
3_2_3_4,41,278366,52548900,293400,8102887400,0
3_2_3_5,43,753806,51846400,309200,14620774700,0
3_2_3_6,45,505113,50913900,314500,15571362300,0
3_2_3_7,41,111491,51435100,320900,14670739900,0
3_2_3_8,43,721317,51398700,335100,15453968100,0
3_2_3_9,45,583257,51708500,323300,12645630000,0
3_2_5_0,65,468334,67070000,478900,12289404000,0
3_2_5_1,71,209093,57653700,520000,8770936800,0
3_2_5_2,69,688200,53315800,499600,8997424400,0
3_2_5_3,65,96219,52390400,480400,8464953100,0
3_2_5_4,65,645502,51461500,493200,9556495400,0
3_2_5_5,71,250035,52079600,586600,8457258800,0
3_2_5_6,65,447365,68031800,484200,8183270900,0
3_2_5_7,63,563274,52245300,460900,8461754700,0
3_2_5_8,65,738655,51786200,542100,15636180400,0
3_2_5_9,61,204953,52479700,476500,8410311800,0
3_3_1_0,40,676225,52891000,295400,11643346400,0
3_3_1_1,40,137416,51915300,277500,11608846600,0
3_3_1_2,34,76405,52573100,279900,13669776200,0
3_3_1_3,40,4110,62963200,296800,8426826000,0
3_3_1_4,40,107120,50957800,276900,11330042000,0
3_3_1_5,40,3170,52926300,296300,8692277200,0
3_3_1_6,36,973,51636600,266900,7965119800,0
3_3_1_7,40,711647,51299800,292200,9729269900,0
3_3_1_8,40,3282,51527600,264400,11771329100,0
3_3_1_9,40,8121,52042300,264400,8478777600,0
3_3_3_0,64,261771,52279400,449300,8899153600,0
3_3_3_1,70,88994,51431700,453800,8578090000,0
3_3_3_2,66,561781,51787000,427500,8870128300,0
3_3_3_3,70,143097,56954600,464300,8449087200,0
3_3_3_4,68,41493,51618400,470200,15425842200,0
3_3_3_5,68,564198,51609900,456400,8618618900,0
3_3_3_6,70,342178,51583300,787100,8070802700,0
3_3_3_7,64,390088,51497000,458700,8326768300,0
3_3_3_8,68,266240,51115100,441800,8114493700,0
3_3_3_9,72,628859,152714500,500200,8211521400,0
3_3_5_0,104,744841,52570000,762500,10173910900,0
3_3_5_1,102,780048,52936700,739200,8273480100,0
3_3_5_2,104,483807,51505700,828500,14913987400,0
3_3_5_3,102,864748,51755500,728900,16503787100,0
3_3_5_4,98,356083,52245400,702300,15629557500,0
3_3_5_5,104,981756,63580000,769600,16313646800,0
3_3_5_6,106,226410,51516800,863200,15964732500,0
3_3_5_7,108,1006999,51646000,800700,16178372100,0
3_3_5_8,100,983426,51978500,727400,16378526900,0
3_3_5_9,100,680852,51524800,754600,15971081400,0
