Query,DS,FQA,PT,TT,RT,NR
3_1_1_0,30,6427984,46183100,246000,9827820800,663
3_1_1_1,28,6304374,38979700,231800,10800594800,0
3_1_1_2,30,6275632,39257200,261400,10022595500,0
3_1_1_3,30,7293076,38669600,235200,16652543900,0
3_1_1_4,30,8491856,39402000,230600,9884781800,1181
3_1_1_5,28,6340898,38977800,249800,16886130100,0
3_1_1_6,26,7683516,39123200,280300,12764884100,3014396
3_1_1_7,28,6380468,39077500,275500,14184640500,0
3_1_1_8,26,6275306,39322900,245300,11323184300,2
3_1_1_9,30,9515950,39373700,242700,16163891300,0
3_1_3_0,40,8752063,52128300,313600,9912783300,0
3_1_3_1,38,6551084,39504100,282200,10080390600,0
3_1_3_2,40,6501962,39460800,310100,11843899200,0
3_1_3_3,42,6281850,39785800,318600,16894674200,0
3_1_3_4,42,6275044,39660700,396800,9792385500,0
3_1_3_5,42,6354050,39433900,341100,13146465600,0
3_1_3_6,38,6275104,39246400,298800,10562505500,0
3_1_3_7,36,6355144,39299000,287600,9373279900,2
3_1_3_8,40,6327230,38713100,521300,9355991000,0
3_1_3_9,40,6323532,39222800,312600,12562653300,0
3_1_5_0,54,6503954,39189900,399500,17418471600,2
3_1_5_1,52,6502606,40327600,367900,11415269400,0
3_1_5_2,50,6438102,40292300,392500,15947607000,0
3_1_5_3,48,6319604,50206700,378100,11071697200,0
3_1_5_4,52,6734074,38732900,372100,11332932300,0
3_1_5_5,52,6277456,48173000,392800,9742561900,0
3_1_5_6,52,6273078,39235900,388000,10282010500,0
3_1_5_7,50,6388560,39039000,391200,9867495800,0
3_1_5_8,52,6321144,39147100,414100,9459908200,0
3_1_5_9,52,6273080,44866600,393100,15981868300,0
3_2_1_0,51,10977876,83937900,476300,16347685600,0
3_2_1_1,51,15510472,39582600,412700,17546895200,18168
3_2_1_2,51,11433228,38742600,463300,16991434100,0
3_2_1_3,51,11004437,39015500,348600,16242268700,65
3_2_1_4,45,11110683,38411000,317300,17306993500,541
3_2_1_5,51,11629389,53346000,359200,17536889600,2
3_2_1_6,51,13456380,39379800,351500,17356555900,28
3_2_1_7,51,10987890,39377300,364800,16931636400,118
3_2_1_8,51,11056159,38898600,435200,16539700400,0
3_2_1_9,47,13778254,38724200,317100,17050951000,814
3_2_3_0,71,11641086,39344700,477500,17236697200,0
3_2_3_1,67,12506288,38911000,439700,15179493300,0
3_2_3_2,73,12205364,39241800,483800,16826637100,0
3_2_3_3,69,11324679,38942100,516800,16036897400,147
3_2_3_4,67,11423795,39400000,567700,17585717300,69
3_2_3_5,69,11169657,38653000,452700,12372749200,34
3_2_3_6,71,11067190,39734400,477600,14715438100,0
3_2_3_7,67,10978386,38956800,468400,12412889200,0
3_2_3_8,69,13098358,39310100,547000,17686992200,0
3_2_3_9,71,12024168,40124000,457500,11272415500,0
3_2_5_0,91,14687739,39894700,580300,18263373800,0
3_2_5_1,97,10977896,41053500,636000,12263958000,0
3_2_5_2,95,11157338,39657600,1031100,17634926000,0
3_2_5_3,91,10978220,40112400,732600,14773114200,0
3_2_5_4,91,11173667,41341900,564800,14377484800,0
3_2_5_5,97,11133690,79534700,648900,10246627200,0
3_2_5_6,91,11513687,39691700,634400,14587543000,0
3_2_5_7,89,11008132,38810000,39129200,11423308200,0
3_2_5_8,91,11175294,37982800,634200,14953637700,0
3_2_5_9,87,10978602,84277300,554500,10171973600,0
3_3_1_0,72,19115008,73965800,450100,14455863400,28123
3_3_1_1,72,15896274,111198100,383200,9477292500,0
3_3_1_2,71,18351696,87467200,389500,17393967700,0
3_3_1_3,72,15700520,58124500,525600,12285533000,3
3_3_1_4,72,15797024,49569600,446000,14890917500,0
3_3_1_5,72,15688099,78533300,521500,11527995200,0
3_3_1_6,68,15695054,67582100,411900,17473246600,930
3_3_1_7,72,23097654,73476000,422700,14479067700,0
3_3_1_8,72,15685522,73183700,450700,14958170000,0
3_3_1_9,72,15724463,57377700,428200,11427333800,35
3_3_3_0,96,15682704,211068100,605100,13169100100,0
3_3_3_1,102,15682780,74484600,619400,9846935000,0
3_3_3_2,98,15713875,64151200,584900,10750975000,0
3_3_3_3,102,15683724,39482800,628200,10155320500,0
3_3_3_4,100,15685164,38563700,618500,11781765000,0
3_3_3_5,100,15953907,102779100,652500,10006992800,0
3_3_3_6,102,16499069,39294300,626600,12640041600,6
3_3_3_7,96,16518788,39195600,576200,11515414100,2686
3_3_3_8,100,15922214,39382400,725900,10077476100,0
3_3_3_9,104,15938308,43704000,685100,17242164200,0
3_3_5_0,136,15753846,90701400,877200,14870722000,0
3_3_5_1,134,15704782,89806900,1070500,17358416100,0
3_3_5_2,136,15865322,68385600,895200,13621056000,0
3_3_5_3,134,16366241,75289100,855800,17671869400,0
3_3_5_4,130,16118160,83015600,802200,13545198900,0
3_3_5_5,136,16686568,87506900,863600,17232777000,0
3_3_5_6,138,15682792,54920900,908900,11685357400,0
3_3_5_7,140,15980292,94802100,893300,10109253400,0
3_3_5_8,132,17675276,53430600,923100,10822779700,0
3_3_5_9,132,15826564,50579100,803000,16662526100,0
