Query,DS,FQA,PT,TT,RT,NR
2_2_5_4,45,602362,39570700,444400,10539652200,0
2_2_5_5,45,503816,38970500,577900,8478486800,0
2_2_5_6,47,108701,39641400,379200,8000086700,0
2_2_5_7,43,394662,39301900,341300,9281754600,0
2_2_5_8,45,469458,39148500,369400,10056363300,0
2_2_5_9,43,48224,39623600,364800,8336646500,0
2_3_1_0,27,138425,39464200,257300,12411049000,0
2_3_1_1,27,4248,40052800,267100,10877519100,0
2_3_1_2,27,91270,39220200,226700,8979196600,0
2_3_1_3,27,97856,39215300,205900,8135760300,0
2_3_1_4,27,45889,39157000,207100,7978118500,0
2_3_1_5,27,65946,38802100,238800,7998841300,0
2_3_1_6,27,9057,38735700,236700,9889614600,0
2_3_1_7,21,5436,39183500,238800,9243457400,0
2_3_1_8,21,97480,38613700,205200,11156873800,371
2_3_1_9,27,2,38679300,220300,7855114300,0
2_3_3_0,49,392676,43562500,380700,8281175300,0
2_3_3_1,43,124266,39910100,336900,7846482200,0
2_3_3_2,45,111642,39052700,350800,10895446500,0
2_3_3_3,39,336035,40377200,343800,14469934700,0
2_3_3_4,45,826242,38634600,361600,10660548600,0
2_3_3_5,47,109851,39167400,389600,16174681900,0
2_3_3_6,49,204101,39275000,406800,8643972400,0
2_3_3_7,45,219045,39273300,340700,12124596600,0
2_3_3_8,43,126149,38841700,334700,8885494400,0
2_3_3_9,45,529231,38718600,341800,9004516900,0
2_3_5_0,71,266055,39428500,582900,8505330900,0
2_3_5_1,73,325210,38822900,600100,9622903300,0
2_3_5_2,71,226921,39246800,571100,8345619200,0
2_3_5_3,63,688983,38837700,501200,8602028500,0
2_3_5_4,67,259452,39099700,544800,8306344400,0
2_3_5_5,69,261987,39246900,548500,15352445300,0
2_3_5_6,71,192080,51408500,623100,8342028400,0
2_3_5_7,71,280222,38715800,560200,8065669600,0
2_3_5_8,65,96047,39046300,502900,8228946900,0
2_3_5_9,71,182567,38795300,586900,7787013000,0
3_1_1_0,10,152607,38382400,173000,8079617500,0
3_1_1_1,8,15371,44447700,179500,15298516600,0
3_1_1_2,10,1115,48884500,180000,8895074100,0
3_1_1_3,10,521844,38951700,135800,10612725300,0
3_1_1_4,10,492939,39267400,146000,8925656800,0
3_1_1_5,8,85808,37327200,153600,8046213000,0
3_1_1_6,6,487161,47471800,173700,8114044300,0
3_1_1_7,8,68624,38992000,138100,7821118500,0
3_1_1_8,6,527,38734600,126500,10040220500,0
3_1_1_9,10,530979,39099400,146600,11071877300,0
3_1_3_0,20,527278,38969100,181500,8741434400,0
3_1_3_1,18,177407,48353400,187000,8643974400,0
3_1_3_2,20,236619,38969200,208400,8353467300,0
3_1_3_3,22,91726,39106600,221100,12616756400,0
3_1_3_4,22,3745,38655900,211200,8285732000,0
3_1_3_5,22,104042,38907600,212900,10869741400,0
3_1_3_6,18,1790,52385000,198500,8196754500,0
3_1_3_7,16,107064,37571900,187200,8744248200,0
3_1_3_8,20,42664,39395300,211300,8218002100,0
3_1_3_9,20,53647,38931100,165900,7839437400,0
3_1_5_0,34,298256,38722500,398300,8385303000,0
3_1_5_1,32,112067,38825400,285900,8049783000,0
3_1_5_2,30,228527,39267200,267700,8292671200,0
3_1_5_3,28,182737,38776000,266100,15431604400,0
3_1_5_4,32,695009,38831300,278500,8524696900,0
3_1_5_5,32,73472,38861300,280300,10274673400,0
3_1_5_6,32,196329,38518100,295400,8433910200,0
3_1_5_7,30,40889,45092900,304000,12117063400,0
3_1_5_8,32,94467,38797100,292700,8405497300,0
3_1_5_9,32,207304,39424000,256700,8729538900,0
3_2_1_0,25,194,39175700,210500,8261681700,0
3_2_1_1,25,495433,38846400,206800,11415649300,0
3_2_1_2,25,104187,39208100,178400,8547039700,0
3_2_1_3,25,4660,39138400,218500,10582457700,0
3_2_1_4,19,92287,39837000,232000,9771979000,0
3_2_1_5,25,35759,48922300,191300,11900124200,0
3_2_1_6,25,582126,38932200,292900,8663846700,0
3_2_1_7,25,3114,38806800,220700,7924138000,0
3_2_1_8,25,205361,38902700,210500,9389056100,0
3_2_1_9,21,619457,39122200,191200,10641024400,0
3_2_3_0,45,453593,38794500,330400,8579327000,0
3_2_3_1,41,731209,38198400,339700,8155347300,0
3_2_3_2,47,772686,38887100,365200,8587976400,0
3_2_3_3,43,84810,38713400,337700,11190664800,0
3_2_3_4,41,278366,39063000,300800,8460402700,0
3_2_3_5,43,753806,38993100,319800,8761125600,0
3_2_3_6,45,505113,38347100,348700,8344145700,0
3_2_3_7,41,111491,39079000,307900,11606881000,0
3_2_3_8,43,721317,39205900,322000,8646351700,0
3_2_3_9,45,583257,49245100,325300,9475872400,0
3_2_5_0,65,468334,38735900,535800,8797506100,0
3_2_5_1,71,209093,38757400,650400,12334963100,0
3_2_5_2,69,688200,38963200,503800,8446467600,0
3_2_5_3,65,96219,39925200,489800,10298560200,0
3_2_5_4,65,645502,39156100,465300,8555704600,0
3_2_5_5,71,250035,39153400,580400,8656105400,0
3_2_5_6,65,447365,38676700,491200,8563359900,0
3_2_5_7,63,563274,38682800,472300,8821172100,0
3_2_5_8,65,738655,39320500,516000,8397569300,0
3_2_5_9,61,204953,38792000,454300,15316524100,0
3_3_1_0,40,676225,39328800,313000,8627932900,0
3_3_1_1,40,137416,39753000,288800,7810454400,0
3_3_1_2,34,76405,39696900,261000,8055057600,0
3_3_1_3,40,4110,38630200,284300,7935395800,0
3_3_1_4,40,107120,44296700,319300,7939356100,0
3_3_1_5,40,3170,38565100,320500,8198842300,0
3_3_1_6,36,973,38924100,267200,8007699800,0
3_3_1_7,40,711647,39696900,281300,12077349800,0
3_3_1_8,40,3282,47252300,343200,15062702800,0
3_3_1_9,40,8121,39016600,274700,14699221700,0
3_3_3_0,64,261771,39079700,456100,13294685100,0
3_3_3_1,70,88994,38596000,482500,9208764000,0
3_3_3_2,66,561781,38845900,439200,8087895700,0
3_3_3_3,70,143097,39068500,471600,8225335600,0
3_3_3_4,68,41493,38848000,480400,10718201200,0
3_3_3_5,68,564198,39134200,481600,8509124800,0
3_3_3_6,70,342178,38542300,486300,10689169400,0
3_3_3_7,64,390088,47542500,455200,9179936400,0
3_3_3_8,68,266240,38731200,486300,12130077800,0
3_3_3_9,72,628859,38392800,544400,8572370400,0
3_3_5_0,104,744841,38596500,983200,8852974100,0
3_3_5_1,102,780048,39006700,846000,8416947100,0
3_3_5_2,104,483807,38636100,791800,7961193000,0
3_3_5_3,102,864748,38699700,836700,8519296000,0
3_3_5_4,98,356083,39084000,710700,9812703900,0
3_3_5_5,104,981756,37934800,754800,8614825000,0
3_3_5_6,106,226410,39237200,784600,8143989700,0
3_3_5_7,108,1006999,39186100,933700,9150717000,0
3_3_5_8,100,983426,39262300,776700,10820041400,0
3_3_5_9,100,680852,39900100,712500,8293632000,0
