Query,DS,FQA,PT,TT,RT,NR
0,76,15373804,68791500,621800,43567794600,0
1,61,9401735,74953400,543800,43028395100,0
2,97,17069414,76108900,566700,42052674700,0
3,54,10717268,71495300,333000,41552849400,0
4,86,21335646,84631800,639100,43510511300,624
5,61,13942958,87818900,996400,42251757300,0
6,76,19035040,86916100,507800,42153568400,0
7,58,7891839,82624600,407000,43351867300,2655
8,65,13604241,87217200,518300,43007011100,0
9,102,16185955,88438400,681600,42226355700,0
10,87,19281988,71473100,505100,42411967000,0
11,57,17807633,78141300,515800,44111763100,0
12,52,14058725,69479700,478600,42102738400,0
13,54,10528444,81496800,380400,42525347400,0
14,77,20891820,87834600,600900,40738560800,0
15,57,16304975,91365300,471300,41217029200,0
16,58,45786840,70495300,495100,48600300800,88495
17,135,18738932,195986700,1044700,43424909300,0
18,64,12995193,84449400,473000,42185999400,0
19,94,22378001,66023300,567700,42597906300,0
20,63,13890125,84569500,489400,43078913300,0
21,66,10570017,82919800,488800,41797557900,0
22,60,10563998,86360500,496900,42051572800,0
23,85,53049875,87583900,678900,50748457400,21292
24,66,10996930,54343600,394100,43431231400,0
25,75,12535092,180236400,622700,41570250700,0
26,89,20753282,86550800,653700,42999423300,398
27,66,14331715,78804100,511200,42535350200,0
28,61,9403467,83661200,392900,42966966400,0
29,49,32830579,92141200,489900,46530933600,11669
30,47,6267918,85999100,453100,41271883500,0
31,69,16482561,650193300,1078800,45828657500,0
32,47,13398449,50328500,410800,43061376000,58928
33,84,14633542,56655500,626300,42460037700,0
34,47,7356387,91752600,444500,43967190200,0
35,62,11573419,170198700,640500,43873355700,12016
36,78,18635217,91642500,675600,43118574000,0
37,71,19922965,88266300,561400,43988059800,136
38,38,8988368,86504700,366500,43737840500,1
39,52,12837754,87908600,445600,42642497000,0
40,106,21548868,85850700,626600,43470888100,0
41,112,49768212,87674400,750100,48847514500,0
42,47,11164496,74945000,438300,42293068900,0
43,70,10501540,183700900,637000,41801617300,0
44,80,15155609,81775000,598400,42215065700,0
45,75,12535162,88203900,601000,42053626600,0
46,72,13863811,89424200,587700,42918868800,0
47,53,9366975,87168400,587000,42350566400,0
48,96,16519405,87705000,966700,42310996200,0
49,77,20424185,92050900,579800,43893394600,87429
