Query,DS,FQA,PT,TT,RT,NR
3_1_3_6,38,2125468,40424700,68049900,3376676600,0
3_1_3_7,36,2150844,24334300,17480500,3206788800,2
3_1_3_8,40,2142252,10071700,20559400,2944008200,0
3_1_3_9,40,2143676,614798900,43634200,2942512400,1
3_1_5_0,54,2200172,421815700,42612700,3119579800,0
3_1_5_1,52,2200030,8446600,36258300,3164582400,0
3_1_5_2,50,2185206,98152300,34251500,2895235000,0
3_1_5_3,48,2142678,10882600,34984800,2939334800,0
3_1_5_4,52,2280874,12424000,42317800,2978235100,0
3_1_5_5,52,2127458,12327000,44464800,3251729600,0
3_1_5_6,52,2123000,9234300,36997300,2816488500,0
3_1_5_7,50,2162038,17567000,34207200,2757844200,0
3_1_5_8,52,2141538,9059500,33321300,2883635400,0
3_1_5_9,52,2123000,14295000,43453800,2933106800,0
3_2_1_0,61,5572894,10811800,54960000,2751588200,1
3_2_1_1,61,7094419,125160200,41537600,3300621700,5555
3_2_1_2,61,5724011,114030000,43306200,2797878400,0
3_2_1_3,61,5602775,643672900,40671300,3314169000,46
3_2_1_4,55,5637676,16470700,34739500,3028330200,419
3_2_1_5,61,5741140,13950400,47841600,2876358900,6384
3_2_1_6,61,6423979,11496700,45252900,3196060100,57
3_2_1_7,61,5586249,13779000,45038500,3177013300,107
3_2_1_8,61,5599524,20208600,39333500,3010103300,0
3_2_1_9,57,7055752,10675800,37195300,3098984500,321
3_2_3_0,81,5794078,8257800,58250300,3123117900,0
3_2_3_1,77,6083928,124112100,59281200,3321142400,0
3_2_3_2,83,5987272,10221300,63292800,3064643500,0
3_2_3_3,79,5689793,9305600,65529900,2996723100,43
3_2_3_4,77,5724026,35929100,65933500,3089627700,38
3_2_3_5,79,5637059,13913100,65896300,3330331000,23
3_2_3_6,81,5607578,9900600,69348100,2995333200,0
3_2_3_7,77,5573096,10218400,65227300,2955285600,0
3_2_3_8,79,6283986,487856200,60966900,3058646100,0
3_2_3_9,81,5937755,10213500,685600,3573872400,0
3_2_5_0,101,6844660,7535000,768100,3279499900,0
3_2_5_1,107,5572891,120218500,816000,2886390600,0
3_2_5_2,105,5632483,11342600,793300,2922012300,0
3_2_5_3,101,5573037,37000100,777000,3159036200,0
3_2_5_4,101,5673038,9612200,731500,2990595100,0
3_2_5_5,107,5635497,12889900,849900,2872504000,0
3_2_5_6,101,5753381,11056600,790700,2955001800,0
3_2_5_7,99,5584017,9337900,717200,3223969000,0
3_2_5_8,101,5678788,13175000,768300,3058640600,0
3_2_5_9,97,5573457,11324900,997300,2970457400,0
3_3_1_0,82,8640565,12699600,525800,3293628000,10345
3_3_1_1,82,7500628,7876600,526400,3228362800,0
3_3_1_2,101,12048738,30212200,585500,3167993700,0
3_3_1_3,82,7449733,11617200,531300,2991753200,3
3_3_1_4,82,7477750,11622900,561400,3007409800,0
3_3_1_5,82,7170329,11113400,622100,3110232200,0
3_3_1_6,78,7445106,10238800,596100,2852033400,1110
3_3_1_7,82,9939904,12490100,546100,3624778300,1
3_3_1_8,82,7433734,11904100,533600,2989861200,5
3_3_1_9,82,7474254,12474600,536200,3189093700,49
3_3_3_0,106,7430500,13017200,700200,2710828700,0
3_3_3_1,112,7430570,45689300,942100,2835792100,0
3_3_3_2,108,7461928,10528700,714800,3048380400,0
3_3_3_3,112,7431352,13050300,754100,3257412600,0
3_3_3_4,110,7433106,9584700,803700,2911623500,0
3_3_3_5,110,7536942,14891700,1100700,2989848700,0
3_3_3_6,112,7747710,11005100,744800,3139314300,7
3_3_3_7,106,7712267,13242800,781100,3611976000,1002
3_3_3_8,110,7513152,12436700,1293500,3040501400,0
3_3_3_9,114,7516331,629479000,908500,3004024300,0
3_3_5_0,146,7458286,42134700,1121000,2980124500,0
3_3_5_1,144,7453330,97496300,1057400,3245958500,0
3_3_5_2,146,7492388,11498200,1054300,2926403900,0
3_3_5_3,144,7662111,34204000,1041700,3095666600,0
3_3_5_4,140,7580820,119509900,1053800,3097881100,0
3_3_5_5,146,7767073,13255900,964400,3418353900,0
3_3_5_6,148,7430574,16468600,981300,2934230100,0
3_3_5_7,150,7560515,12679300,1058200,3142811500,0
3_3_5_8,142,8121030,176169200,1047500,3338732100,0
3_3_5_9,142,7484818,13960900,1294800,3277185000,0
