Query,DS,FQA,PT,TT,RT,NR
2_3_5_0,83,2935901,26707300,846400,7246260900,0
2_3_5_1,85,2982961,26827300,828500,7234274700,0
2_3_5_2,83,2862504,26950500,844500,7168535000,0
2_3_5_3,75,3183445,26257500,847100,7244421500,25
2_3_5_4,79,2831360,26736800,728900,7104910400,0
2_3_5_5,81,2830258,26851900,758600,7179716600,0
2_3_5_6,83,2859691,33067200,839000,7439852500,0
2_3_5_7,83,2872983,26865600,828300,7260151500,0
2_3_5_8,77,2763390,26841200,748500,6972736000,0
2_3_5_9,83,2789466,26800100,827300,7182552200,0
3_1_1_0,14,637858,26793300,174900,6337222400,476
3_1_1_1,12,540559,26528000,202500,6126631000,0
3_1_1_2,14,531556,26440000,193800,6016281300,0
3_1_1_3,14,880870,30072800,235200,6315558700,0
3_1_1_4,14,1593810,26557700,236000,6507072300,825
3_1_1_5,12,588641,26495500,184300,6218637700,0
3_1_1_6,10,857019,27270500,232200,7246573000,2022371
3_1_1_7,12,594468,26577100,185700,6230242000,0
3_1_1_8,10,531199,26548100,161800,6141111000,0
3_1_1_9,14,1628576,26728600,234400,6689568700,0
3_1_3_0,24,1110290,26457000,264400,6568021800,0
3_1_3_1,22,670360,26410100,295400,6223006800,0
3_1_3_2,24,707212,31185800,269300,6364902500,0
3_1_3_3,26,605546,26594400,265700,6404111100,0
3_1_3_4,26,535387,26469600,278100,6166620900,0
3_1_3_5,26,629362,26625600,286000,6410693600,0
3_1_3_6,22,533686,26799700,316100,6248085500,0
3_1_3_7,20,616021,26420100,234000,6255122600,1
3_1_3_8,24,577521,26906100,281800,6190616100,0
3_1_3_9,24,593882,26736100,279400,6194956600,1
3_1_5_0,38,793741,26649300,418500,6235817900,0
3_1_5_1,36,614728,26591900,346900,6456478300,0
3_1_5_2,34,724968,26149800,347500,6413745400,0
3_1_5_3,32,671447,26581800,338300,6217386600,0
3_1_5_4,36,1437012,26544300,347300,6373071300,0
3_1_5_5,36,583666,26554800,472500,6237958300,0
3_1_5_6,36,662642,26597700,373900,6302425800,0
3_1_5_7,34,562242,26571800,323500,6138331500,0
3_1_5_8,36,611823,26723900,371600,6169607100,0
3_1_5_9,36,669354,26742500,358500,6239466500,0
3_2_1_0,37,1590845,26681200,297600,6663761000,0
3_2_1_1,37,3096650,26571200,336800,7244977500,11820
3_2_1_2,37,1741648,26663200,310700,6800683600,2
3_2_1_3,37,2130826,27842700,326500,7179964600,45
3_2_1_4,31,2183912,26545100,289800,7252566100,448
3_2_1_5,37,1747207,26417800,306300,6957861600,12781
3_2_1_6,37,2118939,26747400,338600,7058538100,52
3_2_1_7,37,2126455,25859600,316400,7152873300,96
3_2_1_8,37,2255864,26621900,342800,7222623700,0
3_2_1_9,33,3243773,26612200,302000,7543855200,557
3_2_3_0,57,2525293,26835100,476800,7274640500,0
3_2_3_1,53,2627466,26739900,430700,7306518200,0
3_2_3_2,59,2685601,26547700,496300,7245371200,0
3_2_3_3,55,2231339,26647500,457400,7306785100,84
3_2_3_4,53,2430520,26595400,490500,7296766600,50
3_2_3_5,55,2099035,26547200,443200,6940315000,15
3_2_3_6,57,2481461,26569700,480100,7371398800,0
3_2_3_7,53,1677621,26571100,433100,6602402300,0
3_2_3_8,55,2619834,26580900,468400,7397432900,0
3_2_3_9,57,2847065,26670000,495500,7633720900,0
3_2_5_0,77,2460233,26609100,755700,7195388900,0
3_2_5_1,83,2317950,26794500,832500,7246475000,0
3_2_5_2,81,2902631,26698100,748800,7412953400,0
3_2_5_3,77,2200684,26630600,692700,7008996800,0
3_2_5_4,77,2624273,26722600,663000,7092221000,0
3_2_5_5,83,2323885,26610500,793600,7028361700,0
3_2_5_6,77,2478565,26846300,713200,7371144400,0
3_2_5_7,75,2503575,26929800,699200,7222201200,0
3_2_5_8,77,2703228,25630100,673400,7193410000,0
3_2_5_9,73,2277320,26784600,647600,6984051400,0
3_3_1_0,52,4285589,26431600,420100,7570001800,19473
3_3_1_1,52,2752868,26297400,403500,6804264200,0
3_3_1_2,66,2702593,25297300,463400,7609717700,0
3_3_1_3,52,2658497,26518100,397400,7361386200,0
3_3_1_4,52,2734831,27289700,400800,7136056700,0
3_3_1_5,52,2125104,26652700,526600,7019508800,0
3_3_1_6,48,2125899,26663200,380400,6746414600,878
3_3_1_7,52,4808465,31601900,636000,7858611500,1
3_3_1_8,52,2654328,26633300,477800,7164541700,6
3_3_1_9,52,2675041,26449400,404000,7293887300,28
3_3_3_0,76,2859678,26626900,602100,7256340500,0
3_3_3_1,82,2712470,26617600,732000,7112530600,0
3_3_3_2,78,3039776,26516800,645900,7279820800,0
3_3_3_3,82,2748529,26583300,672200,7112152500,0
3_3_3_4,80,2680902,28009700,651900,7223203600,0
3_3_3_5,80,3126643,26463800,769000,7340108500,0
3_3_3_6,82,3123107,26620300,697700,7224296200,8
3_3_3_7,76,3096095,26755800,675400,7511115200,1745
3_3_3_8,80,2858462,25373400,736200,7319633000,0
3_3_3_9,84,3086638,26832000,741700,7268262700,0
3_3_5_0,116,3520753,26684200,1084100,7169169400,0
3_3_5_1,114,3210928,26735000,1025300,7114552900,0
3_3_5_2,116,3056012,26941000,1120100,7145948900,0
3_3_5_3,114,3484628,27511800,1146700,7486479500,0
3_3_5_4,110,2934506,26641900,1030200,7213271600,0
3_3_5_5,116,3875299,26798300,1107100,7611919200,0
3_3_5_6,118,2806177,26696100,1181400,7142577100,0
3_3_5_7,120,3695984,26706000,1175700,7331781600,0
3_3_5_8,112,3802658,29352300,1040300,7389162200,0
3_3_5_9,112,3127330,26808900,1045400,7346557100,0
