Query,DS,FQA,PT,TT,RT,NR
2_2_5_8,57,2468627,31532200,591200,7242168400,0
2_2_5_9,55,2200304,26723600,552900,7292701300,0
2_3_1_0,39,2808315,26574200,378000,7167097700,8648
2_3_1_1,39,2125143,26597200,344400,6823805400,22
2_3_1_2,39,2712381,26446900,521400,7110745700,0
2_3_1_3,39,2735771,26426900,394100,7207939600,479
2_3_1_4,39,2691157,26831500,337000,7312391500,112
2_3_1_5,39,2199254,26443300,328200,6404754000,0
2_3_1_6,39,2671938,26420700,335100,7296667400,0
2_3_1_7,33,2126536,31422200,323900,6940795500,2191
2_3_1_8,33,2719864,26621500,320800,7310697000,425
2_3_1_9,39,2120890,26648400,347400,6486727400,0
2_3_3_0,61,2975524,26709900,615500,7300122300,343
2_3_3_1,55,2778528,27373600,504000,7319580500,233
2_3_3_2,57,2739157,26509100,528300,7150772500,2
2_3_3_3,51,2936833,26912600,449600,7409530600,1312
2_3_3_4,57,3419017,26691000,508300,7457407300,48
2_3_3_5,59,2731556,26625000,617900,7177800800,18
2_3_3_6,61,3041195,26786500,715900,7513116400,8649
2_3_3_7,57,2796414,26466900,502200,7080481700,0
2_3_3_8,55,2803906,28480500,490100,7194485900,0
2_3_3_9,57,3195849,26413600,503400,7390457800,0
2_3_5_0,83,2935901,26389200,794400,7387723600,0
2_3_5_1,85,2982961,26892900,869900,7427552300,0
2_3_5_2,83,2862504,26829700,876300,7049636600,0
2_3_5_3,75,3183445,26776800,705000,7188506400,25
2_3_5_4,79,2831360,26861900,745600,7206442900,0
2_3_5_5,81,2830258,33952100,874500,7206065200,0
2_3_5_6,83,2859691,27013000,794500,7333258100,0
2_3_5_7,83,2872983,26697700,810300,7305804800,0
2_3_5_8,77,2763390,26826800,722800,7001502500,0
2_3_5_9,83,2789466,26943400,817400,7121504100,0
3_1_1_0,14,637858,26485600,190100,6339002200,476
3_1_1_1,12,540559,26380200,176000,6164528500,0
3_1_1_2,14,531556,26474700,191900,6199226800,0
3_1_1_3,14,880870,27178800,204100,6500637300,0
3_1_1_4,14,1593810,26429900,180700,6445325500,825
3_1_1_5,12,588641,26507900,183000,6262502900,0
3_1_1_6,10,857019,26892300,162400,7159304800,2022371
3_1_1_7,12,594468,26249500,171500,6151913000,0
3_1_1_8,10,531199,26358400,141600,6222656200,0
3_1_1_9,14,1628576,26400900,224600,6712684000,0
3_1_3_0,24,1110290,26468000,275000,6470451400,0
3_1_3_1,22,670360,32480800,220300,6204153600,0
3_1_3_2,24,707212,26500700,242300,6434122000,0
3_1_3_3,26,605546,26573600,248200,6337734100,0
3_1_3_4,26,535387,26239600,279300,6182860700,0
3_1_3_5,26,629362,26370800,276700,6256406400,0
3_1_3_6,22,533686,26465900,244700,6279310500,0
3_1_3_7,20,616021,27100300,225100,6196843400,1
3_1_3_8,24,577521,27113300,252000,6262278300,0
3_1_3_9,24,593882,26650400,258600,6243575100,1
3_1_5_0,38,793741,27435100,402800,6235203200,0
3_1_5_1,36,614728,26640500,360000,6191304500,0
3_1_5_2,34,724968,25246000,340100,6290276400,0
3_1_5_3,32,671447,26471800,298600,6261971700,0
3_1_5_4,36,1437012,26428500,355100,6429265500,0
3_1_5_5,36,583666,26613500,346900,6255983200,0
3_1_5_6,36,662642,26564200,358700,6324608700,0
3_1_5_7,34,562242,26537400,357100,6115174700,0
3_1_5_8,36,611823,26432000,362900,6162514800,0
3_1_5_9,36,669354,26620700,367800,6243843600,0
3_2_1_0,37,1590845,26607200,304400,6470255700,0
3_2_1_1,37,3096650,29164800,303300,7200651000,11820
3_2_1_2,37,1741648,26597900,291600,6846649600,2
3_2_1_3,37,2130826,26525700,286800,7266357200,45
3_2_1_4,31,2183912,25357400,284200,7395226300,448
3_2_1_5,37,1747207,26583900,295000,6776172300,12781
3_2_1_6,37,2118939,27032600,330800,7072479700,52
3_2_1_7,37,2126455,27083100,310500,7074811200,96
3_2_1_8,37,2255864,26432300,320700,7191582400,0
3_2_1_9,33,3243773,31288300,258800,7599186000,557
3_2_3_0,57,2525293,26417100,462100,7285091200,0
3_2_3_1,53,2627466,26523500,441100,7325278300,0
3_2_3_2,59,2685601,30710900,466200,7510207500,0
3_2_3_3,55,2231339,26674700,438100,7172807700,84
3_2_3_4,53,2430520,26574800,461800,7263319200,50
3_2_3_5,55,2099035,26398900,430300,7015837100,15
3_2_3_6,57,2481461,26501000,474000,7123002400,0
3_2_3_7,53,1677621,26570300,427300,6717716500,0
3_2_3_8,55,2619834,26776100,412100,7394937000,0
3_2_3_9,57,2847065,26078100,490200,7651492700,0
3_2_5_0,77,2460233,26561400,791400,7313681100,0
3_2_5_1,83,2317950,26663700,793500,7193780800,0
3_2_5_2,81,2902631,26844400,797300,7343478200,0
3_2_5_3,77,2200684,31346200,697200,7031806400,0
3_2_5_4,77,2624273,28888500,646200,7153618900,0
3_2_5_5,83,2323885,26564500,788300,6927078000,0
3_2_5_6,77,2478565,27007500,747600,7388852500,0
3_2_5_7,75,2503575,26741100,650400,7245815600,0
3_2_5_8,77,2703228,26508800,677300,7211017800,0
3_2_5_9,73,2277320,26469400,601800,6975647600,0
3_3_1_0,52,4285589,26532400,394500,7640392000,19473
3_3_1_1,52,2752868,26361500,380300,6851191800,0
3_3_1_2,66,2702593,32598200,439600,7613355200,0
3_3_1_3,52,2658497,26643900,391500,7143953000,0
3_3_1_4,52,2734831,27759700,471300,7209298200,0
3_3_1_5,52,2125104,34449700,470900,7145314100,0
3_3_1_6,48,2125899,26710000,362000,6946314800,878
3_3_1_7,52,4808465,26406400,416200,7769495700,1
3_3_1_8,52,2654328,26686500,395500,7036419000,6
3_3_1_9,52,2675041,26476100,399400,7100257800,28
3_3_3_0,76,2859678,26576700,603100,7132693800,0
3_3_3_1,82,2712470,26505400,682100,7134476500,0
3_3_3_2,78,3039776,26588400,632700,7439969500,0
3_3_3_3,82,2748529,26620000,720900,7268680700,0
3_3_3_4,80,2680902,33812100,667700,7215035000,0
3_3_3_5,80,3126643,31119900,655200,7377401500,0
3_3_3_6,82,3123107,27024700,691800,7243860700,8
3_3_3_7,76,3096095,26494000,622700,7324839600,1745
3_3_3_8,80,2858462,26543700,787700,7115350600,0
3_3_3_9,84,3086638,26873100,863700,7184212700,0
3_3_5_0,116,3520753,26666200,1095100,7350468600,0
3_3_5_1,114,3210928,26704600,1085000,7481971300,0
3_3_5_2,116,3056012,26733900,1082800,7195702500,0
3_3_5_3,114,3484628,24700500,1026400,7463392700,0
3_3_5_4,110,2934506,26688100,1032800,7373929100,0
3_3_5_5,116,3875299,30037000,1134600,7535323600,0
3_3_5_6,118,2806177,26949700,1154900,7116828600,0
3_3_5_7,120,3695984,26674500,1173900,7495928300,0
3_3_5_8,112,3802658,26847700,955700,7478318200,0
3_3_5_9,112,3127330,26989500,1027400,7338282000,0
