Query,DS,FQA,PT,TT,RT,NR
0,76,5418158,23103500,478500,5117367500,0
1,61,3316752,17537400,431999,4628422300,0
2,97,6022601,29784800,586500,4640763300,0
3,54,3778912,31707299,469799,4510812100,0
4,86,7525988,30662999,595800,4792841200,216
5,61,4921364,21254500,751600,4500240800,0
6,76,6707552,26122000,541299,4947224300,0
7,58,2786016,30312400,574199,4887520200,960
8,65,4799476,19120200,440901,4624100701,0
9,102,5707216,18926200,703300,4814941899,0
10,87,6801290,24473800,670700,4726182300,0
11,57,6268142,22387300,568300,5342298100,0
12,52,4958560,19993200,1266500,4570746299,0
13,54,3700744,20236500,622801,4700958100,0
14,77,7369600,23348300,573900,4471648100,0
15,57,5748678,24324000,641300,4485695700,0
16,58,16094090,23120700,638999,6708693500,31304
17,135,6608507,55306000,1562300,5142678200,0
18,64,4580184,34500400,633000,4612362100,0
19,94,7899536,18669599,692201,4720666900,0
20,63,4897456,27515400,604599,5154050599,0
21,66,3729067,20218300,468800,4304422400,0
22,60,3731133,25989600,497001,4740342599,0
23,85,18590718,19109099,691699,8004499301,7525
24,66,3871240,20877100,413401,4499718100,0
25,75,4421760,18865400,480300,4287241199,0
26,89,7335891,21101300,832001,5283357301,140
27,66,5047294,23353900,563600,5010429301,0
28,61,3318638,26349200,502499,4747019400,0
29,49,11528423,19541499,343400,6309050599,3960
30,47,2211214,19976199,374000,4357471700,0
31,69,5741344,19193200,431700,5462069200,0
32,47,4705421,23693700,416900,5113991500,20012
33,84,5167428,21477200,597000,4656859700,0
34,47,2594745,22536300,538600,4549539901,0
35,62,4084309,24764799,440901,4986422400,4562
36,78,6573201,20129800,956300,4687399800,0
37,71,7032102,20968900,444400,5216143100,98
38,38,3168200,19656100,294800,4694488001,0
39,52,4526770,17617601,376500,4472857000,0
40,106,7603447,20250401,649700,4803977601,0
41,112,17515298,19309300,841800,6326551901,0
42,47,3937505,20257200,304400,4424267200,0
43,70,3713710,18664001,536800,4909456100,0
44,80,5341776,21244600,651100,4704277201,0
45,75,4421816,30721600,553701,4626149799,0
46,72,4890266,33056301,838400,4688846499,0
47,53,3290017,28001400,497700,4857491900,0
48,96,5815076,22822000,807701,4550871700,0
49,77,7207317,22039100,595000,5285467000,31511
