Query,DS,FQA,PT,TT,RT,NR
0,76,8484432,49910200,436900,8675456100,0
1,61,5191734,51088000,492100,8456211000,0
2,97,9429973,44492800,717600,8526348100,0
3,54,5916000,50890600,460900,7749878600,0
4,86,11783213,46520800,521800,8268433100,371
5,61,7701701,46154500,479300,8172188100,0
6,76,10506540,43354600,561400,8553524800,0
7,58,4368872,46867100,740800,8883687200,1681
8,65,7510080,48480100,840000,8677473600,0
9,102,8937764,28673600,576900,8228716100,0
10,87,10644760,40422900,625600,8541168900,0
11,57,9828087,48382000,527200,8877026900,0
12,52,7760338,45409500,696800,7761811700,0
13,54,5818723,49913400,368600,8289441900,0
14,77,11536080,44313500,570200,7686778700,0
15,57,8999640,44312000,531100,8112233500,0
16,58,25293168,40801900,594600,11281089800,49275
17,135,10343612,27876400,826800,8529842400,0
18,64,7174916,46134700,530300,8363627300,0
19,94,12363472,40162500,695000,8531567200,0
20,63,7669882,44674400,546700,8656118300,0
21,66,5837634,42632600,529200,7593889700,0
22,60,5838679,49132400,396900,8238545700,0
23,85,29356659,48495100,708600,12993450200,12035
24,66,6071966,33467600,466700,8112390100,0
25,75,6921648,45329200,946600,7632986800,0
26,89,11460982,51436100,694800,8316920400,215
27,66,7910800,33475600,435200,8296461700,0
28,61,5193998,29560900,559100,8432965600,0
29,49,18118169,40277100,414900,10256363600,6252
30,47,3461220,28028400,440200,7688459100,0
31,69,9156736,40053800,547000,9860049000,0
32,47,7396488,32594000,409200,8632989900,33427
33,84,8084020,42733600,643000,7774455700,0
34,47,4062046,48510600,415100,8143104800,0
35,62,6401590,49456300,387200,8410574400,6921
36,78,10289454,43213900,592900,8254910500,0
37,71,11003322,48982800,976600,8407496900,118
38,38,4964846,41044000,395700,8204575600,1
39,52,7089778,46487800,348000,7809218100,0
40,106,11909429,27885400,741800,8724153100,0
41,112,27502402,46661900,668300,10770547600,0
42,47,6162716,29369000,312200,8092343300,0
43,70,5805062,46501600,1032400,8146722800,0
44,80,8371459,41694400,597500,8513309000,0
45,75,6921718,39427800,542600,7898446900,0
46,72,7654690,48756100,458100,8299187700,0
47,53,5174358,47095300,727000,8286011000,0
48,96,9124090,43748100,653900,8313778500,0
49,77,11279074,43473600,641700,8787509700,47845
