Query,DS,FQA,PT,TT,RT,NR
2_3_1_5,60,24446307,52219500,390900,40980040700,0
2_3_1_6,60,24077642,52410300,476500,42614754900,0
2_3_1_7,54,24034651,65059000,337200,41740979000,2252
2_3_1_8,54,24043221,53943500,465900,42534960300,423
2_3_1_9,60,24025593,53239400,408000,40859649600,0
2_3_3_0,82,24312326,53024400,698100,42243942900,755
2_3_3_1,76,24146511,51456100,504300,42148348000,247
2_3_3_2,78,24071465,52556100,714600,42314198200,1
2_3_3_3,72,24452141,54736600,523200,42715650200,2814
2_3_3_4,78,26366965,52432800,625600,43355073400,33
2_3_3_5,80,24037508,51624700,611900,41886025100,7
2_3_3_6,82,25709147,53476300,537900,44518809200,17034
2_3_3_7,78,24025655,51319400,499400,42455070700,0
2_3_3_8,76,24025649,51445800,528100,42344707000,0
2_3_3_9,78,27366535,52383200,635100,43088983300,0
2_3_5_0,104,24051597,52914000,948100,42485845700,0
2_3_5_1,106,24509375,65590300,691000,42156130300,0
2_3_5_2,104,24042963,53109100,703100,42846248100,0
2_3_5_3,96,24564035,52534400,618100,43893875900,17
2_3_5_4,100,24290953,52625700,668200,42518913000,0
2_3_5_5,102,24076989,52871000,735000,43000742300,0
2_3_5_6,104,24025641,52686000,806300,42437639800,0
2_3_5_7,104,24025635,52416700,756300,42120038900,0
2_3_5_8,98,24029893,52718600,859200,41719764200,0
2_3_5_9,104,24032303,52836200,783600,42243615500,0
3_1_1_0,30,8561970,50960500,259100,41696019400,938
3_1_1_1,28,8397988,51822300,287200,41810643500,0
3_1_1_2,30,8359138,52619500,258800,41760971900,0
3_1_1_3,30,9716360,51444300,319500,41911941300,0
3_1_1_4,30,11336628,51738200,341900,41834187400,1672
3_1_1_5,28,8446588,50809800,234000,42377178400,0
3_1_1_6,26,10243498,52911300,258800,43949292300,4053850
3_1_1_7,28,8473928,52864300,320600,43069842000,0
3_1_1_8,26,8358822,53378700,189500,41571266100,0
3_1_1_9,30,12695834,55367400,388000,43610147900,0
3_1_3_0,40,11674045,52330100,337100,42175237200,0
3_1_3_1,38,8726850,61359100,377300,42648061500,0
3_1_3_2,40,8656950,63220600,334800,42074707700,0
3_1_3_3,42,8366806,51581500,383400,42588721200,0
3_1_3_4,42,8358667,52977100,412700,42263780100,0
3_1_3_5,42,8463790,52864100,338000,42480967700,0
3_1_3_6,38,8358736,55848200,360000,41690730400,0
3_1_3_7,36,8466010,50598700,273600,42124086700,5
3_1_3_8,40,8428452,52188500,321300,41683805600,0
3_1_3_9,40,8422364,52126400,302600,42235855600,0
3_1_5_0,54,8664584,52802900,486500,41910236200,1
3_1_5_1,52,8661300,52848100,387300,42323666600,0
3_1_5_2,50,8571270,52859600,604500,41665431700,0
3_1_5_3,48,8418390,52989900,422400,42148157900,0
3_1_5_4,52,8980860,52953700,444400,42831617900,0
3_1_5_5,52,8361128,52390600,411700,42206906900,0
3_1_5_6,52,8356728,51239100,405600,41354138700,0
3_1_5_7,50,8510688,52534900,442400,42472155100,0
3_1_5_8,52,8420188,52402900,394100,42113901800,0
3_1_5_9,52,8356728,52262000,504700,41621119800,0
3_2_1_0,61,21936411,52221500,383900,41205595400,0
3_2_1_1,61,28023939,52327900,480200,44409196900,24233
3_2_1_2,61,22547419,52506000,476100,41984713600,0
3_2_1_3,61,21965963,52342000,413400,42024493900,34
3_2_1_4,55,22136592,55213000,395900,42497653700,406
3_2_1_5,61,22608103,51766200,416900,42306140500,25695
3_2_1_6,61,25331515,52918500,496000,42942932200,41
3_2_1_7,61,21949290,52074900,402200,42225025900,114
3_2_1_8,61,22040973,52635200,392200,42235057600,0
3_2_1_9,57,27763024,63109900,405600,43308532200,1089
3_2_3_0,81,22827156,52895000,541200,42993047600,0
3_2_3_1,77,23983865,52206200,547200,43563514600,0
3_2_3_2,83,23574424,51971300,496000,42695735000,0
3_2_3_3,79,22404509,53146000,490500,42801231000,183
3_2_3_4,77,22547055,60778900,535800,42952489300,114
3_2_3_5,79,22192966,51687200,538700,43247859100,30
3_2_3_6,81,22055752,51884300,520100,42292003700,0
3_2_3_7,77,21936746,51812000,487300,42892150200,0
3_2_3_8,79,24774698,50884800,634400,42621222900,0
3_2_3_9,81,23363108,52496100,540100,44681104400,0
3_2_5_0,101,26889891,52477300,628000,43687944900,0
3_2_5_1,107,21936443,66109400,791000,42189808600,0
3_2_5_2,105,22175971,52402000,714900,42134034700,0
3_2_5_3,101,21936675,54441900,707900,42625372800,0
3_2_5_4,101,22186681,52270000,648800,42764481600,0
3_2_5_5,107,22139678,53238800,702700,42673380400,0
3_2_5_6,101,22650262,52781500,670200,42816584800,0
3_2_5_7,99,21976411,52835400,733100,42041838300,0
3_2_5_8,101,22186416,52195300,725000,43209025400,0
3_2_5_9,97,21937095,53451000,624100,42552484400,0
3_3_1_0,82,33848727,51005600,646700,43299489000,37446
3_3_1_1,82,29532906,57100800,484400,41875153700,0
3_3_1_2,101,47434716,52580900,627800,42693857300,0
3_3_1_3,82,29269525,52407200,488500,42834738200,0
3_3_1_4,82,29402141,53968600,486000,42414764300,0
3_3_1_5,82,28209457,52716700,571600,42745966300,0
3_3_1_6,78,29260435,52512500,556000,41860650400,895
3_3_1_7,82,39241795,61098300,536400,45726590000,0
3_3_1_8,82,29251050,53484900,518400,41438949100,0
3_3_1_9,82,29293564,52290500,576700,42210145200,15
3_3_3_0,106,29248548,138781500,657500,40929280600,0
3_3_3_1,112,29248662,52015200,707200,42368092200,0
3_3_3_2,108,29279408,69717600,696000,42681468100,0
3_3_3_3,112,29249652,52512000,863200,42791979700,0
3_3_3_4,110,29250854,52260600,855600,42547763200,0
3_3_3_5,110,29599322,52412300,647400,42867230500,0
3_3_3_6,112,30463136,55275200,656400,43569056500,4
3_3_3_7,106,30365759,52273400,676600,44158359400,3458
3_3_3_8,110,29564614,52488200,682600,43125178800,0
3_3_3_9,114,29588239,51684200,904100,42764947100,0
3_3_5_0,146,29341726,79213300,931000,42656420900,0
3_3_5_1,144,29271608,55348000,917200,42703655600,0
3_3_5_2,146,29486812,53989700,996600,42576546900,0
3_3_5_3,144,30170417,86039200,1257800,43714567900,0
3_3_5_4,140,29825916,53122800,885500,43647672300,0
3_3_5_5,146,30591263,74959000,869700,43382550400,0
3_3_5_6,148,29248656,55902900,960400,42471226200,0
3_3_5_7,150,29649152,102969400,966000,43662892800,0
3_3_5_8,142,31906609,134310000,865900,43825822900,0
3_3_5_9,142,29437146,54502000,858900,43042919600,0
