Query,DS,FQA,PT,TT,RT,NR
0,51,708619,61406000,422700,10113429500,0
1,37,210959,64897000,443200,9598445500,0
2,64,440189,65599900,581000,10250351700,0
3,33,157581,40621800,249200,11116399700,0
4,57,2556650,67492900,584500,10891618400,503
5,38,1046936,69586800,425100,18073061600,0
6,52,1661576,67027600,428500,12576246600,0
7,37,1652679,66727300,387400,14289589900,2302
8,42,624591,68271200,386100,15061934900,0
9,72,523509,67651800,551200,17065611900,0
10,55,990305,63186100,528400,11509485200,0
11,34,3990630,65897200,368900,17337915300,0
12,32,1692572,67848400,314800,17392283400,0
13,32,1396455,68808500,404900,17333753100,0
14,51,2426625,66876300,480600,17529474400,0
15,35,1823153,46931700,298200,17003784400,0
16,37,8219908,47983400,327800,19031431200,66174
17,103,1871440,67171800,1196200,17579537900,0
18,38,656297,67580500,354600,17355689800,0
19,59,2742362,64557700,471700,17688133300,0
20,40,1544274,69983000,348800,19067111200,0
21,45,280327,64510400,297800,16519994700,0
22,39,120764,67066800,394100,17857799100,0
23,57,15875090,65599900,398100,21597553700,15958
24,45,700250,40442400,463500,16566959300,0
25,52,192954,65459500,662200,16455157600,0
26,57,1962242,64686200,591100,18510663100,284
27,40,652279,70179800,361600,16885552000,0
28,37,191935,68007700,383500,17361106700,0
29,30,7610032,66349400,476200,17536641600,8425
30,27,124029,63706600,303700,17012861600,0
31,41,2141746,63767100,397700,12245608100,0
32,28,3069762,65904600,475500,14096563500,42580
33,53,75459,69326100,472000,9305624900,0
34,27,191204,61992700,242600,12829899200,0
35,41,347469,66943100,624000,10189246400,9330
36,49,1174341,63042700,425400,11800969700,0
37,45,1616266,66658800,497000,10652937900,102
38,22,1006307,65503700,440400,12882447100,0
39,32,1053195,61639700,321000,10092619700,0
40,72,2989086,66233300,653300,12884637400,0
41,74,11009478,64625300,657100,12326191400,0
42,29,1515054,63729800,314800,10095095200,0
43,45,897917,65109800,435300,10464554600,0
44,49,206666,67303700,409200,13693926500,0
45,52,156840,69475400,441700,9635181700,0
46,46,192337,62957300,385900,15512698600,0
47,34,1293821,66587500,390700,10406133700,0
48,66,597065,66812900,411500,12626363500,0
49,50,4058368,68633600,788700,12585557100,65429
