Query,DS,FQA,PT,TT,RT,NR
2_2_5_4,45,802491,51063700,362900,40776414800,0
2_2_5_5,45,670741,50680000,412100,40727576100,0
2_2_5_6,47,142828,52468500,379400,41914825700,0
2_2_5_7,43,525947,51999600,503700,41106858300,0
2_2_5_8,45,626474,51714600,373400,41094775600,0
2_2_5_9,43,62742,52471500,338400,40994416800,0
2_3_1_0,27,185222,66014800,228500,41301348400,0
2_3_1_1,27,4267,72024700,308500,40925167500,0
2_3_1_2,27,121294,77866100,253000,40858352700,0
2_3_1_3,27,129246,114521100,250700,40913402200,0
2_3_1_4,27,61007,89365900,199100,40883565900,0
2_3_1_5,27,88123,72290300,244300,40934873500,0
2_3_1_6,27,9169,74754600,221200,41097606400,0
2_3_1_7,21,5766,66748100,201500,40712665200,0
2_3_1_8,21,128751,72490200,208100,40591739900,342
2_3_1_9,27,4,71912000,235400,40706291800,0
2_3_3_0,49,522556,88396200,377400,40760676100,0
2_3_3_1,43,164347,811591500,408200,42052893900,0
2_3_3_2,45,147138,71614200,418700,43507626400,0
2_3_3_3,39,446540,108074300,302600,42049496500,0
2_3_3_4,45,1097449,219541000,339400,41007236900,0
2_3_3_5,47,143336,141444700,374100,40682460700,0
2_3_3_6,49,272093,145535800,367000,40901613700,0
2_3_3_7,45,289976,54250500,341000,40660743600,0
2_3_3_8,43,167870,52915600,346600,40865594700,0
2_3_3_9,45,706847,303299200,324900,41844583600,0
2_3_5_0,71,351794,96761800,565100,41582359800,0
2_3_5_1,73,430893,70396700,607500,41438835500,0
2_3_5_2,71,299052,68168600,573400,41333733400,0
2_3_5_3,63,918533,71576400,478000,42381570200,0
2_3_5_4,67,343464,80639900,541000,41334905000,0
2_3_5_5,69,344548,134108300,562300,41114722500,0
2_3_5_6,71,253666,61866800,555400,41010832400,0
2_3_5_7,71,372631,53817200,577200,41297473300,0
2_3_5_8,65,124925,54222800,494400,41009262500,0
2_3_5_9,71,240867,54484700,571500,40646385700,0
3_1_1_0,10,202956,53315700,154800,40753928400,0
3_1_1_1,8,20372,79755500,117800,40812943400,0
3_1_1_2,10,1058,52926000,159600,41436193100,0
3_1_1_3,10,695369,52946500,124200,41553493100,0
3_1_1_4,10,659529,145654000,163000,41307989800,0
3_1_1_5,8,114077,52778100,166600,40821226900,0
3_1_1_6,6,651608,53754000,140300,41192565400,0
3_1_1_7,8,89107,52887700,127900,41364039900,0
3_1_1_8,6,511,53863400,148200,41618346000,0
3_1_1_9,10,710281,72868000,133000,42218591200,0
3_1_3_0,20,705004,53090200,189300,41810935100,0
3_1_3_1,18,235959,55003500,224200,41004800400,0
3_1_3_2,20,312927,53542400,217500,41017430900,0
3_1_3_3,22,121240,59031400,244300,40714769400,0
3_1_3_4,22,3837,99966500,210400,40546918100,0
3_1_3_5,22,138224,53535200,183500,40998981500,0
3_1_3_6,18,1724,67095300,178100,41194841800,0
3_1_3_7,16,141534,675930600,163400,40788707800,0
3_1_3_8,20,55441,54222300,230900,40709663700,0
3_1_3_9,20,70194,144926500,189400,40768105200,0
3_1_5_0,34,396144,151550400,324000,40861380900,0
3_1_5_1,32,146970,143338300,273600,41335518100,0
3_1_5_2,30,302460,981641700,252500,41708978300,0
3_1_5_3,28,242139,185610600,316400,41039880700,0
3_1_5_4,32,927868,191186300,291700,41033571900,0
3_1_5_5,32,95855,220949800,281700,40810564100,0
3_1_5_6,32,260856,52739600,288000,40850081100,0
3_1_5_7,30,52279,88849900,269000,40875700700,0
3_1_5_8,32,124436,53562700,351000,40982156500,0
3_1_5_9,32,275395,53709400,265800,40982545700,0
3_2_1_0,25,192,148574400,203400,40782408600,0
3_2_1_1,25,662739,71398900,194000,40925053100,0
3_2_1_2,25,139644,54458100,198100,40790900200,0
3_2_1_3,25,4550,53268000,239300,40674462400,0
3_2_1_4,19,118778,147320100,182700,40903421300,0
3_2_1_5,25,47504,64765600,221400,41142910100,0
3_2_1_6,25,777925,53764500,195100,40951881600,0
3_2_1_7,25,3175,53537100,196000,41203230300,0
3_2_1_8,25,269594,53908400,175100,40686599400,0
3_2_1_9,21,827581,54031900,196100,40824705600,0
3_2_3_0,45,603967,53861400,357800,40780586800,0
3_2_3_1,41,977472,80646700,309800,41470165100,0
3_2_3_2,47,1031210,79329900,313800,41363172800,0
3_2_3_3,43,113179,85700300,317300,41739716100,0
3_2_3_4,41,368152,92408600,339400,41888687800,0
3_2_3_5,43,1007470,68425100,302900,41581973400,0
3_2_3_6,45,674584,84376700,335700,40889572400,0
3_2_3_7,41,148904,82429900,328400,40347199700,0
3_2_3_8,43,963735,67828200,314100,40310270000,0
3_2_3_9,45,778775,69277400,342400,40238695300,0
3_2_5_0,65,623420,53638700,503500,40498719100,0
3_2_5_1,71,276268,51746000,552100,40079258200,0
3_2_5_2,69,918144,53208900,584200,40984811200,0
3_2_5_3,65,126524,69791800,487000,40975249700,0
3_2_5_4,65,859548,153996800,541800,41537568400,0
3_2_5_5,71,330652,54011800,554100,41443264300,0
3_2_5_6,65,593456,254344900,503800,41354601500,0
3_2_5_7,63,750681,53669500,590000,41950134300,0
3_2_5_8,65,981120,54483600,500900,41689766200,0
3_2_5_9,61,272459,54016000,458500,40713050600,0
3_3_1_0,40,901482,52641900,278000,40675178700,0
3_3_1_1,40,183038,51542000,286300,39849953300,0
3_3_1_2,34,102211,52090000,246300,39615601400,0
3_3_1_3,40,4373,52642100,350500,40773556100,0
3_3_1_4,40,141642,56704800,341500,24804258300,0
3_3_1_5,40,3140,51773400,257900,40133825900,0
3_3_1_6,36,891,61656700,263300,39755236400,0
3_3_1_7,40,950568,50899200,272800,40119099000,0
3_3_1_8,40,3339,53118800,277500,39712053800,0
3_3_1_9,40,8170,51867600,284800,40727328700,0
3_3_3_0,64,348672,66217600,435200,39631723400,0
3_3_3_1,70,117111,51663900,566800,41046887500,0
3_3_3_2,66,748837,51590400,482000,41330717900,0
3_3_3_3,70,188680,51724700,545300,40934059300,0
3_3_3_4,68,53240,52573600,474700,40592238700,0
3_3_3_5,68,752957,51749300,471600,40929315500,0
3_3_3_6,70,453567,52634500,586100,40865252600,0
3_3_3_7,64,519152,51011900,479800,41007849300,0
3_3_3_8,68,349802,53081500,474200,41116585800,0
3_3_3_9,72,837930,54395900,477600,41561162500,0
3_3_5_0,104,992359,147165700,763500,40998394400,0
3_3_5_1,102,1036896,53724900,832600,40828139300,0
3_3_5_2,104,641661,53513800,821400,40856757000,0
3_3_5_3,102,1151904,93452400,781900,40829647800,0
3_3_5_4,98,471002,54511400,785800,40806893400,0
3_3_5_5,104,1307831,54631500,794300,41667210300,0
3_3_5_6,106,296825,72099300,774500,40834275000,0
3_3_5_7,108,1340856,153224900,795600,40108686300,0
3_3_5_8,100,1310857,53257700,739900,40473562200,0
3_3_5_9,100,906526,62192500,683000,40951287800,0
