Query,DS,FQA,PT,TT,RT,NR
3_2_1_5,46,10643181,53242300,319400,42513421900,0
3_2_1_6,46,13181850,120121100,301900,42986047700,0
3_2_1_7,46,10449342,101779400,320200,42320284700,0
3_2_1_8,46,10583094,53365300,362300,42512770500,0
3_2_1_9,42,10966198,51113300,303600,42335069200,0
3_2_3_0,66,11204166,51200100,444200,42599246000,0
3_2_3_1,62,12478776,52657000,462400,42541107500,0
3_2_3_2,68,11951995,51969000,417300,42517544100,0
3_2_3_3,64,10701850,52417400,392800,42093329700,0
3_2_3_4,62,10734658,53178300,388900,42293754700,0
3_2_3_5,64,10681666,52209300,423800,42169089400,0
3_2_3_6,66,10560776,51340100,449500,42250204300,0
3_2_3_7,62,10446150,56249500,511300,42292940400,0
3_2_3_8,64,13233374,50929000,408200,42778178700,0
3_2_3_9,66,11767332,52526100,461000,42260866500,0
3_2_5_0,86,15357690,51898000,781500,43260453900,0
3_2_5_1,92,10445942,51362700,585900,42602359100,0
3_2_5_2,90,10685466,51714100,620200,42177926900,0
3_2_5_3,86,10446150,52337800,546900,42217965200,0
3_2_5_4,86,10649562,51148900,500700,42978557500,0
3_2_5_5,92,10583034,51212200,787000,42393892100,0
3_2_5_6,86,11061486,61636100,581400,42871483600,0
3_2_5_7,84,10484762,50442800,651800,42153793100,0
3_2_5_8,86,10663314,52343200,601800,42306234800,0
3_2_5_9,82,10446510,51206500,491900,42158162700,0
3_3_1_0,67,18665066,51372000,408600,42782793300,0
3_3_1_1,67,16997814,51183900,398900,42132883000,0
3_3_1_2,61,17131452,51077200,504100,42273451600,0
3_3_1_3,67,16726380,52024600,484000,42150273900,0
3_3_1_4,67,16823992,58556400,452000,42847681900,0
3_3_1_5,67,16718806,51323800,406000,42530231400,0
3_3_1_6,63,16717783,63768800,379400,42553472800,0
3_3_1_7,67,21218272,51598900,432600,43684284400,0
3_3_1_8,67,16715958,53694800,415700,42194114900,0
3_3_1_9,67,16730828,51545700,406600,42211586600,0
3_3_3_0,91,16713456,52256400,545400,42545156200,0
3_3_3_1,97,16713528,52297500,690200,43284951700,0
3_3_3_2,93,16727942,51587100,544300,42183630600,0
3_3_3_3,97,16714398,52362100,608200,42432257300,0
3_3_3_4,95,16715586,53138800,603800,42448195800,0
3_3_3_5,95,16866790,60217800,1087600,42495981900,0
3_3_3_6,97,17259902,54902200,553100,43702931400,0
3_3_3_7,91,17594388,52196500,554900,42352670400,0
3_3_3_8,95,16983462,52137300,651300,42450818800,0
3_3_3_9,99,17052027,51957800,644500,43321386800,0
3_3_5_0,131,16795290,69677900,779000,42316199600,0
3_3_5_1,129,16731190,51558100,774500,43044176800,0
3_3_5_2,131,16946498,73312700,831900,41224292100,0
3_3_5_3,129,17114520,61523500,773000,42387932400,0
3_3_5_4,125,17285494,52778600,830600,42379276900,0
3_3_5_5,131,17433694,56249100,806100,43133770500,0
3_3_5_6,133,16713528,145482100,794500,42081719400,0
3_3_5_7,135,17013674,54301100,825900,42395323700,0
3_3_5_8,127,18967324,53116500,716500,43610896600,0
3_3_5_9,127,16901608,53772200,750700,42316621800,0
