Query,DS,FQA,PT,TT,RT,NR
2_2_1_8,41,3984853,9725900,56996900,3136469400,165
2_2_1_9,41,3980749,9677800,28965300,3366633500,0
2_2_3_0,53,3988471,11790900,58009500,3183956200,8
2_2_3_1,51,4027445,8616800,53844800,3396202900,0
2_2_3_2,51,4426708,13384600,42448800,3372343500,494
2_2_3_3,55,4007451,14572200,94681000,3426258000,66
2_2_3_4,55,4038132,118861400,59955300,3171758200,292
2_2_3_5,49,4062779,8647400,51504700,3424226700,0
2_2_3_6,73,7703215,12099900,84351900,3516645800,269146
2_2_3_7,51,3980633,9067900,57351200,3331313300,0
2_2_3_8,51,4022238,7324000,64906500,3176316700,41
2_2_3_9,51,4015347,9356100,38716400,3327695200,0
2_2_5_0,73,4119285,10558600,65771500,3241069200,195
2_2_5_1,69,4315471,9891500,81511700,3411627700,0
2_2_5_2,69,3981549,94904100,82680500,3098188400,0
2_2_5_3,71,3991537,12850200,85686800,3070480900,0
2_2_5_4,69,3987679,8431200,93945900,3269351700,0
2_2_5_5,69,3990782,9539400,61260100,3085870300,0
2_2_5_6,71,3980641,9182500,62175100,3032726500,0
2_2_5_7,67,4109185,9010200,111626200,3310101900,34
2_2_5_8,69,4141133,15209400,81837800,3318500100,0
2_2_5_9,67,4047825,10552100,83358800,3084998700,0
2_3_1_0,55,5453582,9152000,46439800,3391280100,3093
2_3_1_1,55,5310567,10279700,47237100,2862711200,36
2_3_1_2,55,5313400,13111600,51940500,3019001300,0
2_3_1_3,55,5396181,11410400,56809500,3642340600,555
2_3_1_4,55,5331546,10801000,60957700,3087723400,58
2_3_1_5,55,5411036,8082100,53635100,3027974000,0
2_3_1_6,55,5353782,13809800,79699500,3508839600,0
2_3_1_7,49,5315930,11770200,67353400,3136802900,2106
2_3_1_8,49,5323036,11680200,59702100,3053711200,432
2_3_1_9,55,5307512,10647000,59122700,3147336200,0
2_3_3_0,77,5378442,10878400,72410500,3081423100,158
2_3_3_1,71,5350258,8249400,61379200,3148839000,196
2_3_3_2,73,5320798,7290000,66224700,3287079100,2
2_3_3_3,67,5414894,8783500,75075400,3269922900,711
2_3_3_4,73,5899995,8857800,80356700,3346879900,55
2_3_3_5,75,5320616,8269300,63119800,3442700200,40
2_3_3_6,77,5715505,13996900,112263900,3517828500,4332
2_3_3_7,73,5307538,9238800,66968300,3229226500,0
2_3_3_8,71,5307546,9351200,69099300,3432617400,0
2_3_3_9,73,6163639,10233300,72791500,3434037900,0
2_3_5_0,99,5334924,7244700,135226100,3194565100,0
2_3_5_1,101,5431558,7225500,104761300,3475400400,0
2_3_5_2,99,5325344,7231400,101821700,3257078300,0
2_3_5_3,91,5455520,672493100,97636500,3292288300,26
2_3_5_4,95,5375452,11801000,105517200,3427155800,4
2_3_5_5,97,5326508,10042800,96152700,3211313600,0
2_3_5_6,99,5307524,10731300,102512100,3145896300,0
2_3_5_7,99,5307528,7320300,105384300,3374024200,0
2_3_5_8,93,5312864,88481600,115451100,3191954500,0
2_3_5_9,99,5314340,10896500,102312100,3134599500,0
3_1_1_0,30,2176750,10201600,16201400,3141951200,217
3_1_1_1,28,2134510,11869200,19629700,3163741100,0
3_1_1_2,30,2125420,7248800,16953000,2837362600,0
3_1_1_3,30,2480620,9432300,13937200,2926762100,0
3_1_1_4,30,2868070,95399200,22562100,3101756500,368
3_1_1_5,28,2147254,8768900,14756000,3199368800,0
3_1_1_6,26,2595276,9038400,12441400,3341524900,1015440
3_1_1_7,28,2153222,8582500,18129900,2947088100,0
3_1_1_8,26,2125502,11776400,11712100,2807186400,2
3_1_1_9,30,3233118,10127200,17074100,3535875400,0
3_1_3_0,40,2962910,9975800,30205900,3046483700,0
3_1_3_1,38,2216204,8421300,21856200,3003291900,0
3_1_3_2,40,2213992,9911900,30985400,3008497500,0
3_1_3_3,42,2128294,12548200,42274400,3214483400,0
3_1_3_4,42,2125402,6867900,26841700,2991920600,0
3_1_3_5,42,2150636,9337400,36576400,2969286600,0
3_1_3_6,38,2125468,11206200,26526500,2973883100,0
3_1_3_7,36,2150844,11483900,34665100,3178614600,2
3_1_3_8,40,2142252,7210200,24955400,2950618900,0
3_1_3_9,40,2143676,6529800,42589000,3020778200,1
3_1_5_0,54,2200172,15106200,56046000,3071887300,0
3_1_5_1,52,2200030,9271000,48663500,3344524400,0
3_1_5_2,50,2185206,10610100,38263200,3021208700,0
3_1_5_3,48,2142678,9878700,43126000,3096637800,0
3_1_5_4,52,2280874,7367400,38214700,3064585900,0
3_1_5_5,52,2127458,12508900,74291500,3297448100,0
3_1_5_6,52,2123000,15021400,52910700,2848591300,0
3_1_5_7,50,2162038,7674600,34429700,2852166800,0
3_1_5_8,52,2141538,8126000,44047200,2921932200,0
3_1_5_9,52,2123000,11907500,59734800,2967259000,0
3_2_1_0,56,4776769,12236200,52241500,2785008200,1
3_2_1_1,56,6298174,7663800,45258500,3352993100,5555
3_2_1_2,56,4927886,5872500,43089000,2828222300,0
3_2_1_3,56,4804580,10178100,38001100,3219818000,46
3_2_1_4,50,4835998,9034600,40204800,3087702200,419
3_2_1_5,56,4945009,98703600,47115100,2916587800,6384
3_2_1_6,56,5618131,7518400,74042200,3282035100,57
3_2_1_7,56,4788258,11195200,38830600,3196794800,107
3_2_1_8,56,4803378,12858300,43216900,3010625100,0
3_2_1_9,52,5989060,11715500,31562000,3108982000,321
3_2_3_0,76,4997443,8819900,58838500,3192044700,0
3_2_3_1,72,5287794,8252200,72348000,3450084300,0
3_2_3_2,78,5191147,8076800,84978800,3052007700,0
3_2_3_3,74,4893050,11795800,74351300,3004060400,43
3_2_3_4,72,4926335,10194300,54396200,3080613900,38
3_2_3_5,74,4840784,10961900,59076700,3286449100,23
3_2_3_6,76,4811042,6620600,67212600,2971216400,0
3_2_3_7,72,4776971,10008400,75552500,2957066700,0
3_2_3_8,74,5487852,11699000,65254800,3105134700,0
3_2_3_9,76,5137505,7828900,59777300,3566422900,0
3_2_5_0,96,6048484,8169600,82843100,3280526400,0
3_2_5_1,102,4776766,7565000,102155200,2877315400,0
3_2_5_2,100,4836358,10398000,36293500,2981540900,0
3_2_5_3,96,4776912,6176200,776100,3179398700,0
3_2_5_4,96,4876910,10249000,702500,3090310100,0
3_2_5_5,102,4839372,10882800,784000,2960343600,0
3_2_5_6,96,4957256,9951100,726100,3026915300,0
3_2_5_7,94,4787892,8880000,645000,3229996600,0
3_2_5_8,96,4882567,9390500,675000,3062282400,0
3_2_5_9,92,4777332,10124800,654900,2927248800,0
3_3_1_0,77,7839676,6409700,496600,3275207300,10345
3_3_1_1,77,6704503,6870500,536800,3280036000,0
3_3_1_2,91,10456170,8197400,558400,3182181300,0
3_3_1_3,77,6652876,8164700,564200,3024629000,3
3_3_1_4,77,6680173,6041200,777400,3021559500,0
3_3_1_5,77,6374204,6740000,537200,3092952900,0
3_3_1_6,73,6648981,8572200,513900,2851233900,1110
3_3_1_7,77,9136789,9695900,503500,3687014500,1
3_3_1_8,77,6637576,6785600,490600,3050551100,5
3_3_1_9,77,6676767,7818200,521200,3298472500,49
3_3_3_0,101,6634375,8114300,650100,2777465900,0
3_3_3_1,107,6634445,6645900,787600,2925526800,0
3_3_3_2,103,6665782,15296800,903300,3048929300,0
3_3_3_3,107,6635224,8961600,764700,3248536600,0
3_3_3_4,105,6636981,9078000,747200,3111783900,0
3_3_3_5,105,6740139,11539000,757300,3084953500,0
3_3_3_6,107,6935463,5633600,813700,3079735900,7
3_3_3_7,101,6913811,8908000,717600,3546795000,1002
3_3_3_8,105,6716889,7642800,767300,3063614700,0
3_3_3_9,109,6720206,12289900,877000,3075377000,0
3_3_5_0,141,6662161,13796100,1592600,2970539600,0
3_3_5_1,139,6657205,6983800,5394400,3258096000,0
3_3_5_2,141,6696263,6663400,1114100,2943975400,0
3_3_5_3,139,6865941,10143500,990100,3048016900,0
3_3_5_4,135,6784671,7567200,1058800,3036510500,0
3_3_5_5,141,6970948,10375500,983700,3362834700,0
3_3_5_6,143,6634449,8052700,919700,2931629900,0
3_3_5_7,145,6759527,7863200,1041400,3176993800,0
3_3_5_8,137,7324614,10813500,949600,3300951500,0
3_3_5_9,137,6688693,7909100,902000,3326137500,0
