Query,DS,FQA,PT,TT,RT,NR
3_3_1_2,58,5326516,51761900,407400,42516556000,0
3_3_1_3,48,4185922,51650300,407600,40813148800,0
3_3_1_4,48,4339273,66214100,382400,41769958500,0
3_3_1_5,48,3138275,51356300,417100,40270125900,0
3_3_1_6,44,4183489,53434500,438100,41533445800,895
3_3_1_7,48,8488461,51790500,364600,41943437400,0
3_3_1_8,48,4181703,51147900,397300,41335088600,0
3_3_1_9,48,4202855,51839000,390700,40421258400,15
3_3_3_0,72,4596171,52524100,590300,40715323100,0
3_3_3_1,78,4295790,51146100,677400,41048605300,0
3_3_3_2,74,4938091,51552100,612500,41617560500,0
3_3_3_3,78,4367123,82484700,700900,41823463500,0
3_3_3_4,76,4231978,51459500,680300,40572336000,0
3_3_3_5,76,5102956,52152200,647500,41434822400,0
3_3_3_6,78,5107744,51520000,684300,41416717300,4
3_3_3_7,72,5067432,51808100,570000,41867622300,3458
3_3_3_8,76,4579782,52256500,634400,41317608700,0
3_3_3_9,80,5041336,52936800,648100,40902918800,0
3_3_5_0,112,5904103,143663900,1039400,42125999200,0
3_3_5_1,110,5280132,141194800,1012100,41326902700,0
3_3_5_2,112,4966883,108040000,1113400,41568096800,0
3_3_5_3,110,5834017,74490800,1403600,41998259100,0
3_3_5_4,106,4727055,149039900,923400,41187537800,0
3_3_5_5,112,6600014,145343400,1010400,41849876300,0
3_3_5_6,114,4477797,69632900,1116400,41365491200,0
3_3_5_7,116,6246457,147306800,1151200,41760464900,0
3_3_5_8,108,6452187,54679800,914800,42240445300,0
3_3_5_9,108,5113315,74758600,991000,41295874900,0
