Query,DS,FQA,PT,TT,RT,NR
2_3_3_3,57,6067610,26835701,425300,6480541400,0
2_3_3_4,63,6640522,26371000,472600,6498177801,0
2_3_3_5,65,5840422,26903300,607401,6344454501,0
2_3_3_6,67,6195396,26827600,703300,6312948299,0
2_3_3_7,63,5832466,26351000,428800,6219732200,0
2_3_3_8,61,5832478,26545900,467499,6247328500,0
2_3_3_9,63,7199254,28722699,632600,6521967800,0
2_3_5_0,89,5843560,26478899,577401,6287298600,0
2_3_5_1,91,6075822,26182499,662400,6671405499,0
2_3_5_2,89,5843650,26447600,607301,6378782801,0
2_3_5_3,81,6041736,26399700,579100,6222330700,0
2_3_5_4,85,5960326,26641100,675201,6553753000,0
2_3_5_5,87,5857804,26281700,599499,6399650000,0
2_3_5_6,89,5832466,26086600,618099,6093407100,0
2_3_5_7,89,5832490,26332200,586800,6255270401,0
2_3_5_8,83,5836018,26648300,528800,6387769099,0
2_3_5_9,89,5838374,26580799,591300,6394177099,0
3_1_1_0,25,2234648,31802200,269099,6213665599,0
3_1_1_1,23,2142080,26359300,210800,6225777100,0
3_1_1_2,25,2122654,26286000,252100,6125867999,0
3_1_1_3,25,2795588,26222401,228700,6363059200,0
3_1_1_4,25,2758322,26280300,233799,6323135000,0
3_1_1_5,23,2164946,26444799,206600,6174050000,0
3_1_1_6,21,3061441,26340400,194300,6497485800,0
3_1_1_7,23,2174090,26602500,269300,6310395700,0
3_1_1_8,21,2122422,26442401,191501,6309996500,0
3_1_1_9,25,3421556,26370100,210200,6452115001,0
3_1_3_0,35,3417946,26178401,287899,6448876600,0
3_1_3_1,33,2285796,26568001,269500,6375766000,0
3_1_3_2,35,2269462,26553401,277900,6251828001,0
3_1_3_3,37,2125630,26170300,286300,6214724099,0
3_1_3_4,37,2122676,26250300,279399,6204797200,0
3_1_3_5,37,2166262,26480901,290800,6448162801,0
3_1_3_6,33,2122676,26262000,266501,6251688300,0
3_1_3_7,31,2172432,26353800,266101,6185016600,0
3_1_3_8,35,2147632,26091099,294500,6221480100,0
3_1_3_9,35,2147602,26272500,275400,6308879299,0
3_1_5_0,49,2195062,26117000,362100,6301849800,0
3_1_5_1,47,2260256,26807701,353001,6348710201,0
3_1_5_2,45,2225616,26499300,336500,6211920200,0
3_1_5_3,43,2145472,26363200,337400,6229360700,0
3_1_5_4,47,2207044,27110900,435100,6297240800,0
3_1_5_5,47,2124146,26218801,543200,6142039800,0
3_1_5_6,47,2120924,26234100,595499,6251525601,0
3_1_5_7,45,2196974,26645800,315801,6281220800,0
3_1_5_8,47,2150166,26765500,341700,6190010399,0
3_1_5_9,47,2120924,26609501,392099,6242131800,0
3_2_1_0,46,5302220,26680801,361799,6070873700,0
3_2_1_1,46,6631072,26784300,293101,6701676800,0
3_2_1_2,46,5579560,26861099,290801,6421051100,0
3_2_1_3,46,5317360,27392500,307800,6319218901,0
3_2_1_4,40,5383788,25391700,271400,6261671801,0
3_2_1_5,46,5401026,26402301,302400,6513027000,0
3_2_1_6,46,6669394,26265101,306400,7082839300,0
3_2_1_7,46,5305752,26384700,418800,6372116400,0
3_2_1_8,46,5371828,26626099,307000,6360276500,0
3_2_1_9,42,5562854,26368399,302000,6556114000,0
3_2_3_0,66,5679652,26814500,449100,6515003500,0
3_2_3_1,62,6317940,26227001,432200,6652595200,0
3_2_3_2,68,6056630,26138000,431200,6559465600,0
3_2_3_3,64,5430762,26605100,452400,6538200000,0
3_2_3_4,62,5446424,26164700,383501,6503919700,0
3_2_3_5,64,5420402,26213899,407500,6488199000,0
3_2_3_6,66,5372920,26150901,456700,6311536900,0
3_2_3_7,62,5302520,27147700,602400,6411891000,0
3_2_3_8,64,6696160,26745700,464900,6812228600,0
3_2_3_9,66,5965730,27283499,399900,6511834799,0
3_2_5_0,86,7759886,26302899,610500,6825549301,0
3_2_5_1,92,5302260,30502300,603900,6480778500,0
3_2_5_2,90,5421694,26302200,574600,6415580101,0
3_2_5_3,86,5302520,26234099,542800,6313212100,0
3_2_5_4,86,5408444,26912400,543200,6465403099,0
3_2_5_5,92,5373276,26465401,586800,6553936600,0
3_2_5_6,86,5609096,27141800,517199,6596689700,0
3_2_5_7,84,5321986,25979800,522701,6240125999,0
3_2_5_8,86,5415448,31355699,561000,6484071000,0
3_2_5_9,82,5302712,27063000,521800,6438228500,0
3_3_1_0,67,9461946,26711600,393800,6661633000,0
3_3_1_1,67,8626490,25058901,389800,6312436199,0
3_3_1_2,61,8691758,26270299,543200,6575044200,0
3_3_1_3,67,8496102,26595999,411499,6444668500,0
3_3_1_4,67,8540130,26279699,384400,6593877100,0
3_3_1_5,67,8488532,26182200,411500,6540691599,0
3_3_1_6,63,8488159,26501799,363400,6460180300,0
3_3_1_7,67,10736826,26217800,401600,7113214899,0
3_3_1_8,67,8486630,25300501,396400,6450718700,0
3_3_1_9,67,8500426,26822799,504500,6297432500,0
3_3_3_0,91,8483660,26081099,547401,6361454799,0
3_3_3_1,97,8483588,26789800,601800,6224915601,0
3_3_3_2,93,8497798,26301399,658301,6505323600,0
3_3_3_3,97,8484278,26465200,574100,6408446400,0
3_3_3_4,95,8485640,26470601,711700,6412732500,0
3_3_3_5,95,8563580,26702000,565401,6558117001,0
3_3_3_6,97,8757884,26302101,627499,6580738501,0
3_3_3_7,91,8927580,26491000,551400,6687173600,0
3_3_3_8,95,8618554,26478200,579901,6653230300,0
3_3_3_9,99,8652694,26589200,572300,6549268601,0
3_3_5_0,131,8525196,26731900,799900,6481998500,0
3_3_5_1,129,8500856,26917700,813001,6510141100,0
3_3_5_2,131,8601782,26227399,774000,6460562700,0
3_3_5_3,129,8683506,26461599,760600,6531052799,0
3_3_5_4,125,8770174,32884701,741001,6536771500,0
3_3_5_5,131,8843374,26157900,806500,6792897200,0
3_3_5_6,133,8483588,26500101,792001,6444703700,0
3_3_5_7,135,8634878,26411700,862599,6623585999,0
3_3_5_8,127,9612784,29775700,780701,6818057300,0
3_3_5_9,127,8580202,35227501,820301,6414391599,0
