Query,DS,FQA,PT,TT,RT,NR
0,76,10017630,52255800,572100,10138932800,0
1,61,6129867,55077500,376900,9695310100,0
2,97,11126766,53480500,802300,9698131800,0
3,54,6985826,54565500,422400,8657807500,0
4,86,13908700,56822100,676500,9479590600,424
5,61,9091529,55032500,488200,9235452100,0
6,76,12408862,56285600,439200,9885471900,0
7,58,5147464,57781700,621700,9970036600,1921
8,65,8867575,57078600,563200,9777235600,0
9,102,10549591,57012900,1283600,9175675000,0
10,87,12569844,57725500,711700,9394560300,0
11,57,11610905,55359700,560000,10273107000,0
12,52,9164315,56600800,544800,8989353300,0
13,54,6857973,57119200,796000,9308747000,0
14,77,13620820,55388000,622400,8484892700,0
15,57,10626445,58926600,476100,8859614400,0
16,58,29920400,56909900,366400,13039433200,57561
17,135,12210647,33377900,1013700,9841640900,0
18,64,8472407,57698900,622800,9151466700,0
19,94,14597159,49849700,845400,9727930500,0
20,63,9049764,59879200,642000,9414693800,0
21,66,6891168,34624200,541400,8816679800,0
22,60,6890219,56233300,537100,9516329900,0
23,85,34667408,56223700,614800,14832454400,13961
24,66,7166606,38046400,421400,8930380200,0
25,75,8172492,54329900,622700,8526015000,0
26,89,13521406,56028900,505200,9516675400,229
27,66,9343789,54055000,367600,9436755800,0
28,61,6131801,55710300,473400,9340191300,0
29,49,21454099,53376100,336000,11634173900,7397
30,47,4086628,42176700,628600,8547136700,0
31,69,10687787,56297200,583700,10990652200,0
32,47,8733475,56469500,436700,9592971000,38012
33,84,9543220,51056900,633400,8997251100,0
34,47,4795683,59864100,540700,9040064400,0
35,62,7543366,49404500,550400,9340198500,7946
36,78,12148395,57065100,455200,9119741600,0
37,71,12988993,53596000,595900,9343295900,100
38,38,5857888,58498300,279700,9142298500,0
39,52,8369424,60451500,470900,8922974700,0
40,106,14054911,59154600,1127200,9868736000,0
41,112,32494347,37892000,638100,12425971900,0
42,47,7279142,32846100,380000,9024033800,0
43,70,6851473,54730600,835500,9244595800,0
44,80,9877549,56676700,848100,9776202000,0
45,75,8172506,58922000,610500,8821875700,0
46,72,9038067,60716700,544400,9428956200,0
47,53,6101837,57269300,745900,9382735000,0
48,96,10767447,58980700,718900,9451201000,0
49,77,13312594,56425200,593000,10131501000,56190
