Query,DS,FQA,PT,TT,RT,NR
0,76,13093864,110056800,15715500,23416229600,0
1,61,8011853,111624200,17856200,22806626100,0
2,97,14547892,109020800,135162500,23368293100,0
3,54,9129536,110593400,18454600,21866851100,0
4,86,18178923,112997700,239804400,22551635900,458
5,61,11882363,110918300,244073000,22928740500,0
6,76,16211960,107314500,132802000,22103989000,0
7,58,6731353,98637500,205406400,22734740300,2335
8,65,11591527,107688500,19436200,23251971100,0
9,102,13789171,105292300,19432500,22626834100,0
10,87,16429950,112635800,236808900,23303167200,0
11,57,15167348,114095200,245054400,23991655500,0
12,52,11978927,109200100,134494000,22219134000,0
13,54,8967451,68498000,121596100,22985696100,0
14,77,17802780,103062800,97677400,21096693400,0
15,57,13890015,109916300,125063400,21387453000,0
16,58,38986134,112086800,21474400,26594998100,75938
17,135,15977091,126973800,18904100,22322960700,0
18,64,11071737,169939600,20030000,21866776300,0
19,94,19076571,339763100,363344300,23292545100,0
20,63,11832330,112761000,210280800,23155896900,0
21,66,9012548,94400600,634100,22251691600,0
22,60,9002202,60331800,682300,23492512100,0
23,85,45155043,76524500,1087600,30367922700,18080
24,66,9378220,47151700,443300,22519675900,0
25,75,10681668,166755500,716800,21320857600,0
26,89,17802991,75336000,740900,22661962800,329
27,66,12207973,69749000,480400,22123020000,0
28,61,8013497,73522500,908400,22253735700,0
29,49,27943111,77257000,481700,25637051200,9785
30,47,5341192,50292200,423000,21984350800,0
31,69,13987536,47145000,547000,25799965800,0
32,47,11404340,71578400,517900,23548922000,49871
33,84,12470678,70145400,586500,22455038400,0
34,47,6268042,71610700,316500,22624107700,0
35,62,9858791,163836800,526300,22538457700,10377
36,78,15877980,75321700,603600,22002755800,0
37,71,16979525,75335700,464300,22083617200,88
38,38,7654134,65162100,724900,21742329000,1
39,52,10939856,60553100,345500,21030309600,0
40,106,18363011,164814100,1353900,23308046800,0
41,112,42420355,72173600,777500,26740136100,0
42,47,9510460,50250500,442500,22510173900,0
43,70,8950494,169713500,652200,22728950800,0
44,80,12914250,77616700,677900,23186302300,0
45,75,10681780,76793300,848800,22371516300,0
46,72,11813323,253916300,616200,22339014700,0
47,53,7972965,61710900,607900,22317965600,0
48,96,14071875,73166800,644100,22234099300,0
49,77,17414383,76000600,696100,22970941500,76615
