Query,DS,FQA,PT,TT,RT,NR
2_2_5_2,59,3711754,243213800,723600,6396323400,0
2_2_5_3,61,3716980,26468800,502300,6202896900,0
2_2_5_4,59,3713938,26613800,521000,6284390800,0
2_2_5_5,59,3716720,125217300,601800,6363576300,0
2_2_5_6,61,3711570,27079100,657900,6408561100,0
2_2_5_7,57,3916914,26569900,494100,6288695000,0
2_2_5_8,59,4027812,26998900,498900,6403061400,0
2_2_5_9,57,3802812,26787400,452600,6163560700,0
2_3_1_0,45,6099846,27004600,401700,6298510400,0
2_3_1_1,45,5835362,205599600,398300,6288872700,0
2_3_1_2,45,5838332,26894000,390900,6269090100,0
2_3_1_3,45,5941146,26681200,380200,6412413100,0
2_3_1_4,45,5873890,26175400,357100,6230729100,0
2_3_1_5,45,6040534,28182600,371800,6168297700,0
2_3_1_6,45,5844054,26775300,351300,6331474100,0
2_3_1_7,39,5841213,27144700,336400,6269665500,0
2_3_1_8,39,5840438,25819800,325300,6156463700,362
2_3_1_9,45,5832442,26960800,396300,5938317600,0
2_3_3_0,67,5901910,28179000,491700,6200043000,0
2_3_3_1,61,5887720,26927500,545800,6358355700,0
2_3_3_2,63,5855992,26513900,603500,6319653000,0
2_3_3_3,57,6067610,26918600,426700,6458692500,0
2_3_3_4,63,6640522,26629800,477200,6442879700,0
2_3_3_5,65,5840422,27341300,699400,6572535900,0
2_3_3_6,67,6195396,26891900,664600,6432730900,0
2_3_3_7,63,5832466,26630600,448200,6402965200,0
2_3_3_8,61,5832478,26871800,463600,6315641900,0
2_3_3_9,63,7199254,26937600,502600,6383390900,0
2_3_5_0,89,5843560,26336900,606800,6397687000,0
2_3_5_1,91,6075822,26654000,654900,6535235600,0
2_3_5_2,89,5843650,28852700,671100,6263501800,0
2_3_5_3,81,6041736,53056900,605500,6234772900,0
2_3_5_4,85,5960326,26956700,594900,6259169100,0
2_3_5_5,87,5857804,27732100,603200,6527163100,0
2_3_5_6,89,5832466,26828900,625200,6321616500,0
2_3_5_7,89,5832490,30461400,589900,6260017000,0
2_3_5_8,83,5836018,26637400,562600,6234651400,0
2_3_5_9,89,5838374,27210300,595200,6238167900,0
3_1_1_0,25,2234648,26771000,422600,6309378800,0
3_1_1_1,23,2142080,26478600,263500,6167603000,0
3_1_1_2,25,2122654,26684500,238300,6278215100,0
3_1_1_3,25,2795588,26425200,300300,6502971300,0
3_1_1_4,25,2758322,30658600,194100,6491446000,0
3_1_1_5,23,2164946,26894300,227500,6310998300,0
3_1_1_6,21,3061441,26508200,209500,6340132600,0
3_1_1_7,23,2174090,26492200,231700,6197683500,0
3_1_1_8,21,2122422,26527600,235600,6180251800,0
3_1_1_9,25,3421556,26623800,343500,6531921600,0
3_1_3_0,35,3417946,26628500,279400,6595484400,0
3_1_3_1,33,2285796,26888500,283700,6377919300,0
3_1_3_2,35,2269462,26598800,308400,6286659400,0
3_1_3_3,37,2125630,26530400,372100,6253889300,0
3_1_3_4,37,2122676,27290200,306400,6344782300,0
3_1_3_5,37,2166262,27975800,299200,6386930300,0
3_1_3_6,33,2122676,26517700,292300,6210065100,0
3_1_3_7,31,2172432,25568500,259900,6268429100,0
3_1_3_8,35,2147632,33845100,307200,6278509700,0
3_1_3_9,35,2147602,26483900,281600,6287011000,0
3_1_5_0,49,2195062,27176200,439200,6296333600,0
3_1_5_1,47,2260256,26659800,347100,6394182300,0
3_1_5_2,45,2225616,26538200,362700,6167941700,0
3_1_5_3,43,2145472,26641900,346800,6237898100,0
3_1_5_4,47,2207044,26738100,368100,6254001000,0
3_1_5_5,47,2124146,26072300,694800,6389455800,0
3_1_5_6,47,2120924,26517500,569700,6294171200,0
3_1_5_7,45,2196974,27687500,466600,6337966000,0
3_1_5_8,47,2150166,26407100,557000,6207262600,0
3_1_5_9,47,2120924,26397500,351900,6264829500,0
3_2_1_0,46,5302220,26344100,388500,6166847500,0
3_2_1_1,46,6631072,26607400,421500,6778775300,0
3_2_1_2,46,5579560,27290700,320500,6443632900,0
3_2_1_3,46,5317360,26651000,591000,6245326400,0
3_2_1_4,40,5383788,31364200,275500,6348144100,0
3_2_1_5,46,5401026,26515000,354300,6478215700,0
3_2_1_6,46,6669394,26798800,318500,6603229100,0
3_2_1_7,46,5305752,26677100,310300,6279330400,0
3_2_1_8,46,5371828,26772900,297000,6315477700,0
3_2_1_9,42,5562854,27360900,474200,6544584800,0
3_2_3_0,66,5679652,26396900,417700,6539561600,0
3_2_3_1,62,6317940,26746700,431600,6676725200,0
3_2_3_2,68,6056630,26777900,485200,6616867100,0
3_2_3_3,64,5430762,26612200,428500,6383611700,0
3_2_3_4,62,5446424,27482000,400400,6342634300,0
3_2_3_5,64,5420402,27434800,419300,6352631000,0
3_2_3_6,66,5372920,26538500,422400,6223068100,0
3_2_3_7,62,5302520,26493000,401600,6460151700,0
3_2_3_8,64,6696160,26550600,597300,6707135600,0
3_2_3_9,66,5965730,26700600,462200,6572336200,0
3_2_5_0,86,7759886,26978700,635500,6870376100,0
3_2_5_1,92,5302260,26895600,651900,6259508500,0
3_2_5_2,90,5421694,26679100,569900,6472295600,0
3_2_5_3,86,5302520,26839600,559600,6380262900,0
3_2_5_4,86,5408444,26016000,558100,6410285100,0
3_2_5_5,92,5373276,26565700,635500,6526187200,0
3_2_5_6,86,5609096,27097500,552400,6600977300,0
3_2_5_7,84,5321986,26468900,734700,6332187300,0
3_2_5_8,86,5415448,26642300,561200,6502052900,0
3_2_5_9,82,5302712,26730600,619500,6388321600,0
3_3_1_0,67,9461946,26653800,412200,6599390500,0
3_3_1_1,67,8626490,26550600,427900,6565445100,0
3_3_1_2,61,8691758,26539000,450900,6530113300,0
3_3_1_3,67,8496102,26278800,380000,6334204500,0
3_3_1_4,67,8540130,26881500,402800,6622070200,0
3_3_1_5,67,8488532,26791500,448900,6503289100,0
3_3_1_6,63,8488159,26627800,373100,6493582500,0
3_3_1_7,67,10736826,27061700,539900,7055877000,0
3_3_1_8,67,8486630,26752200,513500,6542997800,0
3_3_1_9,67,8500426,25374300,391200,6453165700,0
3_3_3_0,91,8483660,26739700,582100,6432437100,0
3_3_3_1,97,8483588,26555600,693400,6423520800,0
3_3_3_2,93,8497798,26552500,563700,6502735900,0
3_3_3_3,97,8484278,26890600,641800,6557116600,0
3_3_3_4,95,8485640,26720400,593300,6425137000,0
3_3_3_5,95,8563580,26527000,535700,6542969900,0
3_3_3_6,97,8757884,26816900,585100,6514461300,0
3_3_3_7,91,8927580,26598700,543200,6594387200,0
3_3_3_8,95,8618554,26394000,583300,6513788400,0
3_3_3_9,99,8652694,26490700,791400,6682706400,0
3_3_5_0,131,8525196,26762500,765200,6482691900,0
3_3_5_1,129,8500856,26635500,783300,6566542700,0
3_3_5_2,131,8601782,27480700,770700,6379184500,0
3_3_5_3,129,8683506,26921900,796400,6597639400,0
3_3_5_4,125,8770174,26652500,738500,6418105800,0
3_3_5_5,131,8843374,26536300,806300,6582502300,0
3_3_5_6,133,8483588,27066800,798700,6274365700,0
3_3_5_7,135,8634878,26375800,798700,6450998700,0
3_3_5_8,127,9612784,26135500,736900,6707247000,0
3_3_5_9,127,8580202,26935500,783600,6491455100,0
