Query,DS,FQA,PT,TT,RT,NR
2_2_3_3,45,7444341,53137900,318000,41668468900,0
2_2_3_4,45,7435403,141451000,328900,41164895200,0
2_2_3_5,39,7631369,146012300,292300,41585508300,0
2_2_3_6,43,7873089,53341300,336700,41372343200,0
2_2_3_7,41,7312137,51244700,305400,41347220400,0
2_2_3_8,41,7472327,51371300,316900,41179953300,0
2_2_3_9,41,7388897,52096500,315300,41539823800,0
2_2_5_0,63,7490821,141356800,470100,41746614600,0
2_2_5_1,59,8614633,51974900,425500,41935366600,0
2_2_5_2,59,7312297,52296000,413200,41392438200,0
2_2_5_3,61,7317777,61378300,410800,41984197500,0
2_2_5_4,59,7314657,126390300,457000,41542406900,0
2_2_5_5,59,7317487,141324900,431400,41673272800,0
2_2_5_6,61,7312169,52165800,444500,41372059100,0
2_2_5_7,57,7723037,66757600,467400,41797088400,0
2_2_5_8,59,7946239,50914800,433300,41454397000,0
2_2_5_9,57,7469357,51383000,419900,41788653300,0
2_3_1_0,45,12001318,145355100,323900,41174135300,0
2_3_1_1,45,11493389,68000800,327900,41593505400,0
2_3_1_2,45,11496199,51070300,338400,41259250900,0
2_3_1_3,45,11701977,50781900,349100,41976290400,0
2_3_1_4,45,11571265,144275600,322200,41330003800,0
2_3_1_5,45,11911215,54204100,329900,41767164200,0
2_3_1_6,45,11502581,51271100,294400,41428047400,0
2_3_1_7,39,11499519,59904400,292300,41994374100,0
2_3_1_8,39,11498583,51977900,303900,41239653400,342
2_3_1_9,45,11490501,51150400,279100,41287049000,0
2_3_3_0,67,11629635,139491800,447700,41249189000,0
2_3_3_1,61,11593379,50952600,365300,41829491800,0
2_3_3_2,63,11535683,51910100,407600,41204369300,0
2_3_3_3,57,11957533,54488000,432400,42062714500,0
2_3_3_4,63,13099019,430324500,381400,41808173400,0
2_3_3_5,65,11498629,53874900,394100,41956092500,0
2_3_3_6,67,12217411,52538900,444800,42261940500,0
2_3_3_7,63,11490549,51608000,391400,41762299100,0
2_3_3_8,61,11490555,52709400,404300,41531196100,0
2_3_3_9,63,14223849,55137600,377000,42949695000,0
2_3_5_0,89,11501819,70284000,585300,41322254800,0
2_3_5_1,91,11974239,51247700,644600,42032701200,0
2_3_5_2,89,11501977,52067100,605500,41369959800,0
2_3_5_3,81,11904839,54457600,497400,42077647200,0
2_3_5_4,85,11745679,71949900,561400,41624944500,0
2_3_5_5,87,11536583,141570400,537300,42236616400,0
2_3_5_6,89,11490549,52446500,556700,41687922800,0
2_3_5_7,89,11490525,53486700,548700,41750150600,0
2_3_5_8,83,11494281,51642100,715300,41250990200,0
2_3_5_9,89,11496675,49952600,578800,41870692600,0
3_1_1_0,25,4404748,184610600,244900,41278476300,0
3_1_1_1,23,4219624,50585900,241000,41787955600,0
3_1_1_2,25,4180080,51575600,239100,41366369600,0
3_1_1_3,25,5526178,50952800,213000,41881089900,0
3_1_1_4,25,5453254,119755900,275900,41716300300,0
3_1_1_5,23,4266010,70902500,193700,41866898400,0
3_1_1_6,21,6059188,50652300,214700,41576992900,0
3_1_1_7,23,4280540,52389500,222100,41711811200,0
3_1_1_8,21,4179902,51376500,207200,41193475500,0
3_1_1_9,25,6779808,52853200,244600,42352416600,0
3_1_3_0,35,6772264,146572000,250700,41822253500,0
3_1_3_1,33,4508916,52466800,276400,41673278200,0
3_1_3_2,35,4474562,52903200,543800,41286310100,0
3_1_3_3,37,4186536,52221700,284300,42197898000,0
3_1_3_4,37,4180254,77601500,393100,41190340700,0
3_1_3_5,37,4269360,68410900,269500,41864766200,0
3_1_3_6,33,4180254,52597900,295500,41285337200,0
3_1_3_7,31,4281268,51451500,248200,41571883400,0
3_1_3_8,35,4230768,51639500,285200,41060296900,0
3_1_3_9,35,4227300,51191900,260500,41719498200,0
3_1_5_0,49,4326140,139521900,388300,41262189500,0
3_1_5_1,47,4457152,51328500,355700,41617268200,0
3_1_5_2,45,4384208,51677500,308200,41213659100,0
3_1_5_3,43,4225184,51137200,320300,41854124100,0
3_1_5_4,47,4348160,566667900,346800,41219870800,0
3_1_5_5,47,4181732,53107900,407000,41797362100,0
3_1_5_6,47,4178364,51372800,348100,41066668800,0
3_1_5_7,45,4331352,52291200,329400,41687886000,0
3_1_5_8,47,4237040,52042400,366900,41076724400,0
3_1_5_9,47,4178364,52360500,332900,41719243100,0
3_2_1_0,46,10445910,52139400,313900,41024721800,0
3_2_1_1,46,13104326,52693100,318500,42510858700,0
3_2_1_2,46,11004486,51244900,317800,41241962700,0
3_2_1_3,46,10461422,51100200,307000,41841480300,0
3_2_1_4,40,10598951,65994200,276900,41348819700,0
3_2_1_5,46,10643181,54256100,291100,42045290900,0
3_2_1_6,46,13181850,50927000,337600,42011274900,0
3_2_1_7,46,10449342,63614600,334700,41739831400,0
3_2_1_8,46,10583094,52979100,325300,41365613400,0
3_2_1_9,42,10966198,51368200,281900,42123982700,0
3_2_3_0,66,11204166,50625200,428400,41819777900,0
3_2_3_1,62,12478776,52495100,401800,42418540300,0
3_2_3_2,68,11951995,57940900,591700,41887189800,0
3_2_3_3,64,10701850,56470800,518000,42160676000,0
3_2_3_4,62,10734658,60812500,421000,41875736000,0
3_2_3_5,64,10681666,52876300,374700,42102160300,0
3_2_3_6,66,10560776,51016700,455500,41525204600,0
3_2_3_7,62,10446150,61074900,397100,41893925200,0
3_2_3_8,64,13233374,51400700,434700,42145518800,0
3_2_3_9,66,11767332,52906800,463300,42322417200,0
3_2_5_0,86,15357690,51359400,568900,42529045800,0
3_2_5_1,92,10445942,52762200,585600,41937548700,0
3_2_5_2,90,10685466,52347000,561300,41662086400,0
3_2_5_3,86,10446150,52333800,571600,42150949300,0
3_2_5_4,86,10649562,53816400,649100,41972018700,0
3_2_5_5,92,10583034,52442900,572800,41911643600,0
3_2_5_6,86,11061486,50928600,779600,41894191500,0
3_2_5_7,84,10484762,54093800,587800,41950102400,0
3_2_5_8,86,10663314,59390900,575700,41586653200,0
3_2_5_9,82,10446510,51020500,479000,41890441700,0
3_3_1_0,67,18665066,52226700,444600,42194712700,0
3_3_1_1,67,16997814,51235000,444300,42096098200,0
3_3_1_2,61,17131452,53109800,344700,41857648300,0
3_3_1_3,67,16726380,52233000,392100,42486574700,0
3_3_1_4,67,16823992,52001400,393700,41740801100,0
3_3_1_5,67,16718806,51207700,414600,42148500700,0
3_3_1_6,63,16717783,52083200,376100,41631018900,0
3_3_1_7,67,21218272,52267400,434800,43521149200,0
3_3_1_8,67,16715958,51629000,412600,42135762100,0
3_3_1_9,67,16730828,51454500,427700,42205916400,0
3_3_3_0,91,16713456,53015600,530700,41227882800,0
3_3_3_1,97,16713528,52310500,611100,42028683400,0
3_3_3_2,93,16727942,51808600,538300,41887277700,0
3_3_3_3,97,16714398,50603100,773000,42413852100,0
3_3_3_4,95,16715586,52621600,589800,41585974300,0
3_3_3_5,95,16866790,68065100,584800,42415641700,0
3_3_3_6,97,17259902,63018600,561800,41770024200,0
3_3_3_7,91,17594388,52357600,602700,42473900900,0
3_3_3_8,95,16983462,53027200,544400,41908024500,0
3_3_3_9,99,17052027,60513000,591100,42241568300,0
3_3_5_0,131,16795290,71241800,909200,41904612000,0
3_3_5_1,129,16731190,123755400,778800,42355732600,0
3_3_5_2,131,16946498,119200300,804500,42221788300,0
3_3_5_3,129,17114520,169444000,887100,42250065300,0
3_3_5_4,125,17285494,53762100,776900,42168664200,0
3_3_5_5,131,17433694,73677900,911500,42299285300,0
3_3_5_6,133,16713528,168748200,831200,42150652600,0
3_3_5_7,135,17013674,78516100,1405200,42019413400,0
3_3_5_8,127,18967324,77561500,801300,42962634300,0
3_3_5_9,127,16901608,68924200,749400,41790474800,0
