Query,DS,FQA,PT,TT,RT,NR
0,76,13093864,195802200,18630800,22256166600,0
1,61,8011853,110342500,17887100,22532241100,0
2,97,14547892,107120500,134468900,23338904400,0
3,54,9129536,254369900,19717300,21916926700,0
4,86,18178923,113935500,230423200,23147711100,458
5,61,11882363,314217900,249709800,23404984700,0
6,76,16211960,114233300,126409000,22912417600,0
7,58,6731353,115333300,229070200,22599359600,2335
8,65,11591527,106375100,21169600,22074899000,0
9,102,13789171,105599000,17342500,21569288000,0
10,87,16429950,102912400,245518200,22405414700,0
11,57,15167348,108152600,242468100,23857397700,0
12,52,11978927,161273300,136920700,22103612200,0
13,54,8967451,102079600,116848100,23355216800,0
14,77,17802780,103747000,133772500,21680914300,0
15,57,13890015,111406000,131937400,22059240700,0
16,58,38986134,110940300,21113000,27190915100,75938
17,135,15977091,75999100,18269700,22660974100,0
18,64,11071737,112459100,19301400,21950533100,0
19,94,19076571,112254300,330792900,22315826800,0
20,63,11832330,111210100,155609000,22415716200,0
21,66,9012548,73175900,823700,21588864200,0
22,60,9002202,74228100,461000,23051240400,0
23,85,45155043,73984200,792600,31666402600,18080
24,66,9378220,71182900,456800,22528689900,0
25,75,10681668,77712500,793000,21839495700,0
26,89,17802991,73963200,719000,23339230800,329
27,66,12207973,68529500,478700,22941516700,0
28,61,8013497,70915600,436100,22594649600,0
29,49,27943111,73061200,702400,25154583900,9785
30,47,5341192,46771500,602800,21036126900,0
31,69,13987536,105642000,555900,24618439000,0
32,47,11404340,74391000,398100,23280379600,49871
33,84,12470678,77945600,659100,22374695900,0
34,47,6268042,45687600,619800,22805751900,0
35,62,9858791,68157200,430200,23100304200,10377
36,78,15877980,76595400,613600,22581203700,0
37,71,16979525,70347100,707600,23125943900,88
38,38,7654134,72411300,553400,22151017000,1
39,52,10939856,72325000,349000,21220005000,0
40,106,18363011,76704800,779700,22592534100,0
41,112,42420355,73884600,863500,25831664900,0
42,47,9510460,59623800,735600,21878411900,0
43,70,8950494,67769700,910400,22908408000,0
44,80,12914250,75882100,657400,23262466400,0
45,75,10681780,70757100,720200,22484175100,0
46,72,11813323,71501700,636100,23004213300,0
47,53,7972965,77324400,486900,22947883700,0
48,96,14071875,76068600,921200,22804100300,0
49,77,17414383,70667100,734200,22885481100,76615
