Query,DS,FQA,PT,TT,RT,NR
0,76,14628206,78418500,570500,30234176000,0
1,61,8950122,82754200,493200,29710297000,0
2,97,16252551,86174300,757300,29659492100,0
3,54,10200452,83200300,338200,28386923300,0
4,86,20311761,81122800,564300,29964643000,713
5,61,13274286,83877500,517600,29231795100,1
6,76,18114948,80673500,549200,29674348300,0
7,58,7517988,81993700,881500,29468310100,2112
8,65,12947987,81380900,492600,29726581900,0
9,102,15406610,84134400,707500,29341850300,0
10,87,18354734,80970900,650200,29592649500,0
11,57,16934243,78533700,499000,30548373100,0
12,52,13382324,81907200,431700,28662352300,0
13,54,10024484,79868800,493900,29560932000,0
14,77,19888360,80008600,589600,28231445400,0
15,57,15517266,83868200,628600,28698299300,0
16,58,43693256,77208800,487300,34819358200,85981
17,135,17852128,97226100,1025000,30342335700,0
18,64,12369976,81708900,394400,28981345400,0
19,94,21302367,88182400,765900,29907597000,0
20,63,13222690,50687800,506000,29736152600,0
21,66,10067096,85974800,532500,28609163000,0
22,60,10056626,79920700,465300,29674521500,0
23,85,50305721,80027600,511700,38463585700,20432
24,66,10477502,52481200,428300,28996604200,0
25,75,11933016,82719100,601000,28635311600,0
26,89,19777725,82616000,756900,30271018300,380
27,66,13637340,84802200,517000,29527751000,0
28,61,8952118,52553000,745300,29955154300,0
29,49,31245851,81719100,447900,32716416700,11010
30,47,5966802,61319600,424700,25284228400,0
31,69,15711534,86444200,657200,32183198900,0
32,47,12735155,81221100,345200,30059060600,57427
33,84,13930694,85743700,494100,28840460900,0
34,47,7002294,81778800,446300,29354166400,0
35,62,11032208,70902200,520800,29956365300,12000
36,78,17739611,86093500,619800,29337618900,0
37,71,18968262,82450300,638300,29508912100,102
38,38,8555662,85424900,413500,28904849600,2
39,52,12220800,78536200,650600,25310739500,0
40,106,20520286,84833900,578900,30060263700,0
41,112,47379253,78110300,608300,34025857700,0
42,47,10628114,61087000,618700,29024643100,0
43,70,9997148,81191300,529100,29708749800,0
44,80,14429940,84452600,590600,29847347700,0
45,75,11933058,82585400,585200,28452150100,0
46,72,13197309,81055800,599200,29574599600,0
47,53,8917082,80002300,483300,29835416100,0
48,96,15726402,83922000,703900,29576027400,0
49,77,19463484,80024400,890100,30917361500,85332
