Query,DS,FQA,PT,TT,RT,NR
2_3_5_2,99,15700146,39198400,717600,14767817500,0
2_3_5_3,91,16084323,37232800,642300,13783747500,20
2_3_5_4,95,15881846,39433900,673500,10678019400,2
2_3_5_5,97,15723586,39524700,659400,10346598700,0
2_3_5_6,99,15682704,39417800,703700,9612705700,0
2_3_5_7,99,15682724,39689800,697000,12983651000,0
2_3_5_8,93,15687244,38843300,656600,9529972000,0
2_3_5_9,99,15689032,38913400,699000,9573820200,0
3_1_1_0,30,6427984,38702600,275900,11345035400,663
3_1_1_1,28,6304374,38909200,256200,10573908200,0
3_1_1_2,30,6275632,38961100,256500,9046124700,0
3_1_1_3,30,7293076,39338600,271400,10419065200,0
3_1_1_4,30,8491856,39062000,261200,9776011700,1181
3_1_1_5,28,6340898,38988800,256700,9098153800,0
3_1_1_6,26,7683516,39033500,248400,10832101700,3014396
3_1_1_7,28,6361077,38581400,287400,9330439600,0
3_1_1_8,26,6275306,38739000,221600,15205504700,2
3_1_1_9,30,9515950,38846400,264100,18029876400,0
3_1_3_0,40,8752063,38806500,330800,16938949700,0
3_1_3_1,38,6551084,40030500,283700,16892085500,0
3_1_3_2,40,6501962,38982300,329800,16758632000,0
3_1_3_3,42,6281850,38864500,314800,15910243800,0
3_1_3_4,42,6275044,39197500,386000,16983228800,0
3_1_3_5,42,6354050,38900000,328000,17698900800,0
3_1_3_6,38,6275104,39232400,327400,15398186700,0
3_1_3_7,36,6355144,39470700,329900,16773757900,2
3_1_3_8,40,6327230,38942000,328100,14898433800,0
3_1_3_9,40,6323532,38651300,446900,15392144400,0
3_1_5_0,54,6503954,39675800,431100,9674172900,2
3_1_5_1,52,6502606,39252900,417500,9554424500,0
3_1_5_2,50,6438102,39172700,426400,12258582000,0
3_1_5_3,48,6319604,52566100,366000,9355251600,0
3_1_5_4,52,6734074,39528700,393700,9775931900,0
3_1_5_5,52,6277456,43073900,387600,9216808000,0
3_1_5_6,52,6273078,39309800,405000,9862983500,0
3_1_5_7,50,6388560,39483000,375300,16699533200,0
3_1_5_8,52,6321144,39116900,430800,9793035700,0
3_1_5_9,52,6273080,38999800,415700,10497962600,0
3_2_1_0,56,14114412,38893900,384600,8844497000,0
3_2_1_1,56,18647416,38838800,398700,10695617300,18168
3_2_1_2,56,14569764,39656200,386300,13288081800,0
3_2_1_3,56,14143106,39149300,395200,16612089100,65
3_2_1_4,50,14257413,38607800,359600,14721826400,541
3_2_1_5,56,14617883,39942000,359800,11182924000,19190
3_2_1_6,56,16621869,39494300,390100,16790851100,28
3_2_1_7,56,14126313,39251100,365800,16784758500,118
3_2_1_8,56,14192743,39009400,367400,16888318400,0
3_2_1_9,52,17718412,46361700,437000,17284038000,814
3_2_3_0,76,14779125,38764500,502300,17303483100,0
3_2_3_1,72,15642953,39026300,482100,17448080300,0
3_2_3_2,78,15341900,39270500,563900,16443370300,0
3_2_3_3,74,14463207,39492700,759200,17262827100,147
3_2_3_4,72,14565593,39154500,491400,18369128400,69
3_2_3_5,74,14306715,39070300,564300,16621569100,34
3_2_3_6,76,14204167,38803100,498000,17674002400,0
3_2_3_7,72,14114922,39791000,500200,16090983900,0
3_2_3_8,74,16234897,39390700,621500,17751758400,0
3_2_3_9,76,15172863,38946100,555700,17365168200,0
3_2_5_0,96,17824275,51723800,695600,17497713600,0
3_2_5_1,102,14114432,39410200,685600,15000551500,0
3_2_5_2,100,14293874,39936900,613400,17431890500,0
3_2_5_3,96,14114756,39109100,632200,11440514200,0
3_2_5_4,96,14310203,39074600,655400,12001617300,0
3_2_5_5,102,14270226,39452100,676700,10094813900,0
3_2_5_6,96,14650223,39181000,625700,11921618300,0
3_2_5_7,94,14144668,43715800,659700,9569071300,0
3_2_5_8,96,14311992,39350800,647400,16613815700,0
3_2_5_9,92,14115138,38947200,649600,10018893100,0
3_3_1_0,77,23041059,39225300,543100,10444714000,28123
3_3_1_1,77,19816944,45667500,583700,9775352300,0
3_3_1_2,91,30899832,38949200,542900,10018587900,0
3_3_1_3,77,19621975,39918600,493200,9467621900,3
3_3_1_4,77,19719222,39666500,461400,10543392400,0
3_3_1_5,77,18824592,40573000,531300,15946794500,0
3_3_1_6,73,19615727,39084800,571100,14697980200,930
3_3_1_7,77,27037997,39392800,466500,14511136600,0
3_3_1_8,77,19606203,38820700,503100,9804007800,0
3_3_1_9,77,19646732,39491200,546700,10050725400,35
3_3_3_0,101,19603374,39322500,601000,9642254700,0
3_3_3_1,107,19603450,38878800,649800,9260768700,0
3_3_3_2,103,19634564,39298900,621500,10386416200,0
3_3_3_3,107,19604394,38580100,675400,11789278200,0
3_3_3_4,105,19605834,38261000,641600,11274827400,0
3_3_3_5,105,19874845,38998900,633600,14362206400,0
3_3_3_6,107,20468271,46185300,685100,10244865500,6
3_3_3_7,101,20445921,39610200,625100,10424417600,2686
3_3_3_8,105,19843042,39112700,752100,10230038500,0
3_3_3_9,109,19858978,39019900,661500,11982558400,0
3_3_5_0,141,19674522,39204000,864900,9858878400,0
3_3_5_1,139,19625452,38865900,930100,9806507700,0
3_3_5_2,141,19785992,40933900,864400,9628318900,0
3_3_5_3,139,20286932,39753500,948400,14230903400,0
3_3_5_4,135,20038848,38997800,862300,9795782300,0
3_3_5_5,141,20607241,39366100,886300,10222801000,0
3_3_5_6,143,19603462,39031800,1282700,11313869700,0
3_3_5_7,145,19908738,39235600,953600,15922805800,0
3_3_5_8,137,21596909,38763600,893400,13376233500,0
3_3_5_9,137,19747234,40509000,845400,11592010500,0
