Query,DS,FQA,PT,TT,RT,NR
0,51,757614,68745500,430400,10698026300,0
1,37,223904,69283800,318800,10858450100,0
2,64,464335,67799400,572800,18620270600,0
3,33,168353,70155400,318800,18021379800,0
4,57,2731548,69606800,574500,20202293600,566
5,38,1115583,58407400,401300,19523736900,0
6,52,1772849,67987100,494900,19106352700,0
7,37,1764607,70987200,413100,20338795900,1978
8,42,661206,68331500,437300,19790384900,0
9,72,555122,67097700,982900,18299982800,0
10,55,1056592,71342900,488400,19222157300,0
11,34,4266571,71188700,297100,20838366000,0
12,32,1806758,69525500,314700,20023674900,0
13,32,1486741,68592800,345900,19551560900,0
14,51,2590872,72770000,498600,19219249700,0
15,35,1947268,71266300,420900,19303698900,0
16,37,8862251,69885400,535700,20446696200,71517
17,103,2004508,42701000,897600,19191746500,0
18,38,701432,68335400,298500,18869087800,0
19,59,2928190,72118300,461200,19748054800,0
20,40,1651171,44145000,336600,19451423500,0
21,45,297186,67582200,384400,18582386100,0
22,39,127631,66583100,650500,19041141800,0
23,57,17117293,67998900,488600,24136719700,17187
24,45,746031,39365100,378100,18272372500,0
25,52,204842,66369100,797200,18529397800,0
26,57,2090180,70419900,792600,19716757000,301
27,40,699618,65829000,364800,18273685000,0
28,37,203968,67251200,318200,19247433300,0
29,30,8200978,70418000,248700,20972559300,9326
30,27,131983,72771300,214800,18466945000,0
31,41,2270928,57323500,444300,19698922900,0
32,28,3286874,68371400,349400,19986156300,45282
33,53,79937,69314200,427500,18179156000,0
34,27,201721,70614600,321400,18815503300,0
35,41,371950,69934000,432400,19257497800,10092
36,49,1253194,68770300,477300,19245382500,0
37,45,1726851,70289800,473800,19664827400,76
38,22,1074614,70685300,405600,19262274400,1
39,32,1122188,68403000,425900,19104170600,0
40,72,3196745,67561100,525700,20100236600,0
41,74,11819234,67044900,590700,21054023100,0
42,29,1618832,70764600,336300,19439982500,0
43,45,959008,69052900,626900,19803703500,0
44,49,220915,68769400,465000,19012512300,0
45,52,166796,68537800,414200,18099260500,0
46,46,203712,72159500,346800,19260704700,0
47,34,1379219,72224400,646300,19248545400,0
48,66,638436,67456400,558200,18242497300,0
49,50,4338199,69400300,533400,21070275900,71205
