Query,DS,FQA,PT,TT,RT,NR
0,51,851501,76212700,459100,22555064500,0
1,37,252805,79650800,289600,22160180600,0
2,64,524979,78844800,550800,23858800700,0
3,33,188093,67500700,244800,22122264200,0
4,57,3071093,79752000,555500,24038299600,575
5,38,1252777,64708300,408800,23538781800,0
6,52,1994166,67365900,362100,23348230900,0
7,37,1987798,81104200,320300,24030638800,2509
8,42,747845,79077700,387600,23094700000,0
9,72,624265,78724500,1044400,22267155200,0
10,55,1187788,78224300,507000,23760421200,0
11,34,4803281,78067000,356600,24660837000,0
12,32,2029956,50250000,261400,22471611200,0
13,32,1687910,74590400,336000,23222764300,0
14,51,2908835,75383800,493700,22726600300,0
15,35,2186867,75603600,313100,22931400200,0
16,37,9957896,74512200,409600,24705164500,80160
17,103,2254434,76735700,1145600,23453428100,0
18,38,790353,76311900,451700,22354420600,0
19,59,3289140,78293300,437100,23797980600,0
20,40,1859717,72506700,453000,23902666400,0
21,45,330616,74846800,415900,22272927200,0
22,39,144503,81183300,434200,23252865300,0
23,57,19333437,78668800,1205600,27988746000,19381
24,45,839349,45206900,360300,22290330800,0
25,52,230504,48416800,431700,22101860900,0
26,57,2344651,77987600,530500,23946817700,328
27,40,785771,78156800,549000,22626133500,0
28,37,230229,71947100,394600,22821424500,0
29,30,9213039,76840200,271400,24697163100,10391
30,27,148792,81616800,294600,22335205800,0
31,41,2549095,77504500,303100,24203824000,0
32,28,3706434,75931700,258500,23756009200,56455
33,53,89228,79964000,709700,22356854800,0
34,27,225819,78155600,235600,22157079700,0
35,41,422517,75280600,380300,22783880100,11536
36,49,1409678,77731000,489600,22896652400,0
37,45,1937296,78274000,445800,23541026500,98
38,22,1210204,76146400,321800,23750413400,2
39,32,1259241,78027500,305300,22662448800,0
40,72,3594811,76900400,695300,23422101300,0
41,74,13295036,79006200,689400,25461596900,0
42,29,1819923,79906500,218300,23153980700,0
43,45,1076066,76427200,435900,23426945800,0
44,49,249938,50200600,363100,23135921800,0
45,52,186341,65509800,439300,21961149600,0
46,46,230620,75781000,469600,22732266500,0
47,34,1564057,78436400,564700,23474752600,0
48,66,721330,76413300,508900,22486456400,0
49,50,4875867,77409000,382600,24983272200,79249
