Query,DS,FQA,PT,TT,RT,NR
3_1_5_2,50,4354280,26940900,391200,6575694600,0
3_1_5_3,48,4274834,26740000,381800,6533090500,0
3_1_5_4,52,4551248,26697200,402200,6833818400,0
3_1_5_5,52,4246110,26937500,399400,6687966500,0
3_1_5_6,52,4241812,26774400,409400,6295360600,0
3_1_5_7,50,4318844,26973600,387700,6621368100,0
3_1_5_8,52,4274712,26727600,398400,6546322500,0
3_1_5_9,52,4241818,27170700,397600,6518657500,0
3_2_1_0,51,7423108,27049900,392600,6216740000,0
3_2_1_1,51,10462438,26834100,362200,7322952100,11820
3_2_1_2,51,7725092,27149600,354800,6767744500,2
3_2_1_3,51,7449273,26542400,393800,6743692600,45
3_2_1_4,45,7511853,25459200,329600,6758510900,448
3_2_1_5,51,7860645,26995300,516300,6938381500,0
3_2_1_6,51,9078871,26913600,501100,7022842300,52
3_2_1_7,51,7432243,26953500,378400,6522841200,96
3_2_1_8,51,7475205,26843800,369400,6794211600,0
3_2_1_9,47,9277003,26783200,352100,6937071000,557
3_2_3_0,71,7865370,26900500,496000,7107241400,0
3_2_3_1,67,8445976,27059100,495400,6881715900,0
3_2_3_2,73,8245254,27307000,595000,6999364800,0
3_2_3_3,69,7654773,26381000,529800,6826772600,84
3_2_3_4,67,7720539,26553000,479100,6868049500,50
3_2_3_5,69,7550920,26817400,512100,6905749400,15
3_2_3_6,71,7498110,27079100,528100,6667910400,0
3_2_3_7,67,7423582,26848500,485000,6592824900,0
3_2_3_8,69,8841177,26985600,881300,6923669700,0
3_2_3_9,71,8125711,27266300,807300,7159974500,0
3_2_5_0,91,9918740,26644900,650500,7123564200,0
3_2_5_1,97,7423150,27231900,675800,6412166400,0
3_2_5_2,95,7542584,26858000,655200,6766543900,0
3_2_5_3,91,7423438,27006100,702100,6874611600,0
3_2_5_4,91,7555307,29835200,588200,6621782400,0
3_2_5_5,97,7531747,32729400,730400,6623893600,0
3_2_5_6,91,7778980,26693100,602800,6780031800,0
3_2_5_7,89,7443954,26529100,585800,6635773400,0
3_2_5_8,91,7556668,26537500,722800,6786536800,0
3_2_5_9,87,7423674,26970600,658400,6808609500,0
3_3_1_0,72,12907862,26519400,470800,7458766100,19473
3_3_1_1,72,10747378,27288200,429100,6430399300,0
3_3_1_2,71,12406255,26941600,400600,6686958700,0
3_3_1_3,72,10623278,26502200,433200,6454097600,0
3_3_1_4,72,10684342,26833200,451800,6699264000,0
3_3_1_5,72,10609538,26487300,445200,6204322400,0
3_3_1_6,68,10616117,26885300,408500,6555687500,878
3_3_1_7,72,15577499,27014100,451400,8062076100,1
3_3_1_8,72,10607587,27295600,471400,6863438300,6
3_3_1_9,72,10644694,26775200,453100,6784922500,28
3_3_3_0,96,10604564,26532700,596100,6578000700,0
3_3_3_1,102,10604492,30813400,646200,6638254500,0
3_3_3_2,98,10635548,26525600,615000,6952871000,0
3_3_3_3,102,10605284,26698200,642700,7009712200,0
3_3_3_4,100,10606718,26812900,693800,6714300300,0
3_3_3_5,100,10789578,27260400,842100,6967343800,0
3_3_3_6,102,11155133,31631700,712600,7073620200,8
3_3_3_7,96,11161895,26116400,608500,7610769800,1745
3_3_3_8,100,10765171,29723600,687500,6784161200,0
3_3_3_9,104,10774582,31374000,1021900,7049268800,0
3_3_5_0,136,10653950,55326600,879800,6882868200,0
3_3_5_1,134,10627182,44115200,883200,6997935100,0
3_3_5_2,136,10725730,55800400,1135100,6790064800,0
3_3_5_3,134,11066535,50255200,1146900,7279614700,0
3_3_5_4,130,10896714,269667200,881900,7146297400,0
3_3_5_5,136,11279598,59032600,915000,7249478300,0
3_3_5_6,138,10604496,58377300,942100,6699129100,0
3_3_5_7,140,10811394,62403300,916700,7613558700,0
3_3_5_8,132,11951247,45480400,1454000,7976579200,0
3_3_5_9,132,10702882,50776000,882500,7124646900,0
