Query,DS,FQA,PT,TT,RT,NR
2_3_1_3,41,8805552,163507,421471,6170258187,47
2_3_1_4,41,8678557,158358,653166,6096128547,1
2_3_1_5,41,8939264,159890,1516387,5631122747,0
2_3_1_6,41,8649616,183134,428094,6226932650,0
2_3_1_7,35,8633075,191890,401493,5993136411,0
2_3_1_8,35,8634606,147096,370827,6200358379,336
2_3_1_9,41,8624594,164569,434406,5537920938,0
2_3_3_0,63,8838312,300734,901883,6146785647,0
2_3_3_1,57,8711720,187062,608522,6116536771,44
2_3_3_2,59,8659786,186109,628510,6111585043,0
2_3_3_3,53,8921499,178025,550343,6111419571,357
2_3_3_4,59,10374899,181641,628820,6538061046,0
2_3_3_5,61,8636594,228118,656112,6291467494,0
2_3_3_6,63,9662197,240362,661973,6232143818,2694
2_3_3_7,59,8624654,211767,619694,6039247048,0
2_3_3_8,57,8624644,218199,602551,6171368145,0
2_3_3_9,59,11113512,171942,764044,6674631838,0
2_3_5_0,85,8650824,282780,915939,6218788890,0
2_3_5_1,87,8988532,306545,953280,6359414302,0
2_3_5_2,85,8642060,282770,957708,6380066157,0
2_3_5_3,77,9021496,237987,831481,6205004988,0
2_3_5_4,81,8823760,224200,873600,6069142613,0
2_3_5_5,83,8665500,224672,895922,6163827405,0
2_3_5_6,85,8624618,298270,932921,5999436266,0
2_3_5_7,85,8624638,312827,935096,6057433327,0
2_3_5_8,79,8629158,255379,853192,6174353880,0
2_3_5_9,85,8630946,287419,924806,6172493966,0
3_1_1_0,18,3290384,150422,219452,6163993667,0
3_1_1_1,16,3167514,160772,192020,5766719968,0
3_1_1_2,18,3138496,244349,339678,5737661478,0
3_1_1_3,18,4150012,325992,336602,5955732211,0
3_1_1_4,18,5354528,167644,235743,6056142611,50
3_1_1_5,16,3202542,154710,210094,6130305108,0
3_1_1_6,14,4543688,126167,211056,6003903865,0
3_1_1_7,16,3235806,147757,190598,6040993429,0
3_1_1_8,14,3137826,157075,202249,5588755361,0
3_1_1_9,18,6356618,207630,278242,6351344558,0
3_1_3_0,28,5609972,170059,324369,6223222265,0
3_1_3_1,26,3414052,188023,294052,6060687602,0
3_1_3_2,28,3365106,176541,355858,6104196886,0
3_1_3_3,30,3144994,170650,343715,6175536483,0
3_1_3_4,30,3138190,194485,340829,6109840688,0
3_1_3_5,30,3217194,171562,415350,6172447732,0
3_1_3_6,26,3138248,167144,341121,6112566030,0
3_1_3_7,24,3217656,167074,283362,6071369395,0
3_1_3_8,28,3190374,158758,322765,6156727227,0
3_1_3_9,28,3186676,163487,333396,6033507767,0
3_1_5_0,42,3367086,208181,468670,6182071621,0
3_1_5_1,40,3365738,209143,452901,6161639605,0
3_1_5_2,38,3300900,208892,443813,6090995801,0
3_1_5_3,36,3182744,171342,409709,5991255215,0
3_1_5_4,40,3597210,178845,468710,6316776203,0
3_1_5_5,40,3140600,183495,453852,6098025603,0
3_1_5_6,40,3136222,180909,442732,5675801119,0
3_1_5_7,38,3251704,186310,425318,6090832157,0
3_1_5_8,40,3184288,193554,452510,6137981855,0
3_1_5_9,40,3136224,191159,448282,6092325016,0
3_2_1_0,39,7840540,161132,413456,5639521932,0
3_2_1_1,39,12372320,181040,400712,6730171461,26
3_2_1_2,39,8295892,170169,400572,6190464039,0
3_2_1_3,39,7862809,169748,402887,5831868641,5
3_2_1_4,33,7951451,147386,340369,6128878248,49
3_2_1_5,39,8343975,188353,396755,5949541775,2
3_2_1_6,39,10261138,171141,400693,6562461278,0
3_2_1_7,39,7846780,162706,422533,6184593403,63
3_2_1_8,39,7918727,156754,456637,6218623553,0
3_2_1_9,35,9033674,188715,362330,6403952531,302
3_2_3_0,59,8495155,191610,620074,6391301783,0
3_2_3_1,55,9368694,187031,557586,6404566692,0
3_2_3_2,61,9068028,184997,652315,6529022861,0
3_2_3_3,57,8183359,186099,592702,6318111395,147
3_2_3_4,55,8272976,187362,578967,6352294593,2
3_2_3_5,57,8031277,188063,604815,6438930025,0
3_2_3_6,59,7928972,207620,621697,6303710689,0
3_2_3_7,55,7841050,198423,562536,6218284948,0
3_2_3_8,57,9961016,191950,604825,6552996095,0
3_2_3_9,59,8858401,206959,619322,6533707226,0
3_2_5_0,79,11550403,257033,836861,6841125059,0
3_2_5_1,85,7840560,273153,930847,6247200383,0
3_2_5_2,83,8020002,286458,904728,6467718808,0
3_2_5_3,79,7840884,247594,842331,6273975542,0
3_2_5_4,79,8036331,228709,859734,6311019250,0
3_2_5_5,85,7996354,277231,927431,6234560501,0
3_2_5_6,79,8376351,239149,846859,6412641213,0
3_2_5_7,77,7870796,248797,833325,6030797125,0
3_2_5_8,79,8037330,240321,855936,6322711826,0
3_2_5_9,75,7841266,229311,827133,6265221183,0
3_3_1_0,60,15962426,161223,598364,6884913168,721
3_3_1_1,60,12758458,180739,590429,5989341581,0
3_3_1_2,54,12858822,149460,556134,5914689344,0
3_3_1_3,60,12560680,146716,614834,5919139637,0
3_3_1_4,60,12655656,146985,602771,6243747960,0
3_3_1_5,60,12550326,192702,599926,5920764997,0
3_3_1_6,56,12557230,171643,557326,5817675627,0
3_3_1_7,60,19918742,174057,604695,7912561129,0
3_3_1_8,60,12547682,316314,719530,5956440814,0
3_3_1_9,60,12582991,174498,786096,5879517693,0
3_3_3_0,84,12544888,218931,865335,6021612422,0
3_3_3_1,90,12544964,220324,994767,6158253064,0
3_3_3_2,86,12575927,214102,1051383,6345494993,0
3_3_3_3,90,12545908,227136,966976,6334293995,0
3_3_3_4,88,12547348,220554,952478,6320147670,0
3_3_3_5,88,12815475,200937,946487,6487757625,0
3_3_3_6,90,13233981,240571,961525,6697009542,0
3_3_3_7,84,13337699,186530,915098,6605888980,631
3_3_3_8,88,12784070,207951,929074,6363756138,0
3_3_3_9,92,12800492,208220,967807,6422345561,0
3_3_5_0,124,12616014,320461,1380211,6426653176,0
3_3_5_1,122,12566966,312106,1349874,6476087143,0
3_3_5_2,124,12727506,323127,2810667,6228976097,0
3_3_5_3,122,13228369,293240,1340797,6457157126,0
3_3_5_4,118,12980296,260519,1321982,6420591304,0
3_3_5_5,124,13548744,306004,1367357,6774251032,0
3_3_5_6,126,12544976,375625,1390570,6251995947,0
3_3_5_7,128,12826719,328677,1426248,6617821772,0
3_3_5_8,120,14532680,267663,1575608,6941666491,0
3_3_5_9,120,12688748,320692,1350104,6542351128,0
