Query,DS,FQA,PT,TT,RT,NR
2_2_3_8,41,1897463,12217500,38808500,2881621800,0
2_2_3_9,41,1891531,6570500,32996000,2856644600,0
2_2_5_0,63,1902343,15744500,174486900,3245694900,0
2_2_5_1,59,2185881,21066700,93831100,3003783200,0
2_2_5_2,59,1857721,10852700,58340400,3001023100,0
2_2_5_3,61,1862957,16179700,114124500,3427496000,0
2_2_5_4,59,1860633,23260900,67441700,3031185300,0
2_2_5_5,59,1862661,10781000,61733200,2935682200,0
2_2_5_6,61,1857641,1194915700,48502400,3136665100,0
2_2_5_7,57,1959205,16789500,43893000,2889020200,0
2_2_5_8,59,2015463,11752800,53797600,2907574000,0
2_2_5_9,57,1897873,7327900,67775400,3097398800,0
2_3_1_0,45,3045511,16549600,41543300,2878345700,0
2_3_1_1,45,2922055,14410800,38649000,2795433200,0
2_3_1_2,45,2925009,13590100,33315700,3084440000,0
2_3_1_3,45,2976025,13119900,44585700,2836032600,0
2_3_1_4,45,2941263,12771100,35715000,2797562300,0
2_3_1_5,45,3022661,113320100,41338200,2951030800,0
2_3_1_6,45,2930721,36685800,39363600,3071149700,0
2_3_1_7,39,2927521,12941900,29025800,2814862600,0
2_3_1_8,39,2927047,11665700,26569200,2818670600,342
2_3_1_9,45,2919137,101864700,33834800,2857359400,0
2_3_3_0,67,2953745,10407700,68984900,3153507600,0
2_3_3_1,61,2950199,274102100,112917100,2867178900,0
2_3_3_2,63,2931783,8450700,71550400,2855991400,0
2_3_3_3,57,3038096,13012000,50803900,2923261000,0
2_3_3_4,63,3324013,13544400,50668400,3199205500,0
2_3_3_5,65,2927241,13833800,62539700,2866651400,0
2_3_3_6,67,3101065,13383700,78913700,2946800100,0
2_3_3_7,63,2919149,9382300,61225900,2904224900,0
2_3_3_8,61,2919167,11326500,60600300,3116013900,0
2_3_3_9,63,3603523,7684800,53399400,3074743700,0
2_3_5_0,89,2930447,57023700,96969500,3009942700,0
2_3_5_1,91,3042961,16175300,105561300,3065245800,0
2_3_5_2,89,2930539,14057900,148420300,3408430400,0
2_3_5_3,81,3026355,22387000,155206900,3819817100,0
2_3_5_4,85,2983405,46747200,131917100,3227386300,0
2_3_5_5,87,2933759,139584200,139022800,3096622300,0
2_3_5_6,89,2919149,232929000,100369000,3259804300,0
2_3_5_7,89,2919137,34123000,96905600,3071664200,0
2_3_5_8,83,2923637,83078300,133294500,3114518300,0
2_3_5_9,89,2925031,13958800,119386300,3074218800,0
3_1_1_0,25,1119614,176580000,11184600,3325509100,0
3_1_1_1,23,1073004,93967300,25185300,3587189800,0
3_1_1_2,25,1063244,58735200,13141800,2877386500,0
3_1_1_3,25,1413438,32507400,11615100,2908155000,0
3_1_1_4,25,1380538,62330200,18711400,3209860800,0
3_1_1_5,23,1083954,21478600,8564900,2900548500,0
3_1_1_6,21,1532282,32745100,14953000,3025483000,0
3_1_1_7,23,1086608,246682700,6988000,3261873200,0
3_1_1_8,21,1063336,53855000,17608000,3217950900,0
3_1_1_9,25,1712540,9124000,12318400,3014144500,0
3_1_3_0,35,1710842,91216400,45920500,3040987800,0
3_1_3_1,33,1144542,52260800,28317700,2979865500,0
3_1_3_2,35,1151562,30881000,29501800,3234231200,0
3_1_3_3,37,1064410,120066400,75216300,3653834300,0
3_1_3_4,37,1063756,32006200,25545000,2898411200,0
3_1_3_5,37,1084186,54018000,53995200,2992495800,0
3_1_3_6,33,1063756,62588000,56128800,3278365400,0
3_1_3_7,31,1087496,72049400,33166400,2893976700,0
3_1_3_8,35,1075446,27667600,52810600,2915721800,0
3_1_3_9,35,1077256,69164400,43812400,2992909900,0
3_1_5_0,49,1098922,50496800,110102100,3231188800,0
3_1_5_1,47,1131278,62062300,93897400,2904938300,0
3_1_5_2,45,1115240,51825700,97373000,2922885400,0
3_1_5_3,43,1075056,27426200,36458100,2922612500,0
3_1_5_4,47,1104450,39584800,94120000,3160934200,0
3_1_5_5,47,1064740,28241800,55249700,2877251300,0
3_1_5_6,47,1061500,80973200,47165700,2800011300,0
3_1_5_7,45,1099558,37128300,35470500,2926636000,0
3_1_5_8,47,1076352,30722800,86910900,3099207600,0
3_1_5_9,47,1061500,47837000,60622200,2866281100,0
3_2_1_0,46,2653762,165910800,41533100,2933639800,0
3_2_1_1,46,3318870,15292700,38258300,3055846900,0
3_2_1_2,46,2791922,40101000,48051500,3137016500,0
3_2_1_3,46,2669134,111804100,47203100,2917334400,0
3_2_1_4,40,2694063,48580100,36265600,2875483700,0
3_2_1_5,46,2703654,28464400,60897500,2893661500,0
3_2_1_6,46,3338206,27123600,41990500,3280613500,0
3_2_1_7,46,2657238,63186600,68479600,2878016100,0
3_2_1_8,46,2688940,60714600,43717000,2855497700,0
3_2_1_9,42,2783792,10717400,37466400,3102550500,0
3_2_3_0,66,2841622,33158700,64296200,3419546500,0
3_2_3_1,62,3161630,39272400,67215900,3032213500,0
3_2_3_2,68,3032790,102874000,59978300,3023261300,0
3_2_3_3,64,2718278,276018200,49673600,3016778000,0
3_2_3_4,62,2726118,17759100,80501500,3205292800,0
3_2_3_5,64,2712608,114290000,66594700,2964862600,0
3_2_3_6,66,2684108,643270200,58775700,2974630500,0
3_2_3_7,62,2653894,34496800,75943100,2895457400,0
3_2_3_8,64,3351998,46958200,68402600,3214701500,0
3_2_3_9,66,2988968,62147200,65851300,2927787100,0
3_2_5_0,86,3885484,31856800,101415100,3075573200,0
3_2_5_1,92,2653766,55478700,102546100,2810879400,0
3_2_5_2,90,2713350,66175600,108072000,3097821500,0
3_2_5_3,86,2653894,33469800,97768600,2841308200,0
3_2_5_4,86,2737936,39031800,95873400,2884210800,0
3_2_5_5,92,2692226,29028800,108896600,2841428200,0
3_2_5_6,86,2807034,36685100,112221100,3117427500,0
3_2_5_7,84,2663980,32562500,115507700,2831775700,0
3_2_5_8,86,2743816,29530400,113723900,2895601700,0
3_2_5_9,82,2654254,14399500,123948000,2959994000,0
3_3_1_0,67,4764504,82081800,42937700,3276869000,0
3_3_1_1,67,4316128,38126200,56581500,2905088500,0
3_3_1_2,61,4350478,34411100,48502800,2872616800,0
3_3_1_3,67,4258166,13180400,10211400,2859981900,0
3_3_1_4,67,4275622,7709600,480400,3113935800,0
3_3_1_5,67,4251116,41624100,490700,2920475800,0
3_3_1_6,63,4251166,31806200,427300,2878044500,0
3_3_1_7,67,5372084,11376000,448400,3260311400,0
3_3_1_8,67,4248988,44398700,469700,3178266400,0
3_3_1_9,67,4263122,41173500,867000,2923456600,0
3_3_3_0,91,4246000,47847200,648800,2773665500,0
3_3_3_1,97,4246036,37219600,681000,2829517200,0
3_3_3_2,93,4259776,41568000,673300,3163136300,0
3_3_3_3,97,4246720,39152300,762800,2869623900,0
3_3_3_4,95,4248400,50971300,723700,2879709800,0
3_3_3_5,95,4290180,41261800,675300,2921628200,0
3_3_3_6,97,4384880,33887400,1189700,3137843200,0
3_3_3_7,91,4467268,226545300,669400,2923511800,0
3_3_3_8,95,4313682,51656600,643800,2963342600,0
3_3_3_9,99,4330851,9990800,697400,2989536100,0
3_3_5_0,131,4267592,47039500,985000,3160893200,0
3_3_5_1,129,4263334,48009700,875500,2901868500,0
3_3_5_2,131,4306578,54181800,1029000,2913483700,0
3_3_5_3,129,4346318,10148100,1500800,2926024500,0
3_3_5_4,125,4390510,18682100,1126200,3123727900,0
3_3_5_5,131,4426788,99075900,2039000,2979673200,0
3_3_5_6,133,4246036,65263700,1044500,2818809400,0
3_3_5_7,135,4323654,33429300,1543400,2922208100,0
3_3_5_8,127,4811432,72608800,845600,3509532400,0
3_3_5_9,127,4297270,44650800,876800,2907250300,0
