Query,DS,FQA,PT,TT,RT,NR
0,51,661959,55844000,433700,9413200100,0
1,37,196843,61322200,305900,9009543900,0
2,64,406513,63735400,567900,9072175300,0
3,33,147121,38167300,234100,8468293100,0
4,57,2390044,65163400,450700,9843978800,348
5,38,974930,56742000,431600,9398053700,0
6,52,1551837,58809500,364200,9550039800,0
7,37,1545730,60566700,367900,10057287700,1748
8,42,582791,58510600,342900,9069071700,0
9,72,485710,60305200,448400,11446129500,0
10,55,924369,61749800,400700,10194138000,0
11,34,3731776,62210400,365300,10330321800,0
12,32,1580392,62472000,380600,9388189700,0
13,32,1304769,62739900,579800,9481559600,0
14,51,2266368,61767100,865200,9546714500,0
15,35,1701852,61293300,737400,9273225600,0
16,37,7705961,58939300,371400,10550177200,61830
17,103,1749463,49610300,998100,9695198500,0
18,38,614251,58738800,328500,8783141100,0
19,59,2561910,58663000,556800,11519853500,0
20,40,1446397,60106700,335300,10260429700,0
21,45,256909,58910200,300900,8329748300,0
22,39,113261,57061700,328600,8914706000,0
23,57,14990820,60425300,523200,13656544700,15203
24,45,651794,38986200,420700,8673684800,0
25,52,179899,64402300,428000,9395016900,0
26,57,1826211,59047900,870800,9847564600,218
27,40,610156,63825400,363400,8972473000,0
28,37,178929,61845800,375400,8884991700,0
29,30,7141585,52158800,345200,10476569200,7961
30,27,115456,55881300,238900,11817946800,0
31,41,1984076,64045800,351900,10248427700,0
32,28,2877134,63314100,369700,9512578700,42095
33,53,70528,62283000,731700,8815157800,0
34,27,176228,58574900,312500,9070689900,0
35,41,328482,62012800,415600,9218170100,8972
36,49,1097105,62659800,489500,9054186900,0
37,45,1508508,62901300,348100,9643381900,78
38,22,941612,60903700,213500,9653162800,0
39,32,980992,61800700,317200,9269184900,0
40,72,2799840,59907900,640300,10232699800,0
41,74,10345642,59602000,655900,11160526500,0
42,29,1416022,62174600,240400,9225673200,0
43,45,837621,55230200,413100,9639740500,0
44,49,192105,61429400,458000,9721620700,0
45,52,146302,61826200,706100,14398778200,0
46,46,179174,59818800,506800,15233771400,0
47,34,1210643,59176500,366900,9209607200,0
48,66,559371,60007300,525300,8590765600,0
49,50,3792778,63304600,540200,11019206500,61903
