Query,DS,FQA,PT,TT,RT,NR
2_2_3_6,29,442529,27344300,523700,6205844000,7328
2_2_3_7,27,68386,26439000,371500,5782741100,0
2_2_3_8,27,29101,26736000,339300,5892193600,1
2_2_3_9,27,90956,26674600,315700,6148711900,0
2_2_5_0,49,267081,26481100,579500,6065576300,182
2_2_5_1,45,546160,26688100,1372700,6159414000,0
2_2_5_2,45,747700,26719000,607900,6254308400,0
2_2_5_3,47,25531,27251600,516000,5928898200,0
2_2_5_4,45,407629,26867500,474700,6096981700,0
2_2_5_5,45,356537,26742400,522100,6300768300,0
2_2_5_6,47,108545,27581600,523100,6129603400,0
2_2_5_7,43,305826,26902900,500700,6239561500,0
2_2_5_8,45,347569,26909500,473900,6173466400,0
2_2_5_9,43,79326,33966100,951000,6600546800,0
2_3_1_0,27,152233,26485600,288100,6171058800,5093
2_3_1_1,27,4255,26737100,437300,6197517900,0
2_3_1_2,27,61271,26632100,267200,6216623300,0
2_3_1_3,27,78299,26856500,621000,6530961700,25
2_3_1_4,27,39401,27105300,301900,6443424700,3
2_3_1_5,27,78366,26873600,298800,6115696600,0
2_3_1_6,27,18592,26689400,285400,5949091700,0
2_3_1_7,21,5648,25907200,332500,5961209300,0
2_3_1_8,21,67582,26586700,243800,5966096500,322
2_3_1_9,27,2,27190900,289800,5852709900,0
2_3_3_0,49,324414,26687300,518000,6139886300,0
2_3_3_1,43,126552,27462300,447700,6166748500,21
2_3_3_2,45,88047,26821900,455900,6069306700,0
2_3_3_3,39,284242,27321900,420700,6351865200,253
2_3_3_4,45,766786,27053200,439400,6345967700,1
2_3_3_5,47,80445,27145700,722100,6139360700,0
2_3_3_6,49,381981,27673400,691500,6697377400,1914
2_3_3_7,45,145304,27393100,562600,5968111600,0
2_3_3_8,43,152796,28599900,496200,6491388200,0
2_3_3_9,45,543816,150443100,420400,6503696300,0
2_3_5_0,71,284787,47751400,662600,6008616600,0
2_3_5_1,73,331851,1124231500,677300,6082869200,0
2_3_5_2,71,211394,97741500,687400,6002733200,0
2_3_5_3,63,531031,28960900,598600,6040254300,0
2_3_5_4,67,180250,181759000,682100,6131475000,0
2_3_5_5,69,179148,26225400,625000,6081511400,0
2_3_5_6,71,208581,125899500,675300,5950821300,0
2_3_5_7,71,221873,26722100,705500,6064639400,0
2_3_5_8,65,112280,26565800,624400,6001987700,0
2_3_5_9,71,138356,47770500,700000,6122916600,0
3_1_1_0,10,107453,26423900,195200,5964186700,0
3_1_1_1,8,10337,26405100,140400,5877010100,0
3_1_1_2,10,1267,26575700,191900,5827203700,0
3_1_1_3,10,349709,26554900,148500,6045495400,0
3_1_1_4,10,1063498,26555600,149700,6216154700,8
3_1_1_5,8,57974,26615100,186100,5809479800,0
3_1_1_6,6,326324,26595700,132500,5946283900,0
3_1_1_7,8,63868,26459400,147800,6004106000,0
3_1_1_8,6,806,26878300,175300,5987226900,0
3_1_1_9,10,1092904,26802100,155900,6339867200,0
3_1_3_0,20,570290,26483500,203200,6264630600,0
3_1_3_1,18,140106,26316100,204500,5899024500,0
3_1_3_2,20,176990,26307100,204600,6052776500,0
3_1_3_3,22,75324,26594900,237500,5985501900,0
3_1_3_4,22,5165,26578600,230400,5877132000,0
3_1_3_5,22,99140,26599700,229200,6167834900,0
3_1_3_6,18,3464,28072100,208300,6025467300,0
3_1_3_7,16,85704,26465300,202500,5901511200,0
3_1_3_8,20,47299,26586100,210200,6220674400,0
3_1_3_9,20,63660,25106200,272800,5903217000,0
3_1_5_0,34,263518,26637300,450600,5913845200,0
3_1_5_1,32,84506,25421900,356400,6047239300,0
3_1_5_2,30,194740,26419100,394400,5977267700,0
3_1_5_3,28,141225,26440300,287100,5923077600,0
3_1_5_4,32,906789,26747900,310700,6075549700,0
3_1_5_5,32,53444,26453400,315900,5910118200,0
3_1_5_6,32,132420,26589500,320000,6019775800,0
3_1_5_7,30,32020,26169100,304600,5974895300,0
3_1_5_8,32,81601,26729900,417900,5975895700,0
3_1_5_9,32,139132,26592800,336900,5975381000,0
3_2_1_0,25,179,26799400,239100,5637088200,0
3_2_1_1,25,1505794,26997000,272200,6200859600,19
3_2_1_2,25,150982,25563700,228900,5906687600,0
3_2_1_3,25,8450,26621600,269600,5874718200,6
3_2_1_4,19,58793,26622600,205200,5987364600,20
3_2_1_5,25,156539,26723400,203800,5954110800,0
3_2_1_6,25,515961,26790300,243400,5926852500,7
3_2_1_7,25,4437,26606100,232000,5918917800,48
3_2_1_8,25,134954,26086600,250900,5960597400,0
3_2_1_9,21,768827,30943300,244900,6074063400,203
3_2_3_0,45,403749,26722900,382800,5959474100,0
3_2_3_1,41,506514,26677600,331600,6231122000,0
3_2_3_2,47,564713,26452200,448900,6201350600,0
3_2_3_3,43,109567,26591000,343700,5906565700,84
3_2_3_4,41,307244,26495000,401000,5940490100,5
3_2_3_5,43,508161,26398000,374600,6132687700,0
3_2_3_6,45,360207,27024700,388900,6004816700,0
3_2_3_7,41,86955,26747500,364500,5989177100,0
3_2_3_8,43,498946,26511600,365600,6201325900,0
3_2_3_9,45,720613,26624600,399200,6118512000,0
3_2_5_0,65,339345,522517200,578600,6221402200,0
3_2_5_1,71,197062,28917900,707100,6094333800,0
3_2_5_2,69,781743,28461400,651100,6176713800,0
3_2_5_3,65,79796,32249200,613800,6057584300,0
3_2_5_4,65,503377,28869000,560600,6228554700,0
3_2_5_5,71,202997,28913700,658600,5907259400,0
3_2_5_6,65,357677,26706100,893800,6021022400,0
3_2_5_7,63,382687,27048900,581900,6165660400,0
3_2_5_8,65,582196,26720800,582800,6029294600,0
3_2_5_9,61,156432,26596800,706200,6014531400,0
3_3_1_0,40,1632615,26575600,325900,6199606900,534
3_3_1_1,40,101758,26526400,330300,5698186400,0
3_3_1_2,34,51156,26502600,291100,5937883100,0
3_3_1_3,40,6864,26746500,330600,5811753200,0
3_3_1_4,40,82863,28226000,327200,5910854400,0
3_3_1_5,40,4250,26050500,293000,6018432400,0
3_3_1_6,36,5011,26810400,288600,5909097800,0
3_3_1_7,40,2150315,26668300,323100,6325642000,1
3_3_1_8,40,3212,26154400,324000,5982664000,0
3_3_1_9,40,23070,26622000,327200,5882765000,0
3_3_3_0,64,208568,26606200,505300,5992149500,0
3_3_3_1,70,61360,26650200,606200,5994410600,0
3_3_3_2,66,388661,26773200,572300,6057784100,0
3_3_3_3,70,97419,84113600,600100,6087281200,0
3_3_3_4,68,29792,26744500,575100,5990879100,0
3_3_3_5,68,475493,50263400,561700,6246828000,0
3_3_3_6,70,460539,577045000,605400,6098684800,0
3_3_3_7,64,443409,26759600,523000,6179215800,430
3_3_3_8,68,207272,47843400,568000,5955017700,0
3_3_3_9,72,435528,27445600,644800,6294364200,0
3_3_5_0,104,869643,65772900,1387000,6514072900,0
3_3_5_1,102,559818,62738300,887900,6271183600,0
3_3_5_2,104,404902,75684500,988900,6034565400,0
3_3_5_3,102,833496,53028000,960000,6332950100,0
3_3_5_4,98,283391,52577800,886600,6177225000,0
3_3_5_5,104,1224189,48498200,1077500,6329161600,0
3_3_5_6,106,155067,59077300,1034700,6023411000,0
3_3_5_7,108,1041486,64060400,1445300,6182976500,0
3_3_5_8,100,1151303,60460400,859800,6342336100,0
3_3_5_9,100,476220,46770600,904300,6039239100,0
