Query,DS,FQA,PT,TT,RT,NR
0,51,331250,23899000,567600,4234819900,0
1,37,98855,30323900,288900,4819592500,0
2,64,207373,32909600,575200,4174588100,0
3,33,74556,31725300,220500,3776294100,0
4,57,1200682,30463000,580500,4697457800,216
5,38,495130,23982000,431900,4209376000,0
6,52,778014,16995900,665000,4281453000,0
7,37,774656,31656300,402300,4715267600,960
8,42,295745,30851700,410900,4193799600,0
9,72,245822,23420000,572200,3866079300,0
10,55,465051,30299500,522400,4635172000,0
11,34,1871141,33497200,367400,4650326600,0
12,32,795761,29903000,267000,4523104000,0
13,32,648389,31785200,341800,4148555400,0
14,51,1143067,31469900,520000,4467025500,0
15,35,855573,30792600,366400,4111036200,0
16,37,3878652,29196200,322900,5093218800,31304
17,103,877696,30567600,942000,4230683300,0
18,38,307524,29565700,379300,4452152900,0
19,59,1290465,31807100,468500,4372380400,0
20,40,725097,27656900,456700,4730180900,0
21,45,132743,32051900,371300,3777398400,0
22,39,61422,28444100,405200,4190550100,0
23,57,7529605,20245600,523600,6764159700,7525
24,45,325447,18781300,311000,3882729500,0
25,52,92858,32554400,437800,4249733000,0
26,57,921636,19073100,471500,4314948700,140
27,40,305332,33985100,389800,3957971400,0
28,37,90283,32507000,374600,4237940100,0
29,30,3588546,32837500,320000,4828982300,3960
30,27,58265,20283600,311300,3872431700,0
31,41,997411,32604500,512800,4844374500,0
32,28,1438372,30158400,316400,4309076400,20012
33,53,37824,27795700,415200,3745510200,0
34,27,90912,29116100,337700,4361759200,0
35,41,163365,30220800,396400,4066456100,4562
36,49,551415,33422000,464900,4397125700,0
37,45,762589,31416800,451900,4261140200,98
38,22,472067,24906900,295200,4303791000,0
39,32,494804,31223300,241800,4254170500,0
40,72,1406458,27072400,567400,4634102000,0
41,74,5182339,31761900,742600,5082175500,0
42,29,710861,32426200,259400,4362927900,0
43,45,426348,32910900,365500,4240729500,0
44,49,96960,30098500,445900,4212659900,0
45,52,75765,29599700,436200,4073794200,0
46,46,90433,32118500,1134800,4181135000,0
47,34,601368,34636500,402000,4200789700,0
48,66,277960,29928800,498900,4224363100,0
49,50,1907802,31530200,563500,4836915300,31511
