Query,DS,FQA,PT,TT,RT,NR
0,76,5418158,20418000,1028500,4437022200,0
1,61,3316752,30261600,511900,5142017400,0
2,97,6022601,31929400,782200,4632133300,0
3,54,3778912,30584400,550700,4243816500,0
4,86,7525988,29174400,1270200,4999796600,216
5,61,4921364,19804600,816800,4386789000,0
6,76,6707552,27932000,625900,4925645000,0
7,58,2786016,22241200,658600,4777155400,960
8,65,4799476,17330500,417900,5026628500,0
9,102,5707216,16344500,588700,4524167000,0
10,87,6801290,26381400,679300,4915785600,0
11,57,6268142,16983600,427400,4878346400,0
12,52,4958560,33130000,460400,4489578600,0
13,54,3700744,18126700,390400,4559647100,0
14,77,7369600,19315700,519500,4679185100,0
15,57,5748678,28044600,494400,4380579900,0
16,58,16094090,32495100,789100,6650155900,31304
17,135,6608507,23187600,86509500,4817294600,0
18,64,4580184,18140000,635800,4872804800,0
19,94,7899536,27026100,617900,4542418600,0
20,63,4897456,18347700,547900,4867211500,0
21,66,3729067,25436900,532200,4357385900,0
22,60,3731133,17318100,411100,4990403700,0
23,85,18590718,32626200,665600,7606566000,7525
24,66,3871240,21632500,536100,4758658900,0
25,75,4421760,30840400,631400,4222877600,0
26,89,7335891,25432800,856500,4726792600,140
27,66,5047294,32552000,433300,5524359400,0
28,61,3318638,31491600,500800,4670956400,0
29,49,11528423,30875700,444800,6252772000,3960
30,47,2211214,20089600,358300,4279733500,0
31,69,5741344,29839800,427300,5626660100,0
32,47,4705421,15630300,425800,4786964100,20012
33,84,5167428,16401200,613300,4524161100,0
34,47,2594745,31867300,440300,4677927800,0
35,62,4084309,15840900,418000,4710090900,4562
36,78,6573201,26411500,602100,4626040000,0
37,71,7032102,31079400,581600,4885005600,98
38,38,3168200,18840300,405000,4526056100,0
39,52,4526770,29451400,340500,4614899300,0
40,106,7603447,28663500,649400,4792509600,0
41,112,17515298,25017800,865400,6068052400,0
42,47,3937505,20827500,330900,4610822600,0
43,70,3713710,32635300,464900,4608822700,0
44,80,5341776,22469300,504900,4812697300,0
45,75,4421816,30070100,621800,4597213400,0
46,72,4890266,29952400,602500,4669740500,0
47,53,3290017,25654300,537000,4546664000,0
48,96,5815076,32783000,717400,4921731700,0
49,77,7207317,30416500,509800,4890129100,31511
