Query,DS,FQA,PT,TT,RT,NR
3_1_5_3,48,6319604,39253300,344500,11849387700,0
3_1_5_4,52,6734074,39093400,377000,17035953200,0
3_1_5_5,52,6277456,38859300,374300,11744932500,0
3_1_5_6,52,6273078,38732800,404500,16215876500,0
3_1_5_7,50,6388560,39333300,374900,14073383400,0
3_1_5_8,52,6321144,39294200,446700,16276390300,0
3_1_5_9,52,6273080,38763400,387700,9823708700,0
3_2_1_0,56,14114412,40999000,414400,11588464200,0
3_2_1_1,56,18647416,39955500,372100,11653626800,18168
3_2_1_2,56,14569764,39169700,394800,13785551400,0
3_2_1_3,56,14143106,39340500,359800,9564592500,65
3_2_1_4,50,14257413,39150600,336200,9864110300,541
3_2_1_5,56,14617883,38956200,522900,9355478500,19190
3_2_1_6,56,16621869,39079100,407300,9934696800,28
3_2_1_7,56,14126313,39368600,364300,12143612900,118
3_2_1_8,56,14192743,38975300,396200,13229460200,0
3_2_1_9,52,17718412,47419300,312100,10468354000,814
3_2_3_0,76,14779125,39057400,532800,12184057700,0
3_2_3_1,72,15642953,39002700,428700,11994774900,0
3_2_3_2,78,15341900,39990900,492300,16800290300,0
3_2_3_3,74,14463207,38966300,550700,11574154900,147
3_2_3_4,72,14565593,39409200,508300,16871566000,69
3_2_3_5,74,14306715,38821400,525800,17594082200,34
3_2_3_6,76,14204167,38949300,486300,16891605800,0
3_2_3_7,72,14114922,39300300,497400,17138501800,0
3_2_3_8,74,16234897,39065400,531100,17698864000,0
3_2_3_9,76,15172863,38203300,494700,18142830400,0
3_2_5_0,96,17824275,38796900,668300,18068844100,0
3_2_5_1,102,14114432,51737200,687700,16946872400,0
3_2_5_2,100,14293874,39299300,681200,17308540200,0
3_2_5_3,96,14114756,38803800,623500,17192061300,0
3_2_5_4,96,14310203,41919500,593300,17314919900,0
3_2_5_5,102,14270226,171876200,683900,17241911800,0
3_2_5_6,96,14650223,38976200,610300,17333473100,0
3_2_5_7,94,14144668,37323500,664800,16973207500,0
3_2_5_8,96,14311992,38999100,648100,17327151000,0
3_2_5_9,92,14115138,39251900,580800,17224020900,0
3_3_1_0,77,23041059,39098100,462700,18218095400,28123
3_3_1_1,77,19816944,39632400,477100,16694234600,0
3_3_1_2,91,30899832,39547000,452900,17764775800,0
3_3_1_3,77,19621975,39094100,466200,16918550800,3
3_3_1_4,77,19719222,47339700,470600,17261983700,0
3_3_1_5,77,18824592,39266000,454000,16709229500,0
3_3_1_6,73,19615727,39402400,430300,17225950300,930
3_3_1_7,77,27037997,39137700,470000,19113603300,0
3_3_1_8,77,19606203,39370400,505500,17318840000,0
3_3_1_9,77,19646732,39029100,477200,16805812600,35
3_3_3_0,101,19603374,38830700,619300,17135747900,0
3_3_3_1,107,19603450,38957200,854500,16923432200,0
3_3_3_2,103,19634564,40490400,612400,17540096300,0
3_3_3_3,107,19604394,141029500,714200,17306631400,0
3_3_3_4,105,19605834,42259600,643200,17316647500,0
3_3_3_5,105,19874845,49084800,630300,17332549500,0
3_3_3_6,107,20468271,49149000,749000,17457981200,6
3_3_3_7,101,20445921,39190600,597700,18094646700,2686
3_3_3_8,105,19843042,39168100,714700,17534580400,0
3_3_3_9,109,19858978,38895200,690800,17367211200,0
3_3_5_0,141,19674522,72387400,1190700,17356995100,0
3_3_5_1,139,19625452,140462000,852100,17381016900,0
3_3_5_2,141,19785992,101504300,880300,17080560700,0
3_3_5_3,139,20286932,93516100,829200,17766588500,0
3_3_5_4,135,20038848,206185400,866300,17472763600,0
3_3_5_5,141,20607241,41741500,867300,17782050100,0
3_3_5_6,143,19603462,41950000,879300,16931182700,0
3_3_5_7,145,19908738,41065500,981200,17614624500,0
3_3_5_8,137,21596909,857952100,846900,18328541200,0
3_3_5_9,137,19747234,140868100,821700,17548714500,0
