Query,DS,FQA,PT,TT,RT,NR
3_2_5_9,69,1747098,26854100,585800,6681082500,0
3_3_1_0,48,3755165,26116100,357400,7124834500,19473
3_3_1_1,48,2222646,26324400,584700,6569214900,0
3_3_1_2,58,2702593,24994800,397400,7317599300,0
3_3_1_3,48,2128238,31323200,366600,6893859300,0
3_3_1_4,48,2204402,24912700,362000,6783120500,0
3_3_1_5,48,1594882,26318700,366500,7198060300,0
3_3_1_6,44,2125899,27194400,478000,6920219100,878
3_3_1_7,48,4275326,27355100,378500,7255158800,1
3_3_1_8,48,2124103,25975400,358400,6719348500,6
3_3_1_9,48,2144609,26200100,518500,6879006100,28
3_3_3_0,72,2329456,26203800,568600,6831763600,0
3_3_3_1,78,2182248,27521000,673000,6745604900,0
3_3_3_2,74,2509554,26849600,609300,7050070300,0
3_3_3_3,78,2218307,26460900,678200,6753407200,0
3_3_3_4,76,2150680,26253000,657300,6591810700,0
3_3_3_5,76,2596421,26404800,603100,6828742100,0
3_3_3_6,78,2592319,26642700,664100,6961647000,8
3_3_3_7,72,2565873,26660000,641200,7060537700,1745
3_3_3_8,76,2328205,26619100,612700,6810137500,0
3_3_3_9,80,2556416,25896300,663200,6901798400,0
3_3_5_0,112,2990531,26237100,1024500,6950769800,0
3_3_5_1,110,2680706,27365200,1482900,6931083600,0
3_3_5_2,112,2525790,26718200,1069200,6620678000,0
3_3_5_3,110,2954406,25564900,1043900,7076409100,0
3_3_5_4,106,2404284,25236900,1391000,6923886100,0
3_3_5_5,112,3345077,25628500,1103300,7111658600,0
3_3_5_6,114,2275955,26380900,1251700,6559690600,0
3_3_5_7,116,3164048,26856700,1114900,6948070200,0
3_3_5_8,108,3272390,26296300,1010000,7143743000,0
3_3_5_9,108,2597108,30906300,1093600,6964344600,0
