Query,DS,FQA,PT,TT,RT,NR
3_2_1_7,25,3114,38583700,198600,7881052300,0
3_2_1_8,25,205361,40871900,193900,9280807900,0
3_2_1_9,21,619457,38956000,186400,12717864400,0
3_2_3_0,45,453593,38759000,354700,8581147100,0
3_2_3_1,41,731209,38947100,296100,9745013700,0
3_2_3_2,47,772686,39357400,333800,8638793600,0
3_2_3_3,43,84810,38704700,320500,11014004700,0
3_2_3_4,41,278366,38881900,301800,9989239700,0
3_2_3_5,43,753806,38615300,308600,11687295000,0
3_2_3_6,45,505113,42216400,326200,8710607800,0
3_2_3_7,41,111491,38936800,332800,7929025000,0
3_2_3_8,43,721317,39181200,340400,9475089200,0
3_2_3_9,45,583257,39170700,316700,12687343000,0
3_2_5_0,65,468334,38561900,463300,8919050400,0
3_2_5_1,71,209093,39265600,523800,8919813600,0
3_2_5_2,69,688200,38910400,583400,8580360700,0
3_2_5_3,65,96219,39140600,496400,7998760100,0
3_2_5_4,65,645502,38832900,464000,8535655700,0
3_2_5_5,71,250035,39855500,511900,9994202700,0
3_2_5_6,65,447365,38928800,482400,8472635800,0
3_2_5_7,63,563274,39029300,478500,8242325400,0
3_2_5_8,65,738655,38946000,522100,12291591300,0
3_2_5_9,61,204953,39826300,417500,9050464800,0
3_3_1_0,40,676225,39078400,293100,8480067100,0
3_3_1_1,40,137416,39965600,292300,10035307000,0
3_3_1_2,34,76405,38745800,311700,8522970000,0
3_3_1_3,40,4110,39595900,295200,8002906400,0
3_3_1_4,40,107120,39049200,342000,8389131600,0
3_3_1_5,40,3170,39278700,292400,11146141200,0
3_3_1_6,36,973,38862100,242700,8435599600,0
3_3_1_7,40,711647,38692800,334300,8228713000,0
3_3_1_8,40,3282,38919300,293500,8636842100,0
3_3_1_9,40,8121,47436200,309900,11501906500,0
3_3_3_0,64,261771,39903300,495200,8597372300,0
3_3_3_1,70,88994,38985300,448500,8895649000,0
3_3_3_2,66,561781,48890500,462100,8502343000,0
3_3_3_3,70,143097,38771500,455900,11546381600,0
3_3_3_4,68,41493,39587200,495000,8469208100,0
3_3_3_5,68,564198,39054600,480600,11524169600,0
3_3_3_6,70,342178,39125200,500400,10050182900,0
3_3_3_7,64,390088,38883700,491200,15152616600,0
3_3_3_8,68,266240,38978200,461300,8345491900,0
3_3_3_9,72,628859,46188600,650900,10790115200,0
3_3_5_0,104,744841,38951800,1052500,9386872800,0
3_3_5_1,102,780048,39063500,721400,8924920800,0
3_3_5_2,104,483807,39201700,818300,9222581700,0
3_3_5_3,102,864748,39637000,730000,8226221800,0
3_3_5_4,98,356083,39944100,695700,8158734400,0
3_3_5_5,104,981756,39100500,753200,8556388500,0
3_3_5_6,106,226410,38982400,1041700,8215785600,0
3_3_5_7,108,1006999,38723700,805400,12369866000,0
3_3_5_8,100,983426,38502800,709000,9426465500,0
3_3_5_9,100,680852,39189800,745400,8252896500,0
