Query,DS,FQA,PT,TT,RT,NR
0,76,5418158,10094700,522100,4393610600,0
1,61,3316752,19863700,686800,5479642100,0
2,97,6022601,19126700,686100,4583535200,0
3,54,3778912,28352700,546600,4299326700,0
4,86,7525988,21555200,635900,5068599400,216
5,61,4921364,18652000,688200,4600506700,0
6,76,6707552,31753100,666700,5246296200,0
7,58,2786016,23117800,564000,4842330100,960
8,65,4799476,27196700,736300,5066341000,0
9,102,5707216,28141000,733400,4615852900,0
10,87,6801290,31462100,531600,5214859300,0
11,57,6268142,23081100,401900,5084477800,0
12,52,4958560,26316700,516400,4741258900,0
13,54,3700744,28171600,382100,4626980700,0
14,77,7369600,29415400,680100,4520165400,0
15,57,5748678,28541200,695200,4455281800,0
16,58,16094090,25024900,601600,7162843100,31304
17,135,6608507,20381800,1802300,6041808700,0
18,64,4580184,19069100,596000,6097157300,0
19,94,7899536,18937000,864100,5631481000,0
20,63,4897456,19016000,730200,5130002900,0
21,66,3729067,18907500,483500,4351516100,0
22,60,3731133,31312900,551000,5037346500,0
23,85,18590718,30791700,594000,7795153000,7525
24,66,3871240,21386200,501800,4879345900,0
25,75,4421760,31435600,654500,4247872300,0
26,89,7335891,25777600,941800,5175176500,140
27,66,5047294,31523200,630400,4626376600,0
28,61,3318638,27772400,652500,5039291400,0
29,49,11528423,18872400,384900,5916204500,3960
30,47,2211214,18729300,356100,4520887200,0
31,69,5741344,28736800,581300,5384932600,0
32,47,4705421,23864400,553400,5148482000,20012
33,84,5167428,18493400,652000,4374517300,0
34,47,2594745,27296600,670000,4860845200,0
35,62,4084309,31257500,585700,4624922500,4562
36,78,6573201,24644600,673800,4930203800,0
37,71,7032102,31880400,540200,4588579400,98
38,38,3168200,26623600,464300,4962672000,0
39,52,4526770,18790300,372600,4368116500,0
40,106,7603447,31605000,812900,5156818600,0
41,112,17515298,30475300,830000,6114218200,0
42,47,3937505,19575900,384300,4917341600,0
43,70,3713710,35486100,1182500,4626139000,0
44,80,5341776,23592500,672300,5144003900,0
45,75,4421816,25808600,640100,4362332600,0
46,72,4890266,32801800,473600,5138433500,0
47,53,3290017,28804100,516000,4620604400,0
48,96,5815076,32108100,554700,5062868500,0
49,77,7207317,30044800,655700,4933016400,31511
